Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs15_shuffle_v9_seed1 obs shape: (15, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs15_shuffle_v9_seed1_1
---------------------------------
| rollout/           |          |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.2        |
|    explained_variance   | 0.954       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.723       |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.0113     |
|    std                  | 0.807       |
|    value_loss           | 1.38        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 44.4       |
|    ep_rew_mean          | 0.489      |
| time/                   |            |
|    fps                  | 354        |
|    iterations           | 11         |
|    time_elapsed         | 508        |
|    total_timesteps      | 180224     |
| train/                  |            |
|    approx_kl            | 0.01243712 |
|    clip_fraction        | 0.169      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.21      |
|    explained_variance   | 0.962      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.58       |
|    n_updates            | 100        |
|    policy_gradient_loss | -0.0159    |
|    std                  | 0.821      |
|    value_loss           | 1.67       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 34.5        |
|    ep_rew_mean          | 2.35        |
| time/                   |             |
|    fps                  | 356         |
|    iterations           | 12          |
|    time_elapsed         | 551         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.011223778 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.21       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.805       |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.0168     |
|    std                  | 0.814       |
|    value_loss           | 1.63        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 42.9        |
|    ep_rew_mean          | 3.15        |
| time/                   |             |
|    fps                  | 357         |
|    iterations           | 13          |
|    time_elapsed         | 595         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.009565229 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.18       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.607       |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.782       |
|    value_loss           | 1.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.3        |
|    ep_rew_mean          | 4.74        |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 14          |
|    time_elapsed         | 638         |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.010023182 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.13       |
|    explained_variance   | 0.938       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.785       |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.746       |
|    value_loss           | 1.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 47.4        |
|    ep_rew_mean          | 6.17        |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 15          |
|    time_elapsed         | 682         |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.011790397 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.08       |
|    explained_variance   | 0.897       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.698       |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.71        |
|    value_loss           | 1.57        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.4         |
|    ep_rew_mean          | 7.92         |
| time/                   |              |
|    fps                  | 361          |
|    iterations           | 16           |
|    time_elapsed         | 725          |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0100216195 |
|    clip_fraction        | 0.117        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.04        |
|    explained_variance   | 0.86         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.561        |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00923     |
|    std                  | 0.685        |
|    value_loss           | 1.21         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61.6        |
|    ep_rew_mean          | 8.15        |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 17          |
|    time_elapsed         | 771         |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.010465097 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.02       |
|    explained_variance   | 0.862       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.591       |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.00863    |
|    std                  | 0.663       |
|    value_loss           | 1.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 94.5        |
|    ep_rew_mean          | 13.4        |
| time/                   |             |
|    fps                  | 362         |
|    iterations           | 18          |
|    time_elapsed         | 814         |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.011907451 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.974      |
|    explained_variance   | 0.819       |
|    learning_rate        | 0.0003      |
|    loss                 | 1           |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00845    |
|    std                  | 0.637       |
|    value_loss           | 1.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 19.4        |
| time/                   |             |
|    fps                  | 363         |
|    iterations           | 19          |
|    time_elapsed         | 856         |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.014354898 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.945      |
|    explained_variance   | 0.803       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.512       |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.622       |
|    value_loss           | 1.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 19.5        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 20          |
|    time_elapsed         | 898         |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.014327037 |
|    clip_fraction        | 0.166       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.926      |
|    explained_variance   | 0.754       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.686       |
|    n_updates            | 190         |
|    policy_gradient_loss | -0.0107     |
|    std                  | 0.607       |
|    value_loss           | 1.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 23.7        |
| time/                   |             |
|    fps                  | 365         |
|    iterations           | 21          |
|    time_elapsed         | 940         |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.010204991 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.898      |
|    explained_variance   | 0.631       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.695       |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00596    |
|    std                  | 0.589       |
|    value_loss           | 2.77        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 23.2        |
| time/                   |             |
|    fps                  | 366         |
|    iterations           | 22          |
|    time_elapsed         | 982         |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.012523277 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.868      |
|    explained_variance   | 0.705       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.495       |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00648    |
|    std                  | 0.57        |
|    value_loss           | 1.84        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 135          |
|    ep_rew_mean          | 26           |
| time/                   |              |
|    fps                  | 366          |
|    iterations           | 23           |
|    time_elapsed         | 1027         |
|    total_timesteps      | 376832       |
| train/                  |              |
|    approx_kl            | 0.0076646316 |
|    clip_fraction        | 0.0839       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.834       |
|    explained_variance   | 0.629        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.14         |
|    n_updates            | 220          |
|    policy_gradient_loss | -0.00267     |
|    std                  | 0.554        |
|    value_loss           | 2.94         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 26          |
| time/                   |             |
|    fps                  | 366         |
|    iterations           | 24          |
|    time_elapsed         | 1071        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.008666233 |
|    clip_fraction        | 0.0982      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.83       |
|    explained_variance   | 0.666       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.673       |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.00192    |
|    std                  | 0.553       |
|    value_loss           | 2.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | 28.4        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 25          |
|    time_elapsed         | 1113        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.008266678 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.814      |
|    explained_variance   | 0.682       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.16        |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00325    |
|    std                  | 0.543       |
|    value_loss           | 2.34        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | 29.3         |
| time/                   |              |
|    fps                  | 368          |
|    iterations           | 26           |
|    time_elapsed         | 1155         |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0124612525 |
|    clip_fraction        | 0.147        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.802       |
|    explained_variance   | 0.801        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.178        |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00312     |
|    std                  | 0.538        |
|    value_loss           | 0.671        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 28.7        |
| time/                   |             |
|    fps                  | 369         |
|    iterations           | 27          |
|    time_elapsed         | 1197        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.009611269 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.791      |
|    explained_variance   | 0.865       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0582      |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00447    |
|    std                  | 0.531       |
|    value_loss           | 0.294       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 149        |
|    ep_rew_mean          | 29.5       |
| time/                   |            |
|    fps                  | 370        |
|    iterations           | 28         |
|    time_elapsed         | 1239       |
|    total_timesteps      | 458752     |
| train/                  |            |
|    approx_kl            | 0.00996543 |
|    clip_fraction        | 0.0989     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.772     |
|    explained_variance   | 0.735      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.121      |
|    n_updates            | 270        |
|    policy_gradient_loss | -0.000808  |
|    std                  | 0.524      |
|    value_loss           | 1.26       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 28.5        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 29          |
|    time_elapsed         | 1283        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.009083198 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.763      |
|    explained_variance   | 0.868       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0404      |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.00377    |
|    std                  | 0.519       |
|    value_loss           | 0.386       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 147         |
|    ep_rew_mean          | 28.9        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 30          |
|    time_elapsed         | 1326        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.009598913 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.754      |
|    explained_variance   | 0.617       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.136       |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.000587   |
|    std                  | 0.513       |
|    value_loss           | 1.93        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | 29.6        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 31          |
|    time_elapsed         | 1369        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.008912112 |
|    clip_fraction        | 0.121       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.753      |
|    explained_variance   | 0.746       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.201       |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.000394   |
|    std                  | 0.514       |
|    value_loss           | 0.864       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 25.3        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 32          |
|    time_elapsed         | 1412        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.009655662 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.743      |
|    explained_variance   | 0.73        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0499      |
|    n_updates            | 310         |
|    policy_gradient_loss | 4.82e-06    |
|    std                  | 0.504       |
|    value_loss           | 0.977       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | 26.7        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 33          |
|    time_elapsed         | 1456        |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.008334074 |
|    clip_fraction        | 0.0972      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.728      |
|    explained_variance   | 0.436       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.87        |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00471    |
|    std                  | 0.499       |
|    value_loss           | 6.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | 29.8        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 34          |
|    time_elapsed         | 1499        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.015477299 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.706      |
|    explained_variance   | 0.647       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.464       |
|    n_updates            | 330         |
|    policy_gradient_loss | -0.00445    |
|    std                  | 0.487       |
|    value_loss           | 3.74        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 145          |
|    ep_rew_mean          | 28.9         |
| time/                   |              |
|    fps                  | 371          |
|    iterations           | 35           |
|    time_elapsed         | 1543         |
|    total_timesteps      | 573440       |
| train/                  |              |
|    approx_kl            | 0.0117585305 |
|    clip_fraction        | 0.132        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.666       |
|    explained_variance   | 0.862        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0229       |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.000869    |
|    std                  | 0.47         |
|    value_loss           | 0.492        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 146         |
|    ep_rew_mean          | 29.5        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 36          |
|    time_elapsed         | 1588        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.010740142 |
|    clip_fraction        | 0.14        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.645      |
|    explained_variance   | 0.681       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.58        |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00254    |
|    std                  | 0.452       |
|    value_loss           | 1.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | 29.8        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 37          |
|    time_elapsed         | 1632        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.015221254 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.605      |
|    explained_variance   | 0.684       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0701      |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00279    |
|    std                  | 0.442       |
|    value_loss           | 1.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | 29.4        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 38          |
|    time_elapsed         | 1675        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.010382108 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.598      |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.68        |
|    n_updates            | 370         |
|    policy_gradient_loss | -0.00152    |
|    std                  | 0.439       |
|    value_loss           | 0.713       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 30          |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 39          |
|    time_elapsed         | 1718        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.010179085 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.587      |
|    explained_variance   | 0.848       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0227      |
|    n_updates            | 380         |
|    policy_gradient_loss | -0.00145    |
|    std                  | 0.435       |
|    value_loss           | 0.343       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | 29.6         |
| time/                   |              |
|    fps                  | 371          |
|    iterations           | 40           |
|    time_elapsed         | 1762         |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0078423135 |
|    clip_fraction        | 0.0974       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.576       |
|    explained_variance   | 0.878        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0242       |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.429        |
|    value_loss           | 0.344        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | 28.9        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 41          |
|    time_elapsed         | 1806        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.008660512 |
|    clip_fraction        | 0.0991      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.575      |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0378      |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.000683   |
|    std                  | 0.429       |
|    value_loss           | 0.589       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | 29.4        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 42          |
|    time_elapsed         | 1848        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.009128917 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.565      |
|    explained_variance   | 0.722       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.77        |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.000868   |
|    std                  | 0.424       |
|    value_loss           | 0.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 28.8        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 43          |
|    time_elapsed         | 1892        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.008829587 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.567      |
|    explained_variance   | 0.674       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0985      |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.0005      |
|    std                  | 0.427       |
|    value_loss           | 1.34        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | 29.7        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 44          |
|    time_elapsed         | 1935        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.008814209 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.566      |
|    explained_variance   | 0.613       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.115       |
|    n_updates            | 430         |
|    policy_gradient_loss | 0.00062     |
|    std                  | 0.425       |
|    value_loss           | 2.09        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | 29.4        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 45          |
|    time_elapsed         | 1979        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.010481572 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
