Loading Anaconda 3 2024.02-1
SCENARIO_NAME=highway_lanechange_dense_obs20
EXP_VERSION=v12
TOTAL_TIMESTEPS=1000000
N_ENVS=4
DEEPSETS_HIDDEN=64
ppo_deepsets_highway_lanechange_dense_obs20_v12_seed2 obs shape: (20, 5) action space: Box(-1.0, 1.0, (2,), float32)
Using cpu device
Logging to runs/tb/ppo_deepsets_highway_lanechange_dense_obs20_v12_seed2_1
---------------------------------
| rollout/           |          |
|    explained_variance   | 0.0721      |
|    learning_rate        | 0.0003      |
|    loss                 | 3.54        |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.0243     |
|    std                  | 0.911       |
|    value_loss           | 2.91        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 11.6       |
|    ep_rew_mean          | 2.73       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 68         |
|    iterations           | 7          |
|    time_elapsed         | 833        |
|    total_timesteps      | 57344      |
| train/                  |            |
|    approx_kl            | 0.03387787 |
|    clip_fraction        | 0.295      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.58      |
|    explained_variance   | 0.0875     |
|    learning_rate        | 0.0003     |
|    loss                 | 2.85       |
|    n_updates            | 60         |
|    policy_gradient_loss | -0.0195    |
|    std                  | 0.879      |
|    value_loss           | 4.46       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.6        |
|    ep_rew_mean          | 5.36        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 69          |
|    iterations           | 8           |
|    time_elapsed         | 949         |
|    total_timesteps      | 65536       |
| train/                  |             |
|    approx_kl            | 0.016163006 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.0509      |
|    learning_rate        | 0.0003      |
|    loss                 | 3.34        |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0139     |
|    std                  | 0.866       |
|    value_loss           | 7.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 21.1        |
|    ep_rew_mean          | 6.12        |
|    success_rate         | 0.03        |
| time/                   |             |
|    fps                  | 69          |
|    iterations           | 9           |
|    time_elapsed         | 1062        |
|    total_timesteps      | 73728       |
| train/                  |             |
|    approx_kl            | 0.015676051 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.49       |
|    explained_variance   | 0.201       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.06        |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.847       |
|    value_loss           | 8.54        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 36.8       |
|    ep_rew_mean          | 9.57       |
|    success_rate         | 0.04       |
| time/                   |            |
|    fps                  | 69         |
|    iterations           | 10         |
|    time_elapsed         | 1175       |
|    total_timesteps      | 81920      |
| train/                  |            |
|    approx_kl            | 0.01851204 |
|    clip_fraction        | 0.176      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.43      |
|    explained_variance   | 0.274      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.62       |
|    n_updates            | 90         |
|    policy_gradient_loss | -0.00991   |
|    std                  | 0.83       |
|    value_loss           | 6.84       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 31.7       |
|    ep_rew_mean          | 9.2        |
|    success_rate         | 0.06       |
| time/                   |            |
|    fps                  | 69         |
|    iterations           | 11         |
|    time_elapsed         | 1288       |
|    total_timesteps      | 90112      |
| train/                  |            |
|    approx_kl            | 0.01279969 |
|    clip_fraction        | 0.142      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.38      |
|    explained_variance   | 0.347      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.73       |
|    n_updates            | 100        |
|    policy_gradient_loss | -0.00211   |
|    std                  | 0.816      |
|    value_loss           | 10.2       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 50.5        |
|    ep_rew_mean          | 11.6        |
|    success_rate         | 0.08        |
| time/                   |             |
|    fps                  | 70          |
|    iterations           | 12          |
|    time_elapsed         | 1398        |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.015520714 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.33       |
|    explained_variance   | 0.456       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.05        |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.00133    |
|    std                  | 0.799       |
|    value_loss           | 10.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.8        |
|    ep_rew_mean          | 13.9        |
|    success_rate         | 0.06        |
| time/                   |             |
|    fps                  | 70          |
|    iterations           | 13          |
|    time_elapsed         | 1507        |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.016913537 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.28       |
|    explained_variance   | 0.502       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.19        |
|    n_updates            | 120         |
|    policy_gradient_loss | 0.00308     |
|    std                  | 0.782       |
|    value_loss           | 13          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62          |
|    ep_rew_mean          | 16.9        |
|    success_rate         | 0.17        |
| time/                   |             |
|    fps                  | 70          |
|    iterations           | 14          |
|    time_elapsed         | 1616        |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.021164138 |
|    clip_fraction        | 0.196       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.25       |
|    explained_variance   | 0.572       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.63        |
|    n_updates            | 130         |
|    policy_gradient_loss | 0.00757     |
|    std                  | 0.774       |
|    value_loss           | 11.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 73.5        |
|    ep_rew_mean          | 19          |
|    success_rate         | 0.06        |
| time/                   |             |
|    fps                  | 71          |
|    iterations           | 15          |
|    time_elapsed         | 1724        |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.021347564 |
|    clip_fraction        | 0.202       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.21       |
|    explained_variance   | 0.518       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.6         |
|    n_updates            | 140         |
|    policy_gradient_loss | 0.0091      |
|    std                  | 0.766       |
|    value_loss           | 11.7        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 68.3       |
|    ep_rew_mean          | 17.4       |
|    success_rate         | 0.1        |
| time/                   |            |
|    fps                  | 71         |
|    iterations           | 16         |
|    time_elapsed         | 1835       |
|    total_timesteps      | 131072     |
| train/                  |            |
|    approx_kl            | 0.02029102 |
|    clip_fraction        | 0.203      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.18      |
|    explained_variance   | 0.623      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.63       |
|    n_updates            | 150        |
|    policy_gradient_loss | 0.011      |
|    std                  | 0.756      |
|    value_loss           | 11         |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61.9        |
|    ep_rew_mean          | 16          |
|    success_rate         | 0.06        |
| time/                   |             |
|    fps                  | 71          |
|    iterations           | 17          |
|    time_elapsed         | 1944        |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.027742093 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.15       |
|    explained_variance   | 0.611       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.52        |
|    n_updates            | 160         |
|    policy_gradient_loss | 0.0115      |
|    std                  | 0.743       |
|    value_loss           | 14.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.6        |
|    ep_rew_mean          | 20.1        |
|    success_rate         | 0.07        |
| time/                   |             |
|    fps                  | 71          |
|    iterations           | 18          |
|    time_elapsed         | 2055        |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.022393156 |
|    clip_fraction        | 0.22        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.1        |
|    explained_variance   | 0.649       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.3         |
|    n_updates            | 170         |
|    policy_gradient_loss | 0.00739     |
|    std                  | 0.727       |
|    value_loss           | 13.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.2        |
|    ep_rew_mean          | 19.2        |
|    success_rate         | 0.08        |
| time/                   |             |
|    fps                  | 71          |
|    iterations           | 19          |
|    time_elapsed         | 2165        |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.025072612 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.06       |
|    explained_variance   | 0.696       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.52        |
|    n_updates            | 180         |
|    policy_gradient_loss | 0.00902     |
|    std                  | 0.715       |
|    value_loss           | 8.27        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 83.7       |
|    ep_rew_mean          | 23.3       |
|    success_rate         | 0.09       |
| time/                   |            |
|    fps                  | 71         |
|    iterations           | 20         |
|    time_elapsed         | 2275       |
|    total_timesteps      | 163840     |
| train/                  |            |
|    approx_kl            | 0.03157481 |
|    clip_fraction        | 0.271      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.02      |
|    explained_variance   | 0.686      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.6        |
|    n_updates            | 190        |
|    policy_gradient_loss | 0.00748    |
|    std                  | 0.703      |
|    value_loss           | 8.63       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81          |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 21          |
|    time_elapsed         | 2386        |
|    total_timesteps      | 172032      |
| train/                  |             |
|    approx_kl            | 0.032417666 |
|    clip_fraction        | 0.288       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.99       |
|    explained_variance   | 0.716       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.11        |
|    n_updates            | 200         |
|    policy_gradient_loss | 0.0167      |
|    std                  | 0.7         |
|    value_loss           | 6.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 82.3        |
|    ep_rew_mean          | 23.9        |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 22          |
|    time_elapsed         | 2498        |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.036394786 |
|    clip_fraction        | 0.298       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.96       |
|    explained_variance   | 0.687       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.95        |
|    n_updates            | 210         |
|    policy_gradient_loss | 0.0128      |
|    std                  | 0.686       |
|    value_loss           | 8.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 79.5        |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 23          |
|    time_elapsed         | 2608        |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.038258605 |
|    clip_fraction        | 0.309       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.92       |
|    explained_variance   | 0.728       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.97        |
|    n_updates            | 220         |
|    policy_gradient_loss | 0.0179      |
|    std                  | 0.677       |
|    value_loss           | 6.21        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 73         |
|    ep_rew_mean          | 22.1       |
|    success_rate         | 0.01       |
| time/                   |            |
|    fps                  | 72         |
|    iterations           | 24         |
|    time_elapsed         | 2720       |
|    total_timesteps      | 196608     |
| train/                  |            |
|    approx_kl            | 0.04520663 |
|    clip_fraction        | 0.291      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.89      |
|    explained_variance   | 0.598      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.52       |
|    n_updates            | 230        |
|    policy_gradient_loss | 0.0147     |
|    std                  | 0.666      |
|    value_loss           | 9.59       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 97         |
|    ep_rew_mean          | 29.8       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 72         |
|    iterations           | 25         |
|    time_elapsed         | 2831       |
|    total_timesteps      | 204800     |
| train/                  |            |
|    approx_kl            | 0.05238828 |
|    clip_fraction        | 0.323      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.85      |
|    explained_variance   | 0.664      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.75       |
|    n_updates            | 240        |
|    policy_gradient_loss | 0.0168     |
|    std                  | 0.652      |
|    value_loss           | 8.14       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 110        |
|    ep_rew_mean          | 32.2       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 72         |
|    iterations           | 26         |
|    time_elapsed         | 2942       |
|    total_timesteps      | 212992     |
| train/                  |            |
|    approx_kl            | 0.02932835 |
|    clip_fraction        | 0.3        |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.81      |
|    explained_variance   | 0.74       |
|    learning_rate        | 0.0003     |
|    loss                 | 2.89       |
|    n_updates            | 250        |
|    policy_gradient_loss | 0.0132     |
|    std                  | 0.647      |
|    value_loss           | 5.33       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 32.6        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 27          |
|    time_elapsed         | 3053        |
|    total_timesteps      | 221184      |
| train/                  |             |
|    approx_kl            | 0.033871356 |
|    clip_fraction        | 0.286       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.79       |
|    explained_variance   | 0.697       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.53        |
|    n_updates            | 260         |
|    policy_gradient_loss | 0.014       |
|    std                  | 0.64        |
|    value_loss           | 6.69        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 32.9        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 28          |
|    time_elapsed         | 3163        |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.059615146 |
|    clip_fraction        | 0.332       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.77       |
|    explained_variance   | 0.737       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.17        |
|    n_updates            | 270         |
|    policy_gradient_loss | 0.0191      |
|    std                  | 0.638       |
|    value_loss           | 6.86        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 35.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 29          |
|    time_elapsed         | 3274        |
|    total_timesteps      | 237568      |
| train/                  |             |
|    approx_kl            | 0.047627375 |
|    clip_fraction        | 0.308       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.76       |
|    explained_variance   | 0.781       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.29        |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.0171      |
|    std                  | 0.632       |
|    value_loss           | 6.22        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 115        |
|    ep_rew_mean          | 33.7       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 72         |
|    iterations           | 30         |
|    time_elapsed         | 3383       |
|    total_timesteps      | 245760     |
| train/                  |            |
|    approx_kl            | 0.03171614 |
|    clip_fraction        | 0.307      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.74      |
|    explained_variance   | 0.776      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.87       |
|    n_updates            | 290        |
|    policy_gradient_loss | 0.013      |
|    std                  | 0.625      |
|    value_loss           | 5.24       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 117        |
|    ep_rew_mean          | 35.5       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 72         |
|    iterations           | 31         |
|    time_elapsed         | 3497       |
|    total_timesteps      | 253952     |
| train/                  |            |
|    approx_kl            | 0.03965035 |
|    clip_fraction        | 0.31       |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.71      |
|    explained_variance   | 0.784      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.85       |
|    n_updates            | 300        |
|    policy_gradient_loss | 0.0131     |
|    std                  | 0.615      |
|    value_loss           | 5.23       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 34.1        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 32          |
|    time_elapsed         | 3606        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.029192153 |
|    clip_fraction        | 0.305       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.69       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.38        |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.0173      |
|    std                  | 0.614       |
|    value_loss           | 4.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 33.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 33          |
|    time_elapsed         | 3714        |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.041827116 |
|    clip_fraction        | 0.32        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.67       |
|    explained_variance   | 0.785       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.55        |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.0151      |
|    std                  | 0.605       |
|    value_loss           | 5.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 95.9        |
|    ep_rew_mean          | 30.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 34          |
|    time_elapsed         | 3823        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.038555585 |
|    clip_fraction        | 0.311       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.66       |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.83        |
|    n_updates            | 330         |
|    policy_gradient_loss | 0.0112      |
|    std                  | 0.603       |
|    value_loss           | 5           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 36.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 35          |
|    time_elapsed         | 3931        |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.052602652 |
|    clip_fraction        | 0.335       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.64       |
|    explained_variance   | 0.68        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.36        |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.0128      |
|    std                  | 0.6         |
|    value_loss           | 6.9         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 132        |
|    ep_rew_mean          | 40.1       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 73         |
|    iterations           | 36         |
|    time_elapsed         | 4039       |
|    total_timesteps      | 294912     |
| train/                  |            |
|    approx_kl            | 0.04636939 |
|    clip_fraction        | 0.311      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.6       |
|    explained_variance   | 0.749      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.24       |
|    n_updates            | 350        |
|    policy_gradient_loss | 0.0132     |
|    std                  | 0.586      |
|    value_loss           | 4.38       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 135         |
|    ep_rew_mean          | 44.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 37          |
|    time_elapsed         | 4148        |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.055905882 |
|    clip_fraction        | 0.302       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.56       |
|    explained_variance   | 0.747       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.69        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.0122      |
|    std                  | 0.579       |
|    value_loss           | 5.97        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 134        |
|    ep_rew_mean          | 43.9       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 73         |
|    iterations           | 38         |
|    time_elapsed         | 4256       |
|    total_timesteps      | 311296     |
| train/                  |            |
|    approx_kl            | 0.04535576 |
|    clip_fraction        | 0.357      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.53      |
|    explained_variance   | 0.698      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.53       |
|    n_updates            | 370        |
|    policy_gradient_loss | 0.0212     |
|    std                  | 0.575      |
|    value_loss           | 6.29       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 131        |
|    ep_rew_mean          | 42.8       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 73         |
|    iterations           | 39         |
|    time_elapsed         | 4363       |
|    total_timesteps      | 319488     |
| train/                  |            |
|    approx_kl            | 0.06022504 |
|    clip_fraction        | 0.347      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.52      |
|    explained_variance   | 0.546      |
|    learning_rate        | 0.0003     |
|    loss                 | 5          |
|    n_updates            | 380        |
|    policy_gradient_loss | 0.0206     |
|    std                  | 0.574      |
|    value_loss           | 11.2       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 135         |
|    ep_rew_mean          | 43.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 40          |
|    time_elapsed         | 4470        |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.056250878 |
|    clip_fraction        | 0.339       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.5        |
|    explained_variance   | 0.656       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.76        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.0193      |
|    std                  | 0.568       |
|    value_loss           | 8.86        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 143        |
|    ep_rew_mean          | 47.3       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 73         |
|    iterations           | 41         |
|    time_elapsed         | 4577       |
|    total_timesteps      | 335872     |
| train/                  |            |
|    approx_kl            | 0.04687906 |
|    clip_fraction        | 0.348      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.47      |
|    explained_variance   | 0.583      |
|    learning_rate        | 0.0003     |
|    loss                 | 7.64       |
|    n_updates            | 400        |
|    policy_gradient_loss | 0.0166     |
|    std                  | 0.561      |
|    value_loss           | 8.55       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 135         |
|    ep_rew_mean          | 46.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 42          |
|    time_elapsed         | 4683        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.043409653 |
|    clip_fraction        | 0.323       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.45       |
|    explained_variance   | 0.786       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.09        |
|    n_updates            | 410         |
|    policy_gradient_loss | 0.0166      |
|    std                  | 0.566       |
|    value_loss           | 5.62        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 127        |
|    ep_rew_mean          | 42.6       |
