Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs20_dense_v12_seed0 obs shape: (20, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs20_dense_v12_seed0_1
---------------------------------
| rollout/           |          |
|    ep_len_mean          | 14.8        |
|    ep_rew_mean          | -0.491      |
| time/                   |             |
|    fps                  | 108         |
|    iterations           | 7           |
|    time_elapsed         | 528         |
|    total_timesteps      | 57344       |
| train/                  |             |
|    approx_kl            | 0.015249686 |
|    clip_fraction        | 0.176       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.29       |
|    explained_variance   | 0.994       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00332     |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.0209     |
|    std                  | 0.865       |
|    value_loss           | 0.0531      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 15.2       |
|    ep_rew_mean          | -0.533     |
| time/                   |            |
|    fps                  | 108        |
|    iterations           | 8          |
|    time_elapsed         | 602        |
|    total_timesteps      | 65536      |
| train/                  |            |
|    approx_kl            | 0.01712002 |
|    clip_fraction        | 0.176      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.22      |
|    explained_variance   | 0.995      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.00685   |
|    n_updates            | 70         |
|    policy_gradient_loss | -0.02      |
|    std                  | 0.806      |
|    value_loss           | 0.0474     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.1        |
|    ep_rew_mean          | -0.463      |
| time/                   |             |
|    fps                  | 108         |
|    iterations           | 9           |
|    time_elapsed         | 678         |
|    total_timesteps      | 73728       |
| train/                  |             |
|    approx_kl            | 0.018928155 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.15       |
|    explained_variance   | 0.994       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00659    |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.019      |
|    std                  | 0.748       |
|    value_loss           | 0.0483      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 17.7       |
|    ep_rew_mean          | -1.03      |
| time/                   |            |
|    fps                  | 108        |
|    iterations           | 10         |
|    time_elapsed         | 752        |
|    total_timesteps      | 81920      |
| train/                  |            |
|    approx_kl            | 0.01542335 |
|    clip_fraction        | 0.148      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.09      |
|    explained_variance   | 0.765      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0482     |
|    n_updates            | 90         |
|    policy_gradient_loss | -0.00781   |
|    std                  | 0.708      |
|    value_loss           | 0.46       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.7        |
|    ep_rew_mean          | -0.349      |
| time/                   |             |
|    fps                  | 108         |
|    iterations           | 11          |
|    time_elapsed         | 827         |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.011537459 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.05       |
|    explained_variance   | 0.739       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.169       |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00377    |
|    std                  | 0.69        |
|    value_loss           | 0.589       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 22          |
|    ep_rew_mean          | -1.75       |
| time/                   |             |
|    fps                  | 109         |
|    iterations           | 12          |
|    time_elapsed         | 898         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.010812122 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.02       |
|    explained_variance   | 0.909       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0248      |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.00646    |
|    std                  | 0.665       |
|    value_loss           | 0.434       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.3         |
|    ep_rew_mean          | -0.315       |
| time/                   |              |
|    fps                  | 109          |
|    iterations           | 13           |
|    time_elapsed         | 970          |
|    total_timesteps      | 106496       |
| train/                  |              |
|    approx_kl            | 0.0018687309 |
|    clip_fraction        | 0.0311       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.01        |
|    explained_variance   | 0.808        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.156        |
|    n_updates            | 120          |
|    policy_gradient_loss | 0.000347     |
|    std                  | 0.665        |
|    value_loss           | 0.704        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.2         |
|    ep_rew_mean          | -1.3         |
| time/                   |              |
|    fps                  | 110          |
|    iterations           | 14           |
|    time_elapsed         | 1040         |
|    total_timesteps      | 114688       |
| train/                  |              |
|    approx_kl            | 0.0034992215 |
|    clip_fraction        | 0.0476       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1           |
|    explained_variance   | 0.939        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0463       |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.000365    |
|    std                  | 0.662        |
|    value_loss           | 0.371        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.9         |
|    ep_rew_mean          | -0.599       |
| time/                   |              |
|    fps                  | 110          |
|    iterations           | 15           |
|    time_elapsed         | 1111         |
|    total_timesteps      | 122880       |
| train/                  |              |
|    approx_kl            | 0.0028769982 |
|    clip_fraction        | 0.0375       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.999       |
|    explained_variance   | 0.964        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0967       |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.000508    |
|    std                  | 0.654        |
|    value_loss           | 0.498        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.5         |
|    ep_rew_mean          | -0.841       |
| time/                   |              |
|    fps                  | 110          |
|    iterations           | 16           |
|    time_elapsed         | 1181         |
|    total_timesteps      | 131072       |
| train/                  |              |
|    approx_kl            | 0.0059438236 |
|    clip_fraction        | 0.0613       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.987       |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0974       |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00282     |
|    std                  | 0.65         |
|    value_loss           | 0.546        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.1        |
|    ep_rew_mean          | -0.646      |
| time/                   |             |
|    fps                  | 111         |
|    iterations           | 17          |
|    time_elapsed         | 1251        |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.004667908 |
|    clip_fraction        | 0.0424      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.965      |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0718      |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.000618   |
|    std                  | 0.626       |
|    value_loss           | 0.574       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.6        |
|    ep_rew_mean          | -0.413      |
| time/                   |             |
|    fps                  | 111         |
|    iterations           | 18          |
|    time_elapsed         | 1321        |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.006019748 |
|    clip_fraction        | 0.0667      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.953      |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.24        |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00189    |
|    std                  | 0.625       |
|    value_loss           | 1.86        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.6         |
|    ep_rew_mean          | -0.352       |
| time/                   |              |
|    fps                  | 111          |
|    iterations           | 19           |
|    time_elapsed         | 1393         |
|    total_timesteps      | 155648       |
| train/                  |              |
|    approx_kl            | 0.0034398735 |
|    clip_fraction        | 0.0444       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.95        |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0837       |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.00034     |
|    std                  | 0.63         |
|    value_loss           | 0.562        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.8         |
|    ep_rew_mean          | -0.389       |
| time/                   |              |
|    fps                  | 111          |
|    iterations           | 20           |
|    time_elapsed         | 1464         |
|    total_timesteps      | 163840       |
| train/                  |              |
|    approx_kl            | 0.0047304668 |
|    clip_fraction        | 0.0409       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.939       |
|    explained_variance   | 0.97         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.441        |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.000393    |
|    std                  | 0.611        |
|    value_loss           | 0.803        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.6         |
|    ep_rew_mean          | -0.752       |
| time/                   |              |
|    fps                  | 112          |
|    iterations           | 21           |
|    time_elapsed         | 1532         |
|    total_timesteps      | 172032       |
| train/                  |              |
|    approx_kl            | 0.0044929674 |
|    clip_fraction        | 0.0425       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.912       |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.583        |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.000433    |
|    std                  | 0.595        |
|    value_loss           | 0.764        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.2        |
|    ep_rew_mean          | -0.501      |
| time/                   |             |
|    fps                  | 112         |
|    iterations           | 22          |
|    time_elapsed         | 1604        |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.007008246 |
|    clip_fraction        | 0.0495      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.867      |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0462      |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.000672   |
|    std                  | 0.566       |
|    value_loss           | 0.809       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.5         |
|    ep_rew_mean          | -0.219       |
| time/                   |              |
|    fps                  | 112          |
|    iterations           | 23           |
|    time_elapsed         | 1676         |
|    total_timesteps      | 188416       |
| train/                  |              |
|    approx_kl            | 0.0038597535 |
|    clip_fraction        | 0.0375       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.838       |
|    explained_variance   | 0.964        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.127        |
|    n_updates            | 220          |
|    policy_gradient_loss | -0.000575    |
|    std                  | 0.556        |
|    value_loss           | 1.16         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.5         |
|    ep_rew_mean          | -0.593       |
| time/                   |              |
|    fps                  | 112          |
|    iterations           | 24           |
|    time_elapsed         | 1747         |
|    total_timesteps      | 196608       |
| train/                  |              |
|    approx_kl            | 0.0048050615 |
|    clip_fraction        | 0.0535       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.805       |
|    explained_variance   | 0.968        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.425        |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.000855    |
|    std                  | 0.534        |
|    value_loss           | 0.667        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.9        |
|    ep_rew_mean          | -0.205      |
| time/                   |             |
|    fps                  | 112         |
|    iterations           | 25          |
|    time_elapsed         | 1817        |
|    total_timesteps      | 204800      |
| train/                  |             |
|    approx_kl            | 0.005210095 |
|    clip_fraction        | 0.0539      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.775      |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0618      |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00152    |
|    std                  | 0.52        |
|    value_loss           | 0.801       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 26          |
|    ep_rew_mean          | -1.71       |
| time/                   |             |
|    fps                  | 112         |
|    iterations           | 26          |
|    time_elapsed         | 1885        |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.004812738 |
|    clip_fraction        | 0.0627      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.746      |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0418      |
|    n_updates            | 250         |
|    policy_gradient_loss | -0.000131   |
|    std                  | 0.503       |
|    value_loss           | 0.464       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 22.9         |
|    ep_rew_mean          | -1.09        |
| time/                   |              |
|    fps                  | 112          |
|    iterations           | 27           |
|    time_elapsed         | 1957         |
|    total_timesteps      | 221184       |
| train/                  |              |
|    approx_kl            | 0.0062219882 |
|    clip_fraction        | 0.0528       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.725       |
|    explained_variance   | 0.974        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.194        |
|    n_updates            | 260          |
|    policy_gradient_loss | 0.00035      |
|    std                  | 0.499        |
|    value_loss           | 0.913        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.6         |
|    ep_rew_mean          | -0.52        |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 28           |
|    time_elapsed         | 2026         |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0063232956 |
|    clip_fraction        | 0.0706       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.717       |
|    explained_variance   | 0.975        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.17         |
|    n_updates            | 270          |
|    policy_gradient_loss | -0.00234     |
|    std                  | 0.494        |
|    value_loss           | 1.04         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.2         |
|    ep_rew_mean          | -0.611       |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 29           |
|    time_elapsed         | 2097         |
|    total_timesteps      | 237568       |
| train/                  |              |
|    approx_kl            | 0.0039430493 |
|    clip_fraction        | 0.0676       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.701       |
|    explained_variance   | 0.98         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.582        |
|    n_updates            | 280          |
|    policy_gradient_loss | 0.000821     |
|    std                  | 0.486        |
|    value_loss           | 0.582        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.9        |
|    ep_rew_mean          | -0.23       |
| time/                   |             |
|    fps                  | 113         |
|    iterations           | 30          |
|    time_elapsed         | 2167        |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.006672094 |
|    clip_fraction        | 0.0655      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.678      |
|    explained_variance   | 0.985       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.188       |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00052    |
|    std                  | 0.472       |
|    value_loss           | 0.309       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.1         |
|    ep_rew_mean          | -0.238       |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 31           |
|    time_elapsed         | 2243         |
|    total_timesteps      | 253952       |
| train/                  |              |
|    approx_kl            | 0.0040535787 |
|    clip_fraction        | 0.0559       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.657       |
|    explained_variance   | 0.979        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.123        |
|    n_updates            | 300          |
|    policy_gradient_loss | 0.000401     |
|    std                  | 0.464        |
|    value_loss           | 0.376        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.6        |
|    ep_rew_mean          | -0.193      |
| time/                   |             |
|    fps                  | 113         |
|    iterations           | 32          |
|    time_elapsed         | 2313        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.009506612 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.616      |
|    explained_variance   | 0.991       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0357      |
|    n_updates            | 310         |
|    policy_gradient_loss | -0.00426    |
|    std                  | 0.441       |
|    value_loss           | 0.112       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.3         |
|    ep_rew_mean          | -0.296       |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 33           |
|    time_elapsed         | 2383         |
|    total_timesteps      | 270336       |
| train/                  |              |
|    approx_kl            | 0.0076069953 |
|    clip_fraction        | 0.0858       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.575       |
|    explained_variance   | 0.991        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0442       |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00247     |
|    std                  | 0.425        |
|    value_loss           | 0.111        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 20.5        |
|    ep_rew_mean          | -0.447      |
| time/                   |             |
|    fps                  | 113         |
|    iterations           | 34          |
|    time_elapsed         | 2453        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.008052037 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.547      |
|    explained_variance   | 0.991       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.156       |
|    n_updates            | 330         |
|    policy_gradient_loss | -0.000954   |
|    std                  | 0.416       |
|    value_loss           | 0.211       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 21.3       |
|    ep_rew_mean          | -0.329     |
| time/                   |            |
|    fps                  | 113        |
|    iterations           | 35         |
|    time_elapsed         | 2522       |
|    total_timesteps      | 286720     |
| train/                  |            |
|    approx_kl            | 0.00603221 |
|    clip_fraction        | 0.0724     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.529     |
|    explained_variance   | 0.992      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0534     |
|    n_updates            | 340        |
|    policy_gradient_loss | -0.00196   |
|    std                  | 0.406      |
|    value_loss           | 0.214      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 24.1        |
|    ep_rew_mean          | -1.04       |
| time/                   |             |
|    fps                  | 113         |
|    iterations           | 36          |
|    time_elapsed         | 2594        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.005065599 |
|    clip_fraction        | 0.0772      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.51       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.21        |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.000146   |
|    std                  | 0.399       |
|    value_loss           | 0.341       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.2         |
|    ep_rew_mean          | -0.257       |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 37           |
|    time_elapsed         | 2667         |
|    total_timesteps      | 303104       |
| train/                  |              |
|    approx_kl            | 0.0077749966 |
|    clip_fraction        | 0.0834       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.485       |
|    explained_variance   | 0.992        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.183        |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.00117     |
|    std                  | 0.39         |
|    value_loss           | 0.247        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.3         |
|    ep_rew_mean          | -0.38        |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 38           |
|    time_elapsed         | 2740         |
|    total_timesteps      | 311296       |
| train/                  |              |
|    approx_kl            | 0.0043441816 |
|    clip_fraction        | 0.0823       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.453       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0526       |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.000337    |
|    std                  | 0.378        |
|    value_loss           | 0.251        |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 21.8       |
|    ep_rew_mean          | -0.383     |
| time/                   |            |
|    fps                  | 113        |
|    iterations           | 39         |
|    time_elapsed         | 2810       |
|    total_timesteps      | 319488     |
| train/                  |            |
|    approx_kl            | 0.00894167 |
|    clip_fraction        | 0.096      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.413     |
|    explained_variance   | 0.993      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0251     |
|    n_updates            | 380        |
|    policy_gradient_loss | -0.00189   |
|    std                  | 0.361      |
|    value_loss           | 0.0689     |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.7         |
|    ep_rew_mean          | -0.0914      |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 40           |
|    time_elapsed         | 2885         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0088981725 |
|    clip_fraction        | 0.107        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.386       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0363       |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00266     |
|    std                  | 0.353        |
|    value_loss           | 0.269        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 26          |
|    ep_rew_mean          | -0.278      |
| time/                   |             |
|    fps                  | 113         |
|    iterations           | 41          |
|    time_elapsed         | 2959        |
|    total_timesteps      | 335872      |
| train/                  |             |
|    approx_kl            | 0.007192498 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.37       |
|    explained_variance   | 0.99        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.125       |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.000193    |
|    std                  | 0.349       |
|    value_loss           | 0.278       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 21.1       |
|    ep_rew_mean          | 0.0178     |
| time/                   |            |
|    fps                  | 113        |
|    iterations           | 42         |
|    time_elapsed         | 3030       |
|    total_timesteps      | 344064     |
| train/                  |            |
|    approx_kl            | 0.00914498 |
|    clip_fraction        | 0.0855     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.341     |
|    explained_variance   | 0.977      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0502     |
|    n_updates            | 410        |
|    policy_gradient_loss | -0.0013    |
|    std                  | 0.337      |
|    value_loss           | 0.405      |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 28.4         |
|    ep_rew_mean          | -0.445       |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 43           |
|    time_elapsed         | 3101         |
|    total_timesteps      | 352256       |
| train/                  |              |
|    approx_kl            | 0.0077720704 |
|    clip_fraction        | 0.0942       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.317       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0517       |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.000129    |
|    std                  | 0.329        |
|    value_loss           | 0.337        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 24.7         |
|    ep_rew_mean          | -0.375       |
| time/                   |              |
|    fps                  | 113          |
|    iterations           | 44           |
|    time_elapsed         | 3171         |
|    total_timesteps      | 360448       |
| train/                  |              |
|    approx_kl            | 0.0074682496 |
|    clip_fraction        | 0.0938       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.292       |
|    explained_variance   | 0.983        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.118        |
|    n_updates            | 430          |
|    policy_gradient_loss | 0.000256     |
|    std                  | 0.323        |
|    value_loss           | 0.435        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25.1        |
|    ep_rew_mean          | -0.588      |
| time/                   |             |
|    fps                  | 113         |
|    iterations           | 45          |
|    time_elapsed         | 3241        |
