Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_v2
EXP_VERSION=v12
TOTAL_TIMESTEPS=1000000
N_ENVS=4
DEEPSETS_HIDDEN=64
ppo_deepsets_cf_v2_v12_seed0 obs shape: (5, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_deepsets_cf_v2_v12_seed0_1
---------------------------------
| rollout/           |          |
|    clip_fraction        | 0.249      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.21      |
|    explained_variance   | 0.953      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.97       |
|    n_updates            | 80         |
|    policy_gradient_loss | -0.0267    |
|    std                  | 0.807      |
|    value_loss           | 2.23       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 101         |
|    ep_rew_mean          | 23.1        |
| time/                   |             |
|    fps                  | 290         |
|    iterations           | 10          |
|    time_elapsed         | 282         |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.021837868 |
|    clip_fraction        | 0.278       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.19       |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.06        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.0292     |
|    std                  | 0.787       |
|    value_loss           | 2.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 28.9        |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 11          |
|    time_elapsed         | 308         |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.015338636 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.16       |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.84        |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.0196     |
|    std                  | 0.769       |
|    value_loss           | 3.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 33.1        |
| time/                   |             |
|    fps                  | 290         |
|    iterations           | 12          |
|    time_elapsed         | 338         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.016875252 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.12       |
|    explained_variance   | 0.72        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.13        |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.729       |
|    value_loss           | 3.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 104         |
|    ep_rew_mean          | 25.9        |
| time/                   |             |
|    fps                  | 291         |
|    iterations           | 13          |
|    time_elapsed         | 365         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.018591523 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.08       |
|    explained_variance   | 0.742       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.84        |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.00627    |
|    std                  | 0.704       |
|    value_loss           | 2.59        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 27.6        |
| time/                   |             |
|    fps                  | 290         |
|    iterations           | 14          |
|    time_elapsed         | 395         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.011963606 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.06       |
|    explained_variance   | 0.632       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.84        |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.00638    |
|    std                  | 0.694       |
|    value_loss           | 8.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 31.4        |
| time/                   |             |
|    fps                  | 290         |
|    iterations           | 15          |
|    time_elapsed         | 422         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.017068043 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.04       |
|    explained_variance   | 0.678       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.78        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.0106     |
|    std                  | 0.687       |
|    value_loss           | 6.92        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 33.4        |
| time/                   |             |
|    fps                  | 291         |
|    iterations           | 16          |
|    time_elapsed         | 448         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.025434956 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.01       |
|    explained_variance   | 0.679       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.67        |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.00762    |
|    std                  | 0.651       |
|    value_loss           | 5.07        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 35          |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 17          |
|    time_elapsed         | 476         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.015226885 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.968      |
|    explained_variance   | 0.829       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.093       |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.00705    |
|    std                  | 0.633       |
|    value_loss           | 1.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 35.5        |
| time/                   |             |
|    fps                  | 291         |
|    iterations           | 18          |
|    time_elapsed         | 505         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.009500615 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.938      |
|    explained_variance   | 0.919       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0723      |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00659    |
|    std                  | 0.616       |
|    value_loss           | 0.203       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 126       |
|    ep_rew_mean          | 35.4      |
| time/                   |           |
|    fps                  | 291       |
|    iterations           | 19        |
|    time_elapsed         | 533       |
|    total_timesteps      | 155648    |
| train/                  |           |
|    approx_kl            | 0.0084849 |
|    clip_fraction        | 0.0941    |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.934    |
|    explained_variance   | 0.949     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.0217    |
|    n_updates            | 180       |
|    policy_gradient_loss | -0.00506  |
|    std                  | 0.617     |
|    value_loss           | 0.12      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 35.4        |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 20          |
|    time_elapsed         | 561         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.008082351 |
|    clip_fraction        | 0.096       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.938      |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00371    |
|    n_updates            | 190         |
|    policy_gradient_loss | -0.00242    |
|    std                  | 0.616       |
|    value_loss           | 0.0943      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36          |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 21          |
|    time_elapsed         | 588         |
|    total_timesteps      | 172032      |
| train/                  |             |
|    approx_kl            | 0.009311575 |
|    clip_fraction        | 0.0877      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.923      |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0256      |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.0014     |
|    std                  | 0.606       |
|    value_loss           | 0.447       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 35.4        |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 22          |
|    time_elapsed         | 616         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.008944975 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.903      |
|    explained_variance   | 0.866       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.121       |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00285    |
|    std                  | 0.591       |
|    value_loss           | 0.665       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 35.4        |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 23          |
|    time_elapsed         | 643         |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.013228651 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.889      |
|    explained_variance   | 0.747       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.82        |
|    n_updates            | 220         |
|    policy_gradient_loss | 0.00123     |
|    std                  | 0.587       |
|    value_loss           | 1.84        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 35          |
| time/                   |             |
|    fps                  | 293         |
|    iterations           | 24          |
|    time_elapsed         | 670         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.015034417 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.875      |
|    explained_variance   | 0.76        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0716      |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.000997   |
|    std                  | 0.577       |
|    value_loss           | 1.7         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 36.1       |
| time/                   |            |
|    fps                  | 293        |
|    iterations           | 25         |
|    time_elapsed         | 698        |
|    total_timesteps      | 204800     |
| train/                  |            |
|    approx_kl            | 0.00857691 |
|    clip_fraction        | 0.111      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.85      |
|    explained_variance   | 0.905      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.91       |
|    n_updates            | 240        |
|    policy_gradient_loss | 0.00107    |
|    std                  | 0.561      |
|    value_loss           | 0.472      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.2        |
| time/                   |             |
|    fps                  | 294         |
|    iterations           | 26          |
|    time_elapsed         | 724         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.010181872 |
|    clip_fraction        | 0.0948      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.836      |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.026       |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.00131     |
|    std                  | 0.558       |
|    value_loss           | 0.0662      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 35.9         |
| time/                   |              |
|    fps                  | 293          |
|    iterations           | 27           |
|    time_elapsed         | 752          |
|    total_timesteps      | 221184       |
| train/                  |              |
|    approx_kl            | 0.0076820864 |
|    clip_fraction        | 0.0821       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.831       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0248       |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.000452    |
|    std                  | 0.554        |
|    value_loss           | 0.0602       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 35.8        |
| time/                   |             |
|    fps                  | 294         |
|    iterations           | 28          |
|    time_elapsed         | 779         |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.008045755 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.819      |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0309      |
|    n_updates            | 270         |
|    policy_gradient_loss | -0.00302    |
|    std                  | 0.547       |
|    value_loss           | 0.0719      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 36.1         |
| time/                   |              |
|    fps                  | 294          |
|    iterations           | 29           |
|    time_elapsed         | 807          |
|    total_timesteps      | 237568       |
| train/                  |              |
|    approx_kl            | 0.0067485403 |
|    clip_fraction        | 0.0825       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.815       |
|    explained_variance   | 0.987        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0586       |
|    n_updates            | 280          |
|    policy_gradient_loss | 6.11e-05     |
|    std                  | 0.545        |
|    value_loss           | 0.0702       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.2        |
| time/                   |             |
|    fps                  | 294         |
|    iterations           | 30          |
|    time_elapsed         | 834         |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.006704027 |
|    clip_fraction        | 0.099       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.81       |
|    explained_variance   | 0.988       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0561      |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00383    |
|    std                  | 0.543       |
|    value_loss           | 0.0836      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 124          |
|    ep_rew_mean          | 36.1         |
| time/                   |              |
|    fps                  | 295          |
|    iterations           | 31           |
|    time_elapsed         | 860          |
|    total_timesteps      | 253952       |
| train/                  |              |
|    approx_kl            | 0.0083587915 |
|    clip_fraction        | 0.116        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.799       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0318       |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00615     |
|    std                  | 0.536        |
|    value_loss           | 0.0766       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.8        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 32          |
|    time_elapsed         | 886         |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.006250039 |
|    clip_fraction        | 0.0867      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.793      |
|    explained_variance   | 0.62        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.81        |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.000908    |
|    std                  | 0.533       |
|    value_loss           | 2.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.7        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 33          |
|    time_elapsed         | 913         |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.007902339 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.77       |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.119       |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00684    |
|    std                  | 0.514       |
|    value_loss           | 1.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 34          |
|    time_elapsed         | 941         |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.008744486 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.746      |
|    explained_variance   | 0.99        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0285      |
|    n_updates            | 330         |
|    policy_gradient_loss | -0.00278    |
|    std                  | 0.51        |
|    value_loss           | 0.0505      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.3        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 35          |
|    time_elapsed         | 969         |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.005124893 |
|    clip_fraction        | 0.0671      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.732      |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0652      |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.000337    |
|    std                  | 0.5         |
|    value_loss           | 0.0668      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.5         |
| time/                   |              |
|    fps                  | 296          |
|    iterations           | 36           |
|    time_elapsed         | 996          |
|    total_timesteps      | 294912       |
| train/                  |              |
|    approx_kl            | 0.0041983146 |
|    clip_fraction        | 0.066        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.717       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0339       |
|    n_updates            | 350          |
|    policy_gradient_loss | 0.00106      |
|    std                  | 0.494        |
|    value_loss           | 0.0675       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.8        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 37          |
|    time_elapsed         | 1024        |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.007856253 |
|    clip_fraction        | 0.0804      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.703      |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0165      |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.000678   |
|    std                  | 0.487       |
|    value_loss           | 0.0686      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.5         |
| time/                   |              |
|    fps                  | 295          |
|    iterations           | 38           |
|    time_elapsed         | 1053         |
|    total_timesteps      | 311296       |
| train/                  |              |
|    approx_kl            | 0.0056068157 |
|    clip_fraction        | 0.0703       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.712       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0292       |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.000971    |
|    std                  | 0.496        |
|    value_loss           | 0.0714       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.1        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 39          |
|    time_elapsed         | 1080        |
|    total_timesteps      | 319488      |
| train/                  |             |
|    approx_kl            | 0.006373522 |
|    clip_fraction        | 0.0774      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.718      |
|    explained_variance   | 0.844       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.622       |
|    n_updates            | 380         |
|    policy_gradient_loss | 0.00128     |
|    std                  | 0.495       |
|    value_loss           | 0.887       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.2         |
| time/                   |              |
|    fps                  | 295          |
|    iterations           | 40           |
|    time_elapsed         | 1108         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0070912098 |
|    clip_fraction        | 0.083        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.713       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.00217     |
|    n_updates            | 390          |
|    policy_gradient_loss | 0.000194     |
|    std                  | 0.491        |
|    value_loss           | 0.0625       |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 37.1       |
| time/                   |            |
|    fps                  | 295        |
|    iterations           | 41         |
|    time_elapsed         | 1135       |
|    total_timesteps      | 335872     |
| train/                  |            |
|    approx_kl            | 0.00611302 |
|    clip_fraction        | 0.0725     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.703     |
|    explained_variance   | 0.985      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0283     |
|    n_updates            | 400        |
|    policy_gradient_loss | -0.00135   |
|    std                  | 0.489      |
|    value_loss           | 0.0753     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 103         |
|    ep_rew_mean          | 28.3        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 42          |
|    time_elapsed         | 1163        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.008525213 |
|    clip_fraction        | 0.0873      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.712      |
|    explained_variance   | 0.988       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0297      |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.002      |
|    std                  | 0.497       |
|    value_loss           | 0.0582      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 98.7        |
|    ep_rew_mean          | 26.6        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 43          |
|    time_elapsed         | 1193        |
|    total_timesteps      | 352256      |
| train/                  |             |
|    approx_kl            | 0.012740354 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.72       |
|    explained_variance   | 0.241       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.23        |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.00434     |
|    std                  | 0.497       |
|    value_loss           | 16.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 33.4        |
| time/                   |             |
|    fps                  | 295         |
|    iterations           | 44          |
|    time_elapsed         | 1219        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.021607932 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.721      |
|    explained_variance   | 0.644       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.64        |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00857    |
|    std                  | 0.498       |
|    value_loss           | 17.5        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 36.7       |
