Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs15_v9_seed1 obs shape: (15, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs15_v9_seed1_1
---------------------------------
| rollout/           |          |
|    value_loss           | 0.0862      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.8        |
|    ep_rew_mean          | 2.36        |
| time/                   |             |
|    fps                  | 286         |
|    iterations           | 5           |
|    time_elapsed         | 285         |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.027181413 |
|    clip_fraction        | 0.283       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.3        |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0974      |
|    n_updates            | 40          |
|    policy_gradient_loss | -0.0278     |
|    std                  | 0.877       |
|    value_loss           | 0.211       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 27.6        |
|    ep_rew_mean          | 1.35        |
| time/                   |             |
|    fps                  | 288         |
|    iterations           | 6           |
|    time_elapsed         | 340         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.022853747 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.23       |
|    explained_variance   | 0.793       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.148       |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.816       |
|    value_loss           | 0.803       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.2        |
|    ep_rew_mean          | -5.08       |
| time/                   |             |
|    fps                  | 290         |
|    iterations           | 7           |
|    time_elapsed         | 394         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.011962909 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.18       |
|    explained_variance   | 0.21        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.513       |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.00565    |
|    std                  | 0.779       |
|    value_loss           | 2.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 68          |
|    ep_rew_mean          | -6.44       |
| time/                   |             |
|    fps                  | 292         |
|    iterations           | 8           |
|    time_elapsed         | 448         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.009565026 |
|    clip_fraction        | 0.0928      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.13       |
|    explained_variance   | 0.693       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.693       |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.00594    |
|    std                  | 0.744       |
|    value_loss           | 1.95        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 104          |
|    ep_rew_mean          | -12.1        |
| time/                   |              |
|    fps                  | 294          |
|    iterations           | 9            |
|    time_elapsed         | 500          |
|    total_timesteps      | 147456       |
| train/                  |              |
|    approx_kl            | 0.0072730854 |
|    clip_fraction        | 0.0797       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.1         |
|    explained_variance   | 0.887        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.724        |
|    n_updates            | 80           |
|    policy_gradient_loss | -0.00558     |
|    std                  | 0.719        |
|    value_loss           | 1.28         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 90.4         |
|    ep_rew_mean          | -7.85        |
| time/                   |              |
|    fps                  | 296          |
|    iterations           | 10           |
|    time_elapsed         | 553          |
|    total_timesteps      | 163840       |
| train/                  |              |
|    approx_kl            | 0.0063153356 |
|    clip_fraction        | 0.0752       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.1         |
|    explained_variance   | 0.923        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.437        |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00665     |
|    std                  | 0.732        |
|    value_loss           | 1.29         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 54.1        |
|    ep_rew_mean          | -1.23       |
| time/                   |             |
|    fps                  | 296         |
|    iterations           | 11          |
|    time_elapsed         | 606         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.013412483 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.14       |
|    explained_variance   | 0.946       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.58        |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.763       |
|    value_loss           | 1.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 49.4        |
|    ep_rew_mean          | 0.954       |
| time/                   |             |
|    fps                  | 297         |
|    iterations           | 12          |
|    time_elapsed         | 661         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.013756857 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.16       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.884       |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.019      |
|    std                  | 0.771       |
|    value_loss           | 1.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.2        |
|    ep_rew_mean          | 2.31        |
| time/                   |             |
|    fps                  | 297         |
|    iterations           | 13          |
|    time_elapsed         | 716         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.010491411 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.13       |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.71        |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.0138     |
|    std                  | 0.751       |
|    value_loss           | 1.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.7        |
|    ep_rew_mean          | 3.75        |
| time/                   |             |
|    fps                  | 297         |
|    iterations           | 14          |
|    time_elapsed         | 771         |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.008969216 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.09       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.498       |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.0132     |
|    std                  | 0.717       |
|    value_loss           | 0.944       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 43.1       |
|    ep_rew_mean          | 5.59       |
| time/                   |            |
|    fps                  | 297        |
|    iterations           | 15         |
|    time_elapsed         | 825        |
|    total_timesteps      | 245760     |
| train/                  |            |
|    approx_kl            | 0.00956105 |
|    clip_fraction        | 0.11       |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.05      |
|    explained_variance   | 0.955      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.682      |
|    n_updates            | 140        |
|    policy_gradient_loss | -0.0118    |
|    std                  | 0.686      |
|    value_loss           | 0.976      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.4        |
|    ep_rew_mean          | 6.31        |
| time/                   |             |
|    fps                  | 297         |
|    iterations           | 16          |
|    time_elapsed         | 880         |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.012030492 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.992      |
|    explained_variance   | 0.945       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.472       |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.0138     |
|    std                  | 0.647       |
|    value_loss           | 0.893       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 59          |
|    ep_rew_mean          | 8.81        |
| time/                   |             |
|    fps                  | 297         |
|    iterations           | 17          |
|    time_elapsed         | 934         |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.008931849 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.962      |
|    explained_variance   | 0.921       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.217       |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.631       |
|    value_loss           | 0.898       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 96        |
|    ep_rew_mean          | 16.7      |
| time/                   |           |
|    fps                  | 298       |
|    iterations           | 18        |
|    time_elapsed         | 987       |
|    total_timesteps      | 294912    |
| train/                  |           |
|    approx_kl            | 0.0111659 |
|    clip_fraction        | 0.145     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.939    |
|    explained_variance   | 0.884     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.821     |
|    n_updates            | 170       |
|    policy_gradient_loss | -0.0131   |
|    std                  | 0.617     |
|    value_loss           | 1.49      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.4        |
|    ep_rew_mean          | 14.4        |
| time/                   |             |
|    fps                  | 299         |
|    iterations           | 19          |
|    time_elapsed         | 1040        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.012639618 |
|    clip_fraction        | 0.141       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.902      |
|    explained_variance   | 0.835       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.15        |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.593       |
|    value_loss           | 1.86        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 23.7        |
| time/                   |             |
|    fps                  | 299         |
|    iterations           | 20          |
|    time_elapsed         | 1093        |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.012174557 |
|    clip_fraction        | 0.14        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.876      |
|    explained_variance   | 0.798       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.853       |
|    n_updates            | 190         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.579       |
|    value_loss           | 2.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 140         |
|    ep_rew_mean          | 27.9        |
| time/                   |             |
|    fps                  | 300         |
|    iterations           | 21          |
|    time_elapsed         | 1146        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.012599869 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.854      |
|    explained_variance   | 0.803       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.637       |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.566       |
|    value_loss           | 2.31        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | 29.6        |
| time/                   |             |
|    fps                  | 300         |
|    iterations           | 22          |
|    time_elapsed         | 1198        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.011347704 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.819      |
|    explained_variance   | 0.8         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.966       |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00649    |
|    std                  | 0.547       |
|    value_loss           | 1.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 30.7        |
| time/                   |             |
|    fps                  | 301         |
|    iterations           | 23          |
|    time_elapsed         | 1251        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.005378781 |
|    clip_fraction        | 0.0746      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.804      |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.112       |
|    n_updates            | 220         |
|    policy_gradient_loss | 0.000804    |
|    std                  | 0.539       |
|    value_loss           | 0.497       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 30.3         |
| time/                   |              |
|    fps                  | 301          |
|    iterations           | 24           |
|    time_elapsed         | 1304         |
|    total_timesteps      | 393216       |
| train/                  |              |
|    approx_kl            | 0.0048648505 |
|    clip_fraction        | 0.0782       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.789       |
|    explained_variance   | 0.885        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0635       |
|    n_updates            | 230          |
|    policy_gradient_loss | 0.00156      |
|    std                  | 0.531        |
|    value_loss           | 0.34         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | 29.8         |
| time/                   |              |
|    fps                  | 301          |
|    iterations           | 25           |
|    time_elapsed         | 1356         |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0061403075 |
|    clip_fraction        | 0.0844       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.787       |
|    explained_variance   | 0.932        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0362       |
|    n_updates            | 240          |
|    policy_gradient_loss | 0.000696     |
|    std                  | 0.53         |
|    value_loss           | 0.212        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 146         |
|    ep_rew_mean          | 30          |
| time/                   |             |
|    fps                  | 302         |
|    iterations           | 26          |
|    time_elapsed         | 1409        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.006846638 |
|    clip_fraction        | 0.0857      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.785      |
|    explained_variance   | 0.921       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.46        |
|    n_updates            | 250         |
|    policy_gradient_loss | -0.00073    |
|    std                  | 0.535       |
|    value_loss           | 0.201       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 23.5        |
| time/                   |             |
|    fps                  | 302         |
|    iterations           | 27          |
|    time_elapsed         | 1462        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.011659313 |
|    clip_fraction        | 0.0936      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.785      |
|    explained_variance   | 0.693       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.22        |
|    n_updates            | 260         |
|    policy_gradient_loss | 0.00159     |
|    std                  | 0.526       |
|    value_loss           | 1.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | 30.4        |
| time/                   |             |
|    fps                  | 302         |
|    iterations           | 28          |
|    time_elapsed         | 1514        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.008223129 |
|    clip_fraction        | 0.135       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.78       |
|    explained_variance   | 0.44        |
|    learning_rate        | 0.0003      |
|    loss                 | 3.03        |
|    n_updates            | 270         |
|    policy_gradient_loss | -0.00762    |
|    std                  | 0.532       |
|    value_loss           | 5.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 29.5        |
| time/                   |             |
|    fps                  | 303         |
|    iterations           | 29          |
|    time_elapsed         | 1567        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.009063682 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.754      |
|    explained_variance   | 0.842       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.164       |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.00326    |
|    std                  | 0.511       |
|    value_loss           | 0.538       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 30.6        |
| time/                   |             |
|    fps                  | 303         |
|    iterations           | 30          |
|    time_elapsed         | 1619        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.015287814 |
|    clip_fraction        | 0.176       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.731      |
|    explained_variance   | 0.761       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.301       |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00781    |
|    std                  | 0.496       |
|    value_loss           | 1.44        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 30.6         |
| time/                   |              |
|    fps                  | 303          |
|    iterations           | 31           |
|    time_elapsed         | 1672         |
|    total_timesteps      | 507904       |
| train/                  |              |
|    approx_kl            | 0.0062830253 |
|    clip_fraction        | 0.0911       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.696       |
|    explained_variance   | 0.97         |
|    learning_rate        | 0.0003       |
|    loss                 | -0.00248     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.000147    |
|    std                  | 0.484        |
|    value_loss           | 0.0406       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 31.1        |
| time/                   |             |
|    fps                  | 303         |
|    iterations           | 32          |
|    time_elapsed         | 1724        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.008126523 |
|    clip_fraction        | 0.082       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.683      |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0228      |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.00219     |
|    std                  | 0.477       |
|    value_loss           | 0.0325      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 151        |
|    ep_rew_mean          | 30.8       |
| time/                   |            |
|    fps                  | 304        |
|    iterations           | 33         |
|    time_elapsed         | 1777       |
|    total_timesteps      | 540672     |
| train/                  |            |
|    approx_kl            | 0.00801409 |
|    clip_fraction        | 0.074      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.667     |
|    explained_variance   | 0.988      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.007      |
|    n_updates            | 320        |
|    policy_gradient_loss | 0.00135    |
|    std                  | 0.47       |
|    value_loss           | 0.0307     |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 147          |
|    ep_rew_mean          | 30.2         |
| time/                   |              |
|    fps                  | 304          |
|    iterations           | 34           |
|    time_elapsed         | 1829         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0042564166 |
|    clip_fraction        | 0.0783       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.667       |
|    explained_variance   | 0.988        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0159       |
|    n_updates            | 330          |
|    policy_gradient_loss | 0.00104      |
|    std                  | 0.471        |
|    value_loss           | 0.0357       |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | 30.5         |
| time/                   |              |
|    fps                  | 304          |
|    iterations           | 35           |
|    time_elapsed         | 1882         |
|    total_timesteps      | 573440       |
| train/                  |              |
|    approx_kl            | 0.0060093366 |
|    clip_fraction        | 0.082        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.667       |
|    explained_variance   | 0.654        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.41         |
|    n_updates            | 340          |
|    policy_gradient_loss | 0.00163      |
|    std                  | 0.471        |
|    value_loss           | 1.4          |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | 25.8        |
| time/                   |             |
|    fps                  | 304         |
|    iterations           | 36          |
|    time_elapsed         | 1935        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.011506606 |
|    clip_fraction        | 0.146       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.647      |
|    explained_variance   | 0.682       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.137       |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00275    |
|    std                  | 0.463       |
|    value_loss           | 1.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | 29.4        |
| time/                   |             |
|    fps                  | 304         |
|    iterations           | 37          |
|    time_elapsed         | 1987        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.011938512 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.647      |
|    explained_variance   | 0.376       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.61        |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00811    |
|    std                  | 0.461       |
|    value_loss           | 7.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 31          |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 38          |
|    time_elapsed         | 2040        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.019034188 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.625      |
|    explained_variance   | 0.623       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.406       |
|    n_updates            | 370         |
|    policy_gradient_loss | -0.00721    |
|    std                  | 0.449       |
|    value_loss           | 2.81        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | 30.7        |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 39          |
|    time_elapsed         | 2092        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.007052821 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.595      |
|    explained_variance   | 0.907       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.056       |
|    n_updates            | 380         |
|    policy_gradient_loss | -6.86e-05   |
|    std                  | 0.437       |
|    value_loss           | 0.0685      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 151        |
|    ep_rew_mean          | 30.9       |
| time/                   |            |
|    fps                  | 305        |
|    iterations           | 40         |
|    time_elapsed         | 2145       |
|    total_timesteps      | 655360     |
| train/                  |            |
|    approx_kl            | 0.00706994 |
|    clip_fraction        | 0.0903     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.576     |
|    explained_variance   | 0.9        |
|    learning_rate        | 0.0003     |
|    loss                 | 0.00955    |
|    n_updates            | 390        |
|    policy_gradient_loss | 0.00144    |
|    std                  | 0.43       |
|    value_loss           | 0.282      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 31          |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 41          |
|    time_elapsed         | 2198        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.008117814 |
|    clip_fraction        | 0.0948      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.565      |
|    explained_variance   | 0.99        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0188      |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.000168    |
|    std                  | 0.423       |
|    value_loss           | 0.0168      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | 30.7         |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 42           |
|    time_elapsed         | 2250         |
|    total_timesteps      | 688128       |
| train/                  |              |
|    approx_kl            | 0.0075398567 |
|    clip_fraction        | 0.0936       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.561       |
|    explained_variance   | 0.991        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0279       |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.000332    |
|    std                  | 0.425        |
|    value_loss           | 0.0217       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | 30.4        |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 43          |
|    time_elapsed         | 2302        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.008219509 |
|    clip_fraction        | 0.0826      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.564      |
|    explained_variance   | 0.694       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.401       |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.00178     |
|    std                  | 0.427       |
|    value_loss           | 1.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 30.8        |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 44          |
|    time_elapsed         | 2354        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.010527965 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.561      |
|    explained_variance   | 0.638       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.139       |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00349    |
|    std                  | 0.424       |
|    value_loss           | 2.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 30.8        |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 45          |
|    time_elapsed         | 2407        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.007533984 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
