Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs15_stopgo_v12_seed0 obs shape: (15, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs15_stopgo_v12_seed0_1
---------------------------------
| rollout/           |          |
|    entropy_loss         | -1.04        |
|    explained_variance   | 0.97         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.271        |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00287     |
|    std                  | 0.68         |
|    value_loss           | 0.432        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 27.6        |
|    ep_rew_mean          | 3.21        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 19          |
|    time_elapsed         | 1074        |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.009863934 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.02       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.12        |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00575    |
|    std                  | 0.665       |
|    value_loss           | 0.395       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 26.5        |
|    ep_rew_mean          | 3.32        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 20          |
|    time_elapsed         | 1135        |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.009518822 |
|    clip_fraction        | 0.135       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1          |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.13        |
|    n_updates            | 190         |
|    policy_gradient_loss | -0.00702    |
|    std                  | 0.658       |
|    value_loss           | 0.354       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 44.7       |
|    ep_rew_mean          | 4.75       |
| time/                   |            |
|    fps                  | 144        |
|    iterations           | 21         |
|    time_elapsed         | 1194       |
|    total_timesteps      | 172032     |
| train/                  |            |
|    approx_kl            | 0.01913164 |
|    clip_fraction        | 0.175      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.951     |
|    explained_variance   | 0.973      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.299      |
|    n_updates            | 200        |
|    policy_gradient_loss | -0.0139    |
|    std                  | 0.612      |
|    value_loss           | 0.399      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 47.5        |
|    ep_rew_mean          | 5.29        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 22          |
|    time_elapsed         | 1249        |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.010523069 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.923      |
|    explained_variance   | 0.935       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.489       |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00887    |
|    std                  | 0.607       |
|    value_loss           | 1.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.6        |
|    ep_rew_mean          | 7.14        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 23          |
|    time_elapsed         | 1305        |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.013462208 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.916      |
|    explained_variance   | 0.93        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.816       |
|    n_updates            | 220         |
|    policy_gradient_loss | -0.00905    |
|    std                  | 0.604       |
|    value_loss           | 1.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.5        |
|    ep_rew_mean          | 9.82        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 24          |
|    time_elapsed         | 1358        |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.008864562 |
|    clip_fraction        | 0.0989      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.897      |
|    explained_variance   | 0.872       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.871       |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.00603    |
|    std                  | 0.588       |
|    value_loss           | 2.4         |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.3         |
|    ep_rew_mean          | 9.84         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 25           |
|    time_elapsed         | 1415         |
|    total_timesteps      | 204800       |
| train/                  |              |
|    approx_kl            | 0.0074008447 |
|    clip_fraction        | 0.0994       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.876       |
|    explained_variance   | 0.81         |
|    learning_rate        | 0.0003       |
|    loss                 | 1.62         |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.00406     |
|    std                  | 0.578        |
|    value_loss           | 2.9          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89.7         |
|    ep_rew_mean          | 13.4         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 26           |
|    time_elapsed         | 1472         |
|    total_timesteps      | 212992       |
| train/                  |              |
|    approx_kl            | 0.0069376677 |
|    clip_fraction        | 0.081        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.85        |
|    explained_variance   | 0.73         |
|    learning_rate        | 0.0003       |
|    loss                 | 1.96         |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.004       |
|    std                  | 0.562        |
|    value_loss           | 4.26         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 97.5         |
|    ep_rew_mean          | 14.3         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 27           |
|    time_elapsed         | 1531         |
|    total_timesteps      | 221184       |
| train/                  |              |
|    approx_kl            | 0.0060970327 |
|    clip_fraction        | 0.0867       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.83        |
|    explained_variance   | 0.704        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.27         |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.551        |
|    value_loss           | 4.41         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 103          |
|    ep_rew_mean          | 15.3         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 28           |
|    time_elapsed         | 1589         |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0047553205 |
|    clip_fraction        | 0.0834       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.81        |
|    explained_variance   | 0.693        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.48         |
|    n_updates            | 270          |
|    policy_gradient_loss | 0.000358     |
|    std                  | 0.541        |
|    value_loss           | 6.11         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 119          |
|    ep_rew_mean          | 18.3         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 29           |
|    time_elapsed         | 1647         |
|    total_timesteps      | 237568       |
| train/                  |              |
|    approx_kl            | 0.0056490647 |
|    clip_fraction        | 0.0855       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.796       |
|    explained_variance   | 0.665        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.16         |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00107     |
|    std                  | 0.536        |
|    value_loss           | 5.27         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 21.7        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 30          |
|    time_elapsed         | 1702        |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.009644784 |
|    clip_fraction        | 0.0987      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.776      |
|    explained_variance   | 0.692       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.92        |
|    n_updates            | 290         |
|    policy_gradient_loss | 0.000494    |
|    std                  | 0.521       |
|    value_loss           | 5.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 19.7        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 31          |
|    time_elapsed         | 1760        |
|    total_timesteps      | 253952      |
| train/                  |             |
|    approx_kl            | 0.008932412 |
|    clip_fraction        | 0.0809      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.763      |
|    explained_variance   | 0.635       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.14        |
|    n_updates            | 300         |
|    policy_gradient_loss | 0.00247     |
|    std                  | 0.521       |
|    value_loss           | 4.95        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 129        |
|    ep_rew_mean          | 20         |
| time/                   |            |
|    fps                  | 144        |
|    iterations           | 32         |
|    time_elapsed         | 1813       |
|    total_timesteps      | 262144     |
| train/                  |            |
|    approx_kl            | 0.00837535 |
|    clip_fraction        | 0.0848     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.765     |
|    explained_variance   | 0.684      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.34       |
|    n_updates            | 310        |
|    policy_gradient_loss | 0.00245    |
|    std                  | 0.519      |
|    value_loss           | 5.6        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 21.5        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 33          |
|    time_elapsed         | 1869        |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.009214457 |
|    clip_fraction        | 0.0796      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.746      |
|    explained_variance   | 0.657       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.67        |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.00145     |
|    std                  | 0.505       |
|    value_loss           | 5.92        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 139          |
|    ep_rew_mean          | 23.3         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 34           |
|    time_elapsed         | 1923         |
|    total_timesteps      | 278528       |
| train/                  |              |
|    approx_kl            | 0.0084977485 |
|    clip_fraction        | 0.0758       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.731       |
|    explained_variance   | 0.653        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.11         |
|    n_updates            | 330          |
|    policy_gradient_loss | 0.00205      |
|    std                  | 0.5          |
|    value_loss           | 5.98         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | 23.2         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 35           |
|    time_elapsed         | 1980         |
|    total_timesteps      | 286720       |
| train/                  |              |
|    approx_kl            | 0.0054217875 |
|    clip_fraction        | 0.0856       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.708       |
|    explained_variance   | 0.632        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.68         |
|    n_updates            | 340          |
|    policy_gradient_loss | 0.00145      |
|    std                  | 0.487        |
|    value_loss           | 4.11         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 146         |
|    ep_rew_mean          | 23.6        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 36          |
|    time_elapsed         | 2036        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.007687427 |
|    clip_fraction        | 0.0818      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.7        |
|    explained_variance   | 0.67        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.65        |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.0022      |
|    std                  | 0.487       |
|    value_loss           | 4.41        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | 22.9        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 37          |
|    time_elapsed         | 2092        |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.004720493 |
|    clip_fraction        | 0.0719      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.696      |
|    explained_variance   | 0.688       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.95        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00196     |
|    std                  | 0.486       |
|    value_loss           | 4.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 142         |
|    ep_rew_mean          | 23.4        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 38          |
|    time_elapsed         | 2148        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.007606999 |
|    clip_fraction        | 0.0877      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.68       |
|    explained_variance   | 0.588       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.87        |
|    n_updates            | 370         |
|    policy_gradient_loss | -5.29e-05   |
|    std                  | 0.473       |
|    value_loss           | 6.93        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 143          |
|    ep_rew_mean          | 24           |
| time/                   |              |
|    fps                  | 145          |
|    iterations           | 39           |
|    time_elapsed         | 2202         |
|    total_timesteps      | 319488       |
| train/                  |              |
|    approx_kl            | 0.0069916034 |
|    clip_fraction        | 0.109        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.667       |
|    explained_variance   | 0.634        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.04         |
|    n_updates            | 380          |
|    policy_gradient_loss | 0.00255      |
|    std                  | 0.473        |
|    value_loss           | 5.64         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 25.8         |
| time/                   |              |
|    fps                  | 145          |
|    iterations           | 40           |
|    time_elapsed         | 2255         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0055802283 |
|    clip_fraction        | 0.104        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.672       |
|    explained_variance   | 0.633        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.91         |
|    n_updates            | 390          |
|    policy_gradient_loss | 0.00167      |
|    std                  | 0.473        |
|    value_loss           | 4.72         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 25.1        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 41          |
|    time_elapsed         | 2308        |
|    total_timesteps      | 335872      |
| train/                  |             |
|    approx_kl            | 0.009013164 |
|    clip_fraction        | 0.0968      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.667      |
|    explained_variance   | 0.628       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.95        |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.00233     |
|    std                  | 0.472       |
|    value_loss           | 4.01        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | 24.9        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 42          |
|    time_elapsed         | 2363        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.006225383 |
|    clip_fraction        | 0.0907      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.657      |
|    explained_variance   | 0.586       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.05        |
|    n_updates            | 410         |
|    policy_gradient_loss | 2.16e-05    |
|    std                  | 0.461       |
|    value_loss           | 6.63        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | 26           |
| time/                   |              |
|    fps                  | 145          |
|    iterations           | 43           |
|    time_elapsed         | 2416         |
|    total_timesteps      | 352256       |
| train/                  |              |
|    approx_kl            | 0.0076822136 |
|    clip_fraction        | 0.108        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.645       |
|    explained_variance   | 0.61         |
|    learning_rate        | 0.0003       |
|    loss                 | 2.69         |
|    n_updates            | 420          |
|    policy_gradient_loss | 0.00309      |
|    std                  | 0.462        |
|    value_loss           | 4.64         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 162         |
|    ep_rew_mean          | 26.8        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 44          |
|    time_elapsed         | 2474        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.012233968 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.631      |
|    explained_variance   | 0.612       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.759       |
|    n_updates            | 430         |
|    policy_gradient_loss | 0.00236     |
|    std                  | 0.45        |
|    value_loss           | 3.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 172         |
|    ep_rew_mean          | 28.4        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 45          |
|    time_elapsed         | 2535        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.006511714 |
