Loading Anaconda 3 2024.02-1
SCENARIO_NAME=highway_lanechange_dense_obs20
EXP_VERSION=v10_diag_ttc
TOTAL_TIMESTEPS=1000000
SEEDS=1
CONTROLLED_VEHICLES=2
N_WORLDS=4
VEC_MODE=async
TARGET_ROLLOUT_SIZE=16384
DEVICE=cpu
MODEL_DIR=runs/models
MONITOR_ROOT=runs/monitor
TB_DIR=runs/tb
ATTN_MODE=oracle
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=ttc
TTC_EPS=1e-6
ppo_shared_attn_oracle_highway_lanechange_dense_obs20_v10_diag_ttc_cv2_seed1 agents: 2 agent obs shape: (20, 5) joint action space: Tuple(Box(-1.0, 1.0, (2,), float32), Box(-1.0, 1.0, (2,), float32))
ppo_shared_attn_oracle_highway_lanechange_dense_obs20_v10_diag_ttc_cv2_seed1: worlds=4, agents_per_world=2, ppo_slots=8, vec_mode=async, n_steps=2048, attn_mode=oracle, oracle_rule=ttc
Using cpu device
Logging to runs/tb/ppo_shared_attn_oracle_highway_lanechange_dense_obs20_v10_diag_ttc_cv2_seed1_1
---------------------------------
| rollout/           |          |
|    ep_rew_mean          | 4.86        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 8           |
|    time_elapsed         | 898         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.017413562 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.44       |
|    explained_variance   | 0.0618      |
|    learning_rate        | 0.0003      |
|    loss                 | 2.68        |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.00912    |
|    std                  | 0.829       |
|    value_loss           | 4.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 33.6        |
|    ep_rew_mean          | 9.95        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 147         |
|    iterations           | 9           |
|    time_elapsed         | 998         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.014475031 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.37       |
|    explained_variance   | 0.0725      |
|    learning_rate        | 0.0003      |
|    loss                 | 2.82        |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.00602    |
|    std                  | 0.809       |
|    value_loss           | 7.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 32.3        |
|    ep_rew_mean          | 9.41        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 10          |
|    time_elapsed         | 1097        |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.012021992 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.3        |
|    explained_variance   | 0.0575      |
|    learning_rate        | 0.0003      |
|    loss                 | 4.74        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.00211    |
|    std                  | 0.783       |
|    value_loss           | 11.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 42.3        |
|    ep_rew_mean          | 12.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 150         |
|    iterations           | 11          |
|    time_elapsed         | 1196        |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.010857823 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.26       |
|    explained_variance   | 0.0759      |
|    learning_rate        | 0.0003      |
|    loss                 | 4.24        |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.000389   |
|    std                  | 0.775       |
|    value_loss           | 11.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.7        |
|    ep_rew_mean          | 13.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 151         |
|    iterations           | 12          |
|    time_elapsed         | 1294        |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.010613952 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.0907      |
|    learning_rate        | 0.0003      |
|    loss                 | 7.06        |
|    n_updates            | 110         |
|    policy_gradient_loss | 0.000661    |
|    std                  | 0.763       |
|    value_loss           | 14.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 52.3        |
|    ep_rew_mean          | 16.1        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 152         |
|    iterations           | 13          |
|    time_elapsed         | 1392        |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.011948802 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.19       |
|    explained_variance   | 0.081       |
|    learning_rate        | 0.0003      |
|    loss                 | 7.44        |
|    n_updates            | 120         |
|    policy_gradient_loss | 0.00155     |
|    std                  | 0.751       |
|    value_loss           | 16.2        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 51.6       |
|    ep_rew_mean          | 15.3       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 153        |
|    iterations           | 14         |
|    time_elapsed         | 1489       |
|    total_timesteps      | 229376     |
| train/                  |            |
|    approx_kl            | 0.01313814 |
|    clip_fraction        | 0.137      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.13      |
|    explained_variance   | 0.0719     |
|    learning_rate        | 0.0003     |
|    loss                 | 7.47       |
|    n_updates            | 130        |
|    policy_gradient_loss | 0.000479   |
|    std                  | 0.733      |
|    value_loss           | 15.2       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 59.8        |
|    ep_rew_mean          | 17.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 154         |
|    iterations           | 15          |
|    time_elapsed         | 1587        |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.010682087 |
|    clip_fraction        | 0.138       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.09       |
|    explained_variance   | 0.017       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.73        |
|    n_updates            | 140         |
|    policy_gradient_loss | 0.00172     |
|    std                  | 0.72        |
|    value_loss           | 17          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.7        |
|    ep_rew_mean          | 19.4        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 155         |
|    iterations           | 16          |
|    time_elapsed         | 1685        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.012250113 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.04       |
|    explained_variance   | 0.054       |
|    learning_rate        | 0.0003      |
|    loss                 | 13.2        |
|    n_updates            | 150         |
|    policy_gradient_loss | 0.00208     |
|    std                  | 0.705       |
|    value_loss           | 20.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 49.5        |
|    ep_rew_mean          | 15.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 156         |
|    iterations           | 17          |
|    time_elapsed         | 1782        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.012013059 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.01       |
|    explained_variance   | 0.0226      |
|    learning_rate        | 0.0003      |
|    loss                 | 7.87        |
|    n_updates            | 160         |
|    policy_gradient_loss | 0.0016      |
|    std                  | 0.696       |
|    value_loss           | 16.8        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.4         |
|    ep_rew_mean          | 18.1         |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 153          |
|    iterations           | 18           |
|    time_elapsed         | 1917         |
|    total_timesteps      | 294912       |
| train/                  |              |
|    approx_kl            | 0.0107453875 |
|    clip_fraction        | 0.114        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.96        |
|    explained_variance   | 0.0544       |
|    learning_rate        | 0.0003       |
|    loss                 | 13.8         |
|    n_updates            | 170          |
|    policy_gradient_loss | 0.002        |
|    std                  | 0.68         |
|    value_loss           | 20.7         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83          |
|    ep_rew_mean          | 27.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 146         |
|    iterations           | 19          |
|    time_elapsed         | 2129        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.011037495 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.92       |
|    explained_variance   | 0.0751      |
|    learning_rate        | 0.0003      |
|    loss                 | 9.01        |
|    n_updates            | 180         |
|    policy_gradient_loss | 0.000629    |
|    std                  | 0.669       |
|    value_loss           | 20.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 74.4        |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 20          |
|    time_elapsed         | 2333        |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.015700262 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.88       |
|    explained_variance   | 0.0792      |
|    learning_rate        | 0.0003      |
|    loss                 | 8.59        |
|    n_updates            | 190         |
|    policy_gradient_loss | 0.00401     |
|    std                  | 0.659       |
|    value_loss           | 16          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.4        |
|    ep_rew_mean          | 20.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 135         |
|    iterations           | 21          |
|    time_elapsed         | 2539        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.013245145 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.86       |
|    explained_variance   | 0.104       |
|    learning_rate        | 0.0003      |
|    loss                 | 11          |
|    n_updates            | 200         |
|    policy_gradient_loss | 0.00395     |
|    std                  | 0.655       |
|    value_loss           | 23.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 72.1        |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 131         |
|    iterations           | 22          |
|    time_elapsed         | 2744        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.014543534 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.84       |
|    explained_variance   | 0.105       |
|    learning_rate        | 0.0003      |
|    loss                 | 17.6        |
|    n_updates            | 210         |
|    policy_gradient_loss | 0.00485     |
|    std                  | 0.649       |
|    value_loss           | 26.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.5        |
|    ep_rew_mean          | 21.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 127         |
|    iterations           | 23          |
|    time_elapsed         | 2955        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.012095083 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.81       |
|    explained_variance   | 0.0895      |
|    learning_rate        | 0.0003      |
|    loss                 | 14          |
|    n_updates            | 220         |
|    policy_gradient_loss | 0.00372     |
|    std                  | 0.639       |
|    value_loss           | 26.1        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.4         |
|    ep_rew_mean          | 21.9         |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 124          |
|    iterations           | 24           |
|    time_elapsed         | 3166         |
|    total_timesteps      | 393216       |
| train/                  |              |
|    approx_kl            | 0.0154608805 |
|    clip_fraction        | 0.159        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.77        |
|    explained_variance   | 0.0903       |
|    learning_rate        | 0.0003       |
|    loss                 | 14           |
|    n_updates            | 230          |
|    policy_gradient_loss | 0.0052       |
|    std                  | 0.629        |
|    value_loss           | 27.1         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.1        |
|    ep_rew_mean          | 26.5        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 121         |
|    iterations           | 25          |
|    time_elapsed         | 3380        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.016026657 |
|    clip_fraction        | 0.162       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.74       |
|    explained_variance   | 0.102       |
|    learning_rate        | 0.0003      |
|    loss                 | 12.7        |
|    n_updates            | 240         |
|    policy_gradient_loss | 0.00441     |
|    std                  | 0.623       |
|    value_loss           | 27.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 84.6        |
|    ep_rew_mean          | 28.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 118         |
|    iterations           | 26          |
|    time_elapsed         | 3588        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.015227913 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.73       |
|    explained_variance   | 0.159       |
|    learning_rate        | 0.0003      |
|    loss                 | 10.5        |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.00439     |
|    std                  | 0.619       |
|    value_loss           | 22.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.1         |
|    ep_rew_mean          | 28.3         |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 116          |
|    iterations           | 27           |
|    time_elapsed         | 3803         |
|    total_timesteps      | 442368       |
| train/                  |              |
|    approx_kl            | 0.0121187335 |
|    clip_fraction        | 0.147        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.7         |
|    explained_variance   | 0.126        |
|    learning_rate        | 0.0003       |
|    loss                 | 10.4         |
|    n_updates            | 260          |
|    policy_gradient_loss | 0.00373      |
|    std                  | 0.609        |
|    value_loss           | 26.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 72.8        |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 28          |
|    time_elapsed         | 4011        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.014237797 |
|    clip_fraction        | 0.17        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.7        |
|    explained_variance   | 0.112       |
|    learning_rate        | 0.0003      |
|    loss                 | 9.26        |
|    n_updates            | 270         |
|    policy_gradient_loss | 0.00448     |
|    std                  | 0.609       |
|    value_loss           | 25.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 82.4        |
|    ep_rew_mean          | 26.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 112         |
|    iterations           | 29          |
|    time_elapsed         | 4220        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.014307324 |
|    clip_fraction        | 0.15        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.68       |
|    explained_variance   | 0.163       |
|    learning_rate        | 0.0003      |
|    loss                 | 9.28        |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.00591     |
|    std                  | 0.604       |
|    value_loss           | 25.7        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 83.6       |
|    ep_rew_mean          | 27.5       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 110        |
|    iterations           | 30         |
|    time_elapsed         | 4433       |
|    total_timesteps      | 491520     |
| train/                  |            |
|    approx_kl            | 0.01545525 |
|    clip_fraction        | 0.16       |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.66      |
|    explained_variance   | 0.126      |
|    learning_rate        | 0.0003     |
|    loss                 | 13.8       |
|    n_updates            | 290        |
|    policy_gradient_loss | 0.00328    |
|    std                  | 0.601      |
|    value_loss           | 27.1       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 73          |
|    ep_rew_mean          | 23.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 109         |
|    iterations           | 31          |
|    time_elapsed         | 4641        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.015655227 |
|    clip_fraction        | 0.178       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.64       |
|    explained_variance   | 0.112       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.22        |
|    n_updates            | 300         |
|    policy_gradient_loss | 0.00456     |
|    std                  | 0.599       |
|    value_loss           | 28.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.1        |
|    ep_rew_mean          | 27.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 108         |
|    iterations           | 32          |
|    time_elapsed         | 4853        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.014587049 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.63       |
|    explained_variance   | 0.087       |
|    learning_rate        | 0.0003      |
|    loss                 | 11.2        |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.00506     |
|    std                  | 0.596       |
|    value_loss           | 30          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81.2        |
|    ep_rew_mean          | 26.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 106         |
|    iterations           | 33          |
|    time_elapsed         | 5063        |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.014204288 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.61       |
|    explained_variance   | 0.0727      |
|    learning_rate        | 0.0003      |
|    loss                 | 13.3        |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.00539     |
|    std                  | 0.589       |
|    value_loss           | 25.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 80.1        |
|    ep_rew_mean          | 27.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 105         |
|    iterations           | 34          |
|    time_elapsed         | 5266        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.014750378 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.6        |
|    explained_variance   | 0.125       |
|    learning_rate        | 0.0003      |
|    loss                 | 11          |
|    n_updates            | 330         |
|    policy_gradient_loss | 0.00407     |
|    std                  | 0.59        |
|    value_loss           | 24.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 84.1        |
|    ep_rew_mean          | 29.5        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 104         |
|    iterations           | 35          |
|    time_elapsed         | 5474        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.013650234 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.58       |
|    explained_variance   | 0.148       |
|    learning_rate        | 0.0003      |
|    loss                 | 12.8        |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.00494     |
|    std                  | 0.583       |
|    value_loss           | 25.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81.2        |
|    ep_rew_mean          | 27.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 103         |
|    iterations           | 36          |
|    time_elapsed         | 5680        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.016257707 |
|    clip_fraction        | 0.162       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.55       |
|    explained_variance   | 0.173       |
|    learning_rate        | 0.0003      |
|    loss                 | 13          |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.00376     |
|    std                  | 0.573       |
|    value_loss           | 23.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 87.1        |
|    ep_rew_mean          | 29.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 102         |
|    iterations           | 37          |
|    time_elapsed         | 5889        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.014906456 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.54       |
|    explained_variance   | 0.151       |
|    learning_rate        | 0.0003      |
|    loss                 | 13.5        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00527     |
|    std                  | 0.573       |
|    value_loss           | 25.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 103         |
|    ep_rew_mean          | 35.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 102         |
|    iterations           | 38          |
|    time_elapsed         | 6101        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.014505163 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.51       |
|    explained_variance   | 0.15        |
|    learning_rate        | 0.0003      |
|    loss                 | 13.6        |
|    n_updates            | 370         |
|    policy_gradient_loss | 0.00455     |
|    std                  | 0.562       |
|    value_loss           | 28.2        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 94.1       |
|    ep_rew_mean          | 32.7       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 101        |
|    iterations           | 39         |
|    time_elapsed         | 6311       |
|    total_timesteps      | 638976     |
| train/                  |            |
|    approx_kl            | 0.02443324 |
|    clip_fraction        | 0.2        |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.49      |
|    explained_variance   | 0.277      |
|    learning_rate        | 0.0003     |
|    loss                 | 12.4       |
|    n_updates            | 380        |
|    policy_gradient_loss | 0.00907    |
|    std                  | 0.561      |
|    value_loss           | 20.3       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 42.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 100         |
|    iterations           | 40          |
|    time_elapsed         | 6521        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.018249596 |
|    clip_fraction        | 0.183       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.47       |
|    explained_variance   | 0.257       |
|    learning_rate        | 0.0003      |
|    loss                 | 14.1        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.00576     |
|    std                  | 0.554       |
|    value_loss           | 23.3        |
-----------------------------------------
-----------------------------------------
