Loading Anaconda 3 2024.02-1
SCENARIO_NAME=highway_lanechange_dense_obs20
EXP_VERSION=v12
TOTAL_TIMESTEPS=1000000
N_ENVS=4
DEEPSETS_HIDDEN=64
ppo_deepsets_highway_lanechange_dense_obs20_v12_seed0 obs shape: (20, 5) action space: Box(-1.0, 1.0, (2,), float32)
Using cpu device
Logging to runs/tb/ppo_deepsets_highway_lanechange_dense_obs20_v12_seed0_1
---------------------------------
| rollout/           |          |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 69          |
|    iterations           | 4           |
|    time_elapsed         | 473         |
|    total_timesteps      | 32768       |
| train/                  |             |
|    approx_kl            | 0.011624195 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.78       |
|    explained_variance   | 0.143       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.76        |
|    n_updates            | 30          |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.966       |
|    value_loss           | 6.69        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 4.9         |
|    ep_rew_mean          | 0.667       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 69          |
|    iterations           | 5           |
|    time_elapsed         | 591         |
|    total_timesteps      | 40960       |
| train/                  |             |
|    approx_kl            | 0.023546914 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.7        |
|    explained_variance   | 0.0584      |
|    learning_rate        | 0.0003      |
|    loss                 | 2.07        |
|    n_updates            | 40          |
|    policy_gradient_loss | -0.0139     |
|    std                  | 0.925       |
|    value_loss           | 4.34        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5.59        |
|    ep_rew_mean          | 1.18        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 69          |
|    iterations           | 6           |
|    time_elapsed         | 708         |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 0.034011096 |
|    clip_fraction        | 0.3         |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.101       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.55        |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.0164     |
|    std                  | 0.886       |
|    value_loss           | 3.81        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 7.73        |
|    ep_rew_mean          | 2.34        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 69          |
|    iterations           | 7           |
|    time_elapsed         | 824         |
|    total_timesteps      | 57344       |
| train/                  |             |
|    approx_kl            | 0.039832763 |
|    clip_fraction        | 0.314       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.52       |
|    explained_variance   | 0.0798      |
|    learning_rate        | 0.0003      |
|    loss                 | 2.72        |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.0203     |
|    std                  | 0.853       |
|    value_loss           | 3.45        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 11.4       |
|    ep_rew_mean          | 3.4        |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 70         |
|    iterations           | 8          |
|    time_elapsed         | 936        |
|    total_timesteps      | 65536      |
| train/                  |            |
|    approx_kl            | 0.03446772 |
|    clip_fraction        | 0.359      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.45      |
|    explained_variance   | 0.0839     |
|    learning_rate        | 0.0003     |
|    loss                 | 0.636      |
|    n_updates            | 70         |
|    policy_gradient_loss | -0.03      |
|    std                  | 0.828      |
|    value_loss           | 2.44       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.4        |
|    ep_rew_mean          | 4.56        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 70          |
|    iterations           | 9           |
|    time_elapsed         | 1050        |
|    total_timesteps      | 73728       |
| train/                  |             |
|    approx_kl            | 0.021034382 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.39       |
|    explained_variance   | 0.071       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.36        |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.0174     |
|    std                  | 0.806       |
|    value_loss           | 4.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 26.9        |
|    ep_rew_mean          | 7.96        |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 70          |
|    iterations           | 10          |
|    time_elapsed         | 1157        |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.019542225 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.34       |
|    explained_variance   | 0.18        |
|    learning_rate        | 0.0003      |
|    loss                 | 2.17        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.79        |
|    value_loss           | 6.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 42.3        |
|    ep_rew_mean          | 10.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 71          |
|    iterations           | 11          |
|    time_elapsed         | 1264        |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.017544692 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.29       |
|    explained_variance   | 0.277       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.93        |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00872    |
|    std                  | 0.777       |
|    value_loss           | 8.11        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 50.6        |
|    ep_rew_mean          | 13.6        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 71          |
|    iterations           | 12          |
|    time_elapsed         | 1370        |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.014227053 |
|    clip_fraction        | 0.14        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.25       |
|    explained_variance   | 0.338       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.89        |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.001      |
|    std                  | 0.76        |
|    value_loss           | 9.91        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 65.2        |
|    ep_rew_mean          | 18.5        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 13          |
|    time_elapsed         | 1476        |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.020688394 |
|    clip_fraction        | 0.162       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.19       |
|    explained_variance   | 0.539       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.33        |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.000939   |
|    std                  | 0.742       |
|    value_loss           | 9.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.7        |
|    ep_rew_mean          | 17.8        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 14          |
|    time_elapsed         | 1585        |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.019582734 |
|    clip_fraction        | 0.195       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.61        |
|    learning_rate        | 0.0003      |
|    loss                 | 4.78        |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.00139    |
|    std                  | 0.729       |
|    value_loss           | 8.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 65          |
|    ep_rew_mean          | 18.5        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 72          |
|    iterations           | 15          |
|    time_elapsed         | 1689        |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.017969768 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.09       |
|    explained_variance   | 0.586       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.19        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.0019     |
|    std                  | 0.717       |
|    value_loss           | 9.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 73.8        |
|    ep_rew_mean          | 21.2        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 16          |
|    time_elapsed         | 1794        |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.026381146 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.04       |
|    explained_variance   | 0.576       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.08        |
|    n_updates            | 150         |
|    policy_gradient_loss | 0.00295     |
|    std                  | 0.705       |
|    value_loss           | 10.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 78.4        |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 17          |
|    time_elapsed         | 1903        |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.020092078 |
|    clip_fraction        | 0.184       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2          |
|    explained_variance   | 0.617       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.19        |
|    n_updates            | 160         |
|    policy_gradient_loss | 0.00269     |
|    std                  | 0.697       |
|    value_loss           | 9           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 82.5        |
|    ep_rew_mean          | 25.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 18          |
|    time_elapsed         | 2009        |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.027363174 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.93       |
|    explained_variance   | 0.534       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.17        |
|    n_updates            | 170         |
|    policy_gradient_loss | 0.00664     |
|    std                  | 0.672       |
|    value_loss           | 9.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 96.4        |
|    ep_rew_mean          | 29.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 19          |
|    time_elapsed         | 2112        |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.021799015 |
|    clip_fraction        | 0.213       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.87       |
|    explained_variance   | 0.602       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.58        |
|    n_updates            | 180         |
|    policy_gradient_loss | 0.00594     |
|    std                  | 0.658       |
|    value_loss           | 8.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 30.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 73          |
|    iterations           | 20          |
|    time_elapsed         | 2218        |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.022914069 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.84       |
|    explained_variance   | 0.655       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.2         |
|    n_updates            | 190         |
|    policy_gradient_loss | 0.00602     |
|    std                  | 0.655       |
|    value_loss           | 7.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 37          |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 74          |
|    iterations           | 21          |
|    time_elapsed         | 2323        |
|    total_timesteps      | 172032      |
| train/                  |             |
|    approx_kl            | 0.026950382 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.81       |
|    explained_variance   | 0.659       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.69        |
|    n_updates            | 200         |
|    policy_gradient_loss | 0.00783     |
|    std                  | 0.649       |
|    value_loss           | 9.46        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 132        |
|    ep_rew_mean          | 39.4       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 74         |
|    iterations           | 22         |
|    time_elapsed         | 2428       |
|    total_timesteps      | 180224     |
| train/                  |            |
|    approx_kl            | 0.04022502 |
|    clip_fraction        | 0.281      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.79      |
|    explained_variance   | 0.73       |
|    learning_rate        | 0.0003     |
|    loss                 | 1.64       |
|    n_updates            | 210        |
|    policy_gradient_loss | 0.0111     |
|    std                  | 0.643      |
|    value_loss           | 6.47       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 37.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 74          |
|    iterations           | 23          |
|    time_elapsed         | 2529        |
|    total_timesteps      | 188416      |
| train/                  |             |
|    approx_kl            | 0.031138293 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.78       |
|    explained_variance   | 0.762       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.28        |
|    n_updates            | 220         |
|    policy_gradient_loss | 0.0121      |
|    std                  | 0.643       |
|    value_loss           | 8.35        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 132        |
|    ep_rew_mean          | 37.7       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 74         |
|    iterations           | 24         |
|    time_elapsed         | 2629       |
|    total_timesteps      | 196608     |
| train/                  |            |
|    approx_kl            | 0.04123897 |
|    clip_fraction        | 0.292      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.75      |
|    explained_variance   | 0.712      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.83       |
|    n_updates            | 230        |
|    policy_gradient_loss | 0.0121     |
|    std                  | 0.635      |
|    value_loss           | 7.69       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 36.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 25          |
|    time_elapsed         | 2726        |
|    total_timesteps      | 204800      |
| train/                  |             |
|    approx_kl            | 0.029721655 |
|    clip_fraction        | 0.292       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.74       |
|    explained_variance   | 0.669       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.61        |
|    n_updates            | 240         |
|    policy_gradient_loss | 0.0121      |
|    std                  | 0.633       |
|    value_loss           | 9.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 129         |
|    ep_rew_mean          | 34.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 26          |
|    time_elapsed         | 2833        |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.030636005 |
|    clip_fraction        | 0.292       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.71       |
|    explained_variance   | 0.664       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.01        |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.0142      |
|    std                  | 0.629       |
|    value_loss           | 9.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 31.1        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 27          |
|    time_elapsed         | 2938        |
|    total_timesteps      | 221184      |
| train/                  |             |
|    approx_kl            | 0.038872313 |
|    clip_fraction        | 0.322       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.71       |
|    explained_variance   | 0.493       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.53        |
|    n_updates            | 260         |
|    policy_gradient_loss | 0.0124      |
|    std                  | 0.63        |
|    value_loss           | 11.7        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 34.4       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 75         |
|    iterations           | 28         |
|    time_elapsed         | 3043       |
|    total_timesteps      | 229376     |
| train/                  |            |
|    approx_kl            | 0.03335154 |
|    clip_fraction        | 0.299      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.7       |
|    explained_variance   | 0.454      |
|    learning_rate        | 0.0003     |
|    loss                 | 4.8        |
|    n_updates            | 270        |
|    policy_gradient_loss | 0.0149     |
|    std                  | 0.618      |
|    value_loss           | 15.8       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | 35.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 29          |
|    time_elapsed         | 3147        |
|    total_timesteps      | 237568      |
| train/                  |             |
|    approx_kl            | 0.048700653 |
|    clip_fraction        | 0.356       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.66       |
|    explained_variance   | 0.478       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.16        |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.024       |
|    std                  | 0.613       |
|    value_loss           | 11.8        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 136        |
|    ep_rew_mean          | 39         |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 75         |
|    iterations           | 30         |
|    time_elapsed         | 3254       |
|    total_timesteps      | 245760     |
| train/                  |            |
|    approx_kl            | 0.05991086 |
|    clip_fraction        | 0.336      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.65      |
|    explained_variance   | 0.43       |
|    learning_rate        | 0.0003     |
|    loss                 | 4.71       |
|    n_updates            | 290        |
|    policy_gradient_loss | 0.0135     |
|    std                  | 0.61       |
|    value_loss           | 13         |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 39.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 31          |
|    time_elapsed         | 3361        |
|    total_timesteps      | 253952      |
| train/                  |             |
|    approx_kl            | 0.048168086 |
|    clip_fraction        | 0.355       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.456       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.43        |
|    n_updates            | 300         |
|    policy_gradient_loss | 0.0172      |
|    std                  | 0.617       |
|    value_loss           | 11.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 133         |
|    ep_rew_mean          | 38.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 32          |
|    time_elapsed         | 3465        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.041642018 |
|    clip_fraction        | 0.338       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.66       |
|    explained_variance   | 0.458       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.56        |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.0164      |
|    std                  | 0.621       |
|    value_loss           | 8.74        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 134        |
|    ep_rew_mean          | 38.7       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 75         |
|    iterations           | 33         |
|    time_elapsed         | 3565       |
|    total_timesteps      | 270336     |
| train/                  |            |
|    approx_kl            | 0.04574745 |
|    clip_fraction        | 0.343      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.67      |
|    explained_variance   | 0.599      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.96       |
|    n_updates            | 320        |
|    policy_gradient_loss | 0.018      |
|    std                  | 0.621      |
|    value_loss           | 10.3       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 133         |
|    ep_rew_mean          | 37          |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 34          |
|    time_elapsed         | 3668        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.059814684 |
|    clip_fraction        | 0.389       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.64       |
|    explained_variance   | 0.555       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.77        |
|    n_updates            | 330         |
|    policy_gradient_loss | 0.024       |
|    std                  | 0.615       |
|    value_loss           | 8.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 41.3        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 35          |
|    time_elapsed         | 3772        |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.048739582 |
|    clip_fraction        | 0.348       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.62       |
|    explained_variance   | 0.54        |
|    learning_rate        | 0.0003      |
|    loss                 | 7.05        |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.0151      |
|    std                  | 0.612       |
|    value_loss           | 8.8         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 156        |
|    ep_rew_mean          | 44.6       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 76         |
|    iterations           | 36         |
|    time_elapsed         | 3878       |
|    total_timesteps      | 294912     |
| train/                  |            |
|    approx_kl            | 0.04287161 |
|    clip_fraction        | 0.354      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.61      |
|    explained_variance   | 0.457      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.364      |
|    n_updates            | 350        |
|    policy_gradient_loss | 0.0152     |
|    std                  | 0.611      |
|    value_loss           | 4.92       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 157         |
|    ep_rew_mean          | 44.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 76          |
|    iterations           | 37          |
|    time_elapsed         | 3985        |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.047880497 |
|    clip_fraction        | 0.311       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.61       |
|    explained_variance   | 0.632       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.27        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.0096      |
|    std                  | 0.608       |
|    value_loss           | 6.31        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 157       |
|    ep_rew_mean          | 44.8      |
|    success_rate         | 0         |
| time/                   |           |
|    fps                  | 76        |
|    iterations           | 38        |
|    time_elapsed         | 4091      |
|    total_timesteps      | 311296    |
| train/                  |           |
|    approx_kl            | 0.0459985 |
|    clip_fraction        | 0.352     |
|    clip_range           | 0.2       |
|    entropy_loss         | -1.59     |
|    explained_variance   | 0.639     |
|    learning_rate        | 0.0003    |
|    loss                 | 2         |
|    n_updates            | 370       |
|    policy_gradient_loss | 0.0146    |
|    std                  | 0.602     |
|    value_loss           | 2.7       |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 141        |
|    ep_rew_mean          | 39.2       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 75         |
|    iterations           | 39         |
|    time_elapsed         | 4206       |
|    total_timesteps      | 319488     |
| train/                  |            |
|    approx_kl            | 0.04092691 |
|    clip_fraction        | 0.351      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.58      |
|    explained_variance   | 0.585      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.51       |
|    n_updates            | 380        |
|    policy_gradient_loss | 0.0106     |
|    std                  | 0.599      |
|    value_loss           | 5.87       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | 39.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 75          |
|    iterations           | 40          |
|    time_elapsed         | 4312        |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.041181356 |
|    clip_fraction        | 0.355       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.57       |
|    explained_variance   | 0.545       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.85        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.0153      |
|    std                  | 0.597       |
|    value_loss           | 8.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | 40.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 76          |
|    iterations           | 41          |
|    time_elapsed         | 4416        |
|    total_timesteps      | 335872      |
| train/                  |             |
|    approx_kl            | 0.045645744 |
|    clip_fraction        | 0.354       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.55       |
|    explained_variance   | 0.622       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.963       |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.0149      |
|    std                  | 0.587       |
|    value_loss           | 4.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 36.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 76          |
|    iterations           | 42          |
|    time_elapsed         | 4523        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.039547548 |
|    clip_fraction        | 0.328       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.52       |
|    explained_variance   | 0.558       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.599       |
|    n_updates            | 410         |
|    policy_gradient_loss | 0.00814     |
|    std                  | 0.577       |
|    value_loss           | 6.88        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 138        |
|    ep_rew_mean          | 38.8       |
|    success_rate         | 0          |
| time/                   |            |
