Loading Anaconda 3 2024.02-1
SCENARIO_NAME=highway_lanechange_dense_obs20
EXP_VERSION=v9
TOTAL_TIMESTEPS=1000000
N_ENVS=8
DEEPSETS_HIDDEN=64
ppo_deepsets_highway_lanechange_dense_obs20_v9_seed1 obs shape: (20, 5) action space: Box(-1.0, 1.0, (2,), float32)
Using cpu device
Logging to runs/tb/ppo_deepsets_highway_lanechange_dense_obs20_v9_seed1_1
---------------------------------
| rollout/           |          |
|    time_elapsed         | 585       |
|    total_timesteps      | 98304     |
| train/                  |           |
|    approx_kl            | 0.0346511 |
|    clip_fraction        | 0.323     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.65     |
|    explained_variance   | 0.119     |
|    learning_rate        | 0.0003    |
|    loss                 | 2.95      |
|    n_updates            | 50        |
|    policy_gradient_loss | -0.0201   |
|    std                  | 0.906     |
|    value_loss           | 2.93      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 9.18        |
|    ep_rew_mean          | 2.27        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 7           |
|    time_elapsed         | 680         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.034839176 |
|    clip_fraction        | 0.285       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.0605      |
|    learning_rate        | 0.0003      |
|    loss                 | 2.72        |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.0187     |
|    std                  | 0.866       |
|    value_loss           | 4.66        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13          |
|    ep_rew_mean          | 3.81        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 8           |
|    time_elapsed         | 772         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.028956294 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.105       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.76        |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0217     |
|    std                  | 0.834       |
|    value_loss           | 5.3         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 24.8       |
|    ep_rew_mean          | 7.1        |
|    success_rate         | 0.02       |
| time/                   |            |
|    fps                  | 171        |
|    iterations           | 9          |
|    time_elapsed         | 860        |
|    total_timesteps      | 147456     |
| train/                  |            |
|    approx_kl            | 0.02588699 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.38      |
|    explained_variance   | 0.173      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.95       |
|    n_updates            | 80         |
|    policy_gradient_loss | -0.0187    |
|    std                  | 0.803      |
|    value_loss           | 6.96       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 39.4        |
|    ep_rew_mean          | 10.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 10          |
|    time_elapsed         | 946         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.019719228 |
|    clip_fraction        | 0.183       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.29       |
|    explained_variance   | 0.273       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.41        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.00955    |
|    std                  | 0.776       |
|    value_loss           | 8.06        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.8        |
|    ep_rew_mean          | 12.9        |
|    success_rate         | 0.03        |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 11          |
|    time_elapsed         | 1031        |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.019747015 |
|    clip_fraction        | 0.17        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.384       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.34        |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00333    |
|    std                  | 0.755       |
|    value_loss           | 9.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 59.5        |
|    ep_rew_mean          | 15.8        |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 176         |
|    iterations           | 12          |
|    time_elapsed         | 1116        |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.018147962 |
|    clip_fraction        | 0.185       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.17       |
|    explained_variance   | 0.407       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.54        |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.000804   |
|    std                  | 0.745       |
|    value_loss           | 12.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.8        |
|    ep_rew_mean          | 16.3        |
|    success_rate         | 0.05        |
| time/                   |             |
|    fps                  | 177         |
|    iterations           | 13          |
|    time_elapsed         | 1200        |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.019292401 |
|    clip_fraction        | 0.171       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.13       |
|    explained_variance   | 0.484       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.16        |
|    n_updates            | 120         |
|    policy_gradient_loss | 0.00166     |
|    std                  | 0.731       |
|    value_loss           | 12.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 82.3        |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.03        |
| time/                   |             |
|    fps                  | 178         |
|    iterations           | 14          |
|    time_elapsed         | 1284        |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.022978311 |
|    clip_fraction        | 0.204       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.09       |
|    explained_variance   | 0.517       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.18        |
|    n_updates            | 130         |
|    policy_gradient_loss | 0.00277     |
|    std                  | 0.72        |
|    value_loss           | 12.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 77          |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 179         |
|    iterations           | 15          |
|    time_elapsed         | 1368        |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.025263768 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.03       |
|    explained_variance   | 0.686       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.11        |
|    n_updates            | 140         |
|    policy_gradient_loss | 0.0032      |
|    std                  | 0.702       |
|    value_loss           | 7.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.9        |
|    ep_rew_mean          | 21.3        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 180         |
|    iterations           | 16          |
|    time_elapsed         | 1452        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.025502203 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.98       |
|    explained_variance   | 0.609       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.73        |
|    n_updates            | 150         |
|    policy_gradient_loss | 0.0042      |
|    std                  | 0.692       |
|    value_loss           | 10.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 76.6        |
|    ep_rew_mean          | 24.4        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 181         |
|    iterations           | 17          |
|    time_elapsed         | 1536        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.037584297 |
|    clip_fraction        | 0.292       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.93       |
|    explained_variance   | 0.507       |
|    learning_rate        | 0.0003      |
|    loss                 | 7.79        |
|    n_updates            | 160         |
|    policy_gradient_loss | 0.00827     |
|    std                  | 0.674       |
|    value_loss           | 13.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 90.7        |
|    ep_rew_mean          | 25.8        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 182         |
|    iterations           | 18          |
|    time_elapsed         | 1620        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.035632506 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.87       |
|    explained_variance   | 0.545       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.43        |
|    n_updates            | 170         |
|    policy_gradient_loss | 0.0076      |
|    std                  | 0.66        |
|    value_loss           | 13          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 89.5        |
|    ep_rew_mean          | 26.6        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 182         |
|    iterations           | 19          |
|    time_elapsed         | 1703        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.047739945 |
|    clip_fraction        | 0.309       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.83       |
|    explained_variance   | 0.516       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.34        |
|    n_updates            | 180         |
|    policy_gradient_loss | 0.0136      |
|    std                  | 0.648       |
|    value_loss           | 15.5        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 123        |
|    ep_rew_mean          | 36.3       |
|    success_rate         | 0.01       |
| time/                   |            |
|    fps                  | 183        |
|    iterations           | 20         |
|    time_elapsed         | 1786       |
|    total_timesteps      | 327680     |
| train/                  |            |
|    approx_kl            | 0.03441062 |
|    clip_fraction        | 0.314      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.78      |
|    explained_variance   | 0.535      |
|    learning_rate        | 0.0003     |
|    loss                 | 4.41       |
|    n_updates            | 190        |
|    policy_gradient_loss | 0.0129     |
|    std                  | 0.637      |
|    value_loss           | 14.8       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 128        |
|    ep_rew_mean          | 37.6       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 184        |
|    iterations           | 21         |
|    time_elapsed         | 1868       |
|    total_timesteps      | 344064     |
| train/                  |            |
|    approx_kl            | 0.04328923 |
|    clip_fraction        | 0.332      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.73      |
|    explained_variance   | 0.652      |
|    learning_rate        | 0.0003     |
|    loss                 | 6.16       |
|    n_updates            | 200        |
|    policy_gradient_loss | 0.0124     |
|    std                  | 0.622      |
|    value_loss           | 8.04       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 150        |
|    ep_rew_mean          | 45.4       |
|    success_rate         | 0.02       |
| time/                   |            |
|    fps                  | 184        |
|    iterations           | 22         |
|    time_elapsed         | 1951       |
|    total_timesteps      | 360448     |
| train/                  |            |
|    approx_kl            | 0.04453021 |
|    clip_fraction        | 0.334      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.71      |
|    explained_variance   | 0.663      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.08       |
|    n_updates            | 210        |
|    policy_gradient_loss | 0.017      |
|    std                  | 0.618      |
|    value_loss           | 6.1        |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 150        |
|    ep_rew_mean          | 43.3       |
|    success_rate         | 0.01       |
| time/                   |            |
|    fps                  | 185        |
|    iterations           | 23         |
|    time_elapsed         | 2034       |
|    total_timesteps      | 376832     |
| train/                  |            |
|    approx_kl            | 0.04305306 |
|    clip_fraction        | 0.351      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.67      |
|    explained_variance   | 0.653      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.63       |
|    n_updates            | 220        |
|    policy_gradient_loss | 0.0139     |
|    std                  | 0.61       |
|    value_loss           | 4.62       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 47.6        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 24          |
|    time_elapsed         | 2116        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.039538518 |
|    clip_fraction        | 0.334       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.64       |
|    explained_variance   | 0.66        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.85        |
|    n_updates            | 230         |
|    policy_gradient_loss | 0.0154      |
|    std                  | 0.604       |
|    value_loss           | 5.79        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 154         |
|    ep_rew_mean          | 48.1        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 25          |
|    time_elapsed         | 2199        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.052942052 |
|    clip_fraction        | 0.371       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.64       |
|    explained_variance   | 0.705       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.8         |
|    n_updates            | 240         |
|    policy_gradient_loss | 0.0173      |
|    std                  | 0.603       |
|    value_loss           | 4.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 144         |
|    ep_rew_mean          | 42.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 26          |
|    time_elapsed         | 2282        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.045537736 |
|    clip_fraction        | 0.356       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.63       |
|    explained_variance   | 0.626       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.41        |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.0223      |
|    std                  | 0.602       |
|    value_loss           | 4.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | 38.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 27          |
|    time_elapsed         | 2365        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.048529994 |
|    clip_fraction        | 0.35        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.646       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.26        |
|    n_updates            | 260         |
|    policy_gradient_loss | 0.0159      |
|    std                  | 0.613       |
|    value_loss           | 4.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 142         |
|    ep_rew_mean          | 40.5        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 28          |
|    time_elapsed         | 2447        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.039328348 |
|    clip_fraction        | 0.341       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.623       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.24        |
|    n_updates            | 270         |
|    policy_gradient_loss | 0.0137      |
|    std                  | 0.616       |
|    value_loss           | 8.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 43          |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 29          |
|    time_elapsed         | 2530        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.040986538 |
|    clip_fraction        | 0.351       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.62       |
|    explained_variance   | 0.743       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.83        |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.016       |
|    std                  | 0.604       |
|    value_loss           | 6.01        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 126       |
|    ep_rew_mean          | 36.2      |
|    success_rate         | 0         |
| time/                   |           |
|    fps                  | 188       |
|    iterations           | 30        |
|    time_elapsed         | 2613      |
|    total_timesteps      | 491520    |
| train/                  |           |
|    approx_kl            | 0.0359132 |
|    clip_fraction        | 0.318     |
|    clip_range           | 0.2       |
|    entropy_loss         | -1.61     |
|    explained_variance   | 0.711     |
|    learning_rate        | 0.0003    |
|    loss                 | 1.58      |
|    n_updates            | 290       |
|    policy_gradient_loss | 0.0146    |
|    std                  | 0.599     |
|    value_loss           | 4.57      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 40          |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 31          |
|    time_elapsed         | 2696        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.045129035 |
|    clip_fraction        | 0.316       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.59       |
|    explained_variance   | 0.592       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.6         |
|    n_updates            | 300         |
|    policy_gradient_loss | 0.0149      |
|    std                  | 0.596       |
|    value_loss           | 10.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 40.5        |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 32          |
|    time_elapsed         | 2779        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.043299533 |
|    clip_fraction        | 0.347       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.56       |
|    explained_variance   | 0.689       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.86        |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.0148      |
|    std                  | 0.588       |
|    value_loss           | 5.88        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 130        |
|    ep_rew_mean          | 38.7       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 188        |
|    iterations           | 33         |
|    time_elapsed         | 2861       |
|    total_timesteps      | 540672     |
| train/                  |            |
|    approx_kl            | 0.05280499 |
|    clip_fraction        | 0.366      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.55      |
|    explained_variance   | 0.64       |
|    learning_rate        | 0.0003     |
|    loss                 | 1.5        |
|    n_updates            | 320        |
|    policy_gradient_loss | 0.0163     |
|    std                  | 0.585      |
|    value_loss           | 6.71       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | 41.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 189         |
|    iterations           | 34          |
|    time_elapsed         | 2944        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.054269094 |
|    clip_fraction        | 0.363       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.54       |
|    explained_variance   | 0.534       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.8         |
|    n_updates            | 330         |
|    policy_gradient_loss | 0.0149      |
|    std                  | 0.587       |
|    value_loss           | 10.4        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 140        |
|    ep_rew_mean          | 42.4       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 189        |
|    iterations           | 35         |
|    time_elapsed         | 3027       |
|    total_timesteps      | 573440     |
| train/                  |            |
|    approx_kl            | 0.05823288 |
|    clip_fraction        | 0.387      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.55      |
|    explained_variance   | 0.595      |
|    learning_rate        | 0.0003     |
|    loss                 | 3.26       |
|    n_updates            | 340        |
|    policy_gradient_loss | 0.019      |
|    std                  | 0.59       |
|    value_loss           | 8.98       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | 43.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 189         |
|    iterations           | 36          |
|    time_elapsed         | 3109        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.048197888 |
|    clip_fraction        | 0.371       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.53       |
|    explained_variance   | 0.596       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.98        |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.016       |
|    std                  | 0.582       |
|    value_loss           | 7.19        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 114        |
|    ep_rew_mean          | 33         |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 189        |
|    iterations           | 37         |
|    time_elapsed         | 3192       |
|    total_timesteps      | 606208     |
| train/                  |            |
|    approx_kl            | 0.06095769 |
|    clip_fraction        | 0.396      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.51      |
|    explained_variance   | 0.505      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.46       |
|    n_updates            | 360        |
|    policy_gradient_loss | 0.0155     |
|    std                  | 0.576      |
|    value_loss           | 10.2       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 36.5        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 190         |
|    iterations           | 38          |
|    time_elapsed         | 3276        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.067537904 |
|    clip_fraction        | 0.409       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.49       |
|    explained_variance   | 0.358       |
|    learning_rate        | 0.0003      |
|    loss                 | 10.6        |
|    n_updates            | 370         |
|    policy_gradient_loss | 0.027       |
|    std                  | 0.573       |
|    value_loss           | 25.2        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 136        |
|    ep_rew_mean          | 40.9       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 190        |
|    iterations           | 39         |
|    time_elapsed         | 3358       |
|    total_timesteps      | 638976     |
| train/                  |            |
|    approx_kl            | 0.05178915 |
|    clip_fraction        | 0.37       |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.48      |
|    explained_variance   | 0.512      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.97       |
|    n_updates            | 380        |
|    policy_gradient_loss | 0.0195     |
|    std                  | 0.572      |
|    value_loss           | 15.4       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 37.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 190         |
|    iterations           | 40          |
|    time_elapsed         | 3442        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.046059363 |
|    clip_fraction        | 0.342       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.47       |
|    explained_variance   | 0.57        |
|    learning_rate        | 0.0003      |
|    loss                 | 3.93        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.0154      |
|    std                  | 0.566       |
|    value_loss           | 9.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 133         |
|    ep_rew_mean          | 40.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 190         |
|    iterations           | 41          |
|    time_elapsed         | 3525        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.053097505 |
|    clip_fraction        | 0.379       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.44       |
|    explained_variance   | 0.475       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.9         |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.0165      |
|    std                  | 0.557       |
|    value_loss           | 14.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | 38.5        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 190         |
|    iterations           | 42          |
|    time_elapsed         | 3608        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.051753394 |
|    clip_fraction        | 0.369       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.39       |
|    explained_variance   | 0.339       |
|    learning_rate        | 0.0003      |
|    loss                 | 7.26        |
|    n_updates            | 410         |
|    policy_gradient_loss | 0.0169      |
|    std                  | 0.546       |
|    value_loss           | 15.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 38.5        |
|    success_rate         | 0           |
| time/                   |             |
