Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_obs15_stopgo
EXP_VERSION=v10_diag
TOTAL_TIMESTEPS=1000000
SEEDS=2
CONTROLLED_VEHICLES=2
N_WORLDS=4
VEC_MODE=async
TARGET_ROLLOUT_SIZE=16384
DEVICE=cpu
MODEL_DIR=runs/models
MONITOR_ROOT=runs/monitor
TB_DIR=runs/tb
ATTN_MODE=oracle
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=leader_x
TTC_EPS=1e-6
ppo_shared_attn_oracle_cf_obs15_stopgo_v10_diag_cv2_seed2 agents: 2 agent obs shape: (15, 5) joint action space: Tuple(Box(-1.0, 1.0, (1,), float32), Box(-1.0, 1.0, (1,), float32))
ppo_shared_attn_oracle_cf_obs15_stopgo_v10_diag_cv2_seed2: worlds=4, agents_per_world=2, ppo_slots=8, vec_mode=async, n_steps=2048, attn_mode=oracle, oracle_rule=leader_x
Using cpu device
Logging to runs/tb/ppo_shared_attn_oracle_cf_obs15_stopgo_v10_diag_cv2_seed2_1
---------------------------------
| rollout/           |          |
|    entropy_loss         | -1.29        |
|    explained_variance   | 0.915        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.427        |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00194     |
|    std                  | 0.88         |
|    value_loss           | 1.13         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.4         |
|    ep_rew_mean          | 6.14         |
| time/                   |              |
|    fps                  | 261          |
|    iterations           | 11           |
|    time_elapsed         | 689          |
|    total_timesteps      | 180224       |
| train/                  |              |
|    approx_kl            | 0.0053996164 |
|    clip_fraction        | 0.05         |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.28        |
|    explained_variance   | 0.921        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.508        |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.868        |
|    value_loss           | 0.954        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.4         |
|    ep_rew_mean          | 6.34         |
| time/                   |              |
|    fps                  | 261          |
|    iterations           | 12           |
|    time_elapsed         | 750          |
|    total_timesteps      | 196608       |
| train/                  |              |
|    approx_kl            | 0.0047862986 |
|    clip_fraction        | 0.0314       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.26        |
|    explained_variance   | 0.825        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.663        |
|    n_updates            | 110          |
|    policy_gradient_loss | -0.000915    |
|    std                  | 0.855        |
|    value_loss           | 1.13         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.5         |
|    ep_rew_mean          | 6.31         |
| time/                   |              |
|    fps                  | 262          |
|    iterations           | 13           |
|    time_elapsed         | 811          |
|    total_timesteps      | 212992       |
| train/                  |              |
|    approx_kl            | 0.0043384386 |
|    clip_fraction        | 0.048        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.24        |
|    explained_variance   | 0.918        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.509        |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.00156     |
|    std                  | 0.828        |
|    value_loss           | 1.05         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.4         |
|    ep_rew_mean          | 6.38         |
| time/                   |              |
|    fps                  | 262          |
|    iterations           | 14           |
|    time_elapsed         | 872          |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0047667613 |
|    clip_fraction        | 0.043        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.21        |
|    explained_variance   | 0.922        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.385        |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.806        |
|    value_loss           | 0.979        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25           |
|    ep_rew_mean          | 6.27         |
| time/                   |              |
|    fps                  | 263          |
|    iterations           | 15           |
|    time_elapsed         | 932          |
|    total_timesteps      | 245760       |
| train/                  |              |
|    approx_kl            | 0.0043776245 |
|    clip_fraction        | 0.0421       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.19        |
|    explained_variance   | 0.932        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.365        |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.793        |
|    value_loss           | 0.873        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.3         |
|    ep_rew_mean          | 7.11         |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 16           |
|    time_elapsed         | 992          |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0057960507 |
|    clip_fraction        | 0.0566       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.17        |
|    explained_variance   | 0.904        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.248        |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00152     |
|    std                  | 0.776        |
|    value_loss           | 0.989        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 27.5         |
|    ep_rew_mean          | 6.3          |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 17           |
|    time_elapsed         | 1052         |
|    total_timesteps      | 278528       |
| train/                  |              |
|    approx_kl            | 0.0046455967 |
|    clip_fraction        | 0.0534       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.14        |
|    explained_variance   | 0.925        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.446        |
|    n_updates            | 160          |
|    policy_gradient_loss | -0.00176     |
|    std                  | 0.757        |
|    value_loss           | 0.928        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25          |
|    ep_rew_mean          | 7.57        |
| time/                   |             |
|    fps                  | 265         |
|    iterations           | 18          |
|    time_elapsed         | 1112        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.004017277 |
|    clip_fraction        | 0.0414      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.15       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.47        |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00256    |
|    std                  | 0.767       |
|    value_loss           | 0.827       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 29.1        |
|    ep_rew_mean          | 7.98        |
| time/                   |             |
|    fps                  | 265         |
|    iterations           | 19          |
|    time_elapsed         | 1172        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.005224592 |
|    clip_fraction        | 0.0496      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.13       |
|    explained_variance   | 0.95        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.292       |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00104    |
|    std                  | 0.745       |
|    value_loss           | 0.681       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 36.7        |
|    ep_rew_mean          | 8.52        |
| time/                   |             |
|    fps                  | 265         |
|    iterations           | 20          |
|    time_elapsed         | 1232        |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.004033761 |
|    clip_fraction        | 0.0515      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.11       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.257       |
|    n_updates            | 190         |
|    policy_gradient_loss | -0.00218    |
|    std                  | 0.737       |
|    value_loss           | 0.822       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 30.8        |
|    ep_rew_mean          | 8.26        |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 21          |
|    time_elapsed         | 1291        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.006218722 |
|    clip_fraction        | 0.0699      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.1        |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.349       |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00431    |
|    std                  | 0.726       |
|    value_loss           | 1.02        |
-----------------------------------------
--------------------------------------
| rollout/                |          |
|    ep_len_mean          | 29.9     |
|    ep_rew_mean          | 8.08     |
| time/                   |          |
|    fps                  | 266      |
|    iterations           | 22       |
|    time_elapsed         | 1351     |
|    total_timesteps      | 360448   |
| train/                  |          |
|    approx_kl            | 0.006638 |
|    clip_fraction        | 0.071    |
|    clip_range           | 0.2      |
|    entropy_loss         | -1.07    |
|    explained_variance   | 0.941    |
|    learning_rate        | 0.0003   |
|    loss                 | 0.705    |
|    n_updates            | 210      |
|    policy_gradient_loss | -0.00322 |
|    std                  | 0.697    |
|    value_loss           | 0.781    |
--------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.1         |
|    ep_rew_mean          | 8.27         |
| time/                   |              |
|    fps                  | 266          |
|    iterations           | 23           |
|    time_elapsed         | 1412         |
|    total_timesteps      | 376832       |
| train/                  |              |
|    approx_kl            | 0.0060619647 |
|    clip_fraction        | 0.0605       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.03        |
|    explained_variance   | 0.902        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.354        |
|    n_updates            | 220          |
|    policy_gradient_loss | -0.003       |
|    std                  | 0.673        |
|    value_loss           | 1.23         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.2        |
|    ep_rew_mean          | 9.76        |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 24          |
|    time_elapsed         | 1472        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.008208063 |
|    clip_fraction        | 0.0824      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.998      |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.459       |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.00372    |
|    std                  | 0.652       |
|    value_loss           | 1.62        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 50.1        |
|    ep_rew_mean          | 12.3        |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 25          |
|    time_elapsed         | 1531        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.005737641 |
|    clip_fraction        | 0.0698      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.969      |
|    explained_variance   | 0.764       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.947       |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00228    |
|    std                  | 0.632       |
|    value_loss           | 1.97        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 91.4         |
|    ep_rew_mean          | 19.2         |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 26           |
|    time_elapsed         | 1589         |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0055954866 |
|    clip_fraction        | 0.0653       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.945       |
|    explained_variance   | 0.716        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.59         |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00299     |
|    std                  | 0.621        |
|    value_loss           | 2.64         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 24.9        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 27          |
|    time_elapsed         | 1647        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.006677014 |
|    clip_fraction        | 0.0816      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.92       |
|    explained_variance   | 0.656       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.26        |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00285    |
|    std                  | 0.604       |
|    value_loss           | 2.65        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86.8         |
|    ep_rew_mean          | 19.1         |
| time/                   |              |
|    fps                  | 268          |
|    iterations           | 28           |
|    time_elapsed         | 1706         |
|    total_timesteps      | 458752       |
| train/                  |              |
|    approx_kl            | 0.0066790576 |
|    clip_fraction        | 0.0628       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.892       |
|    explained_variance   | 0.549        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.86         |
|    n_updates            | 270          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 0.59         |
|    value_loss           | 2.52         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 27.2        |
| time/                   |             |
|    fps                  | 269         |
|    iterations           | 29          |
|    time_elapsed         | 1764        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.006609386 |
|    clip_fraction        | 0.0796      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.875      |
|    explained_variance   | 0.52        |
|    learning_rate        | 0.0003      |
|    loss                 | 2.06        |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.00228    |
|    std                  | 0.58        |
|    value_loss           | 5.12        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 28.6         |
| time/                   |              |
|    fps                  | 269          |
|    iterations           | 30           |
|    time_elapsed         | 1822         |
|    total_timesteps      | 491520       |
| train/                  |              |
|    approx_kl            | 0.0069403634 |
|    clip_fraction        | 0.0828       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.859       |
|    explained_variance   | 0.557        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.989        |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00162     |
|    std                  | 0.571        |
|    value_loss           | 2.9          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | 32.6         |
| time/                   |              |
|    fps                  | 270          |
|    iterations           | 31           |
|    time_elapsed         | 1879         |
|    total_timesteps      | 507904       |
| train/                  |              |
|    approx_kl            | 0.0067781457 |
|    clip_fraction        | 0.0865       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.843       |
|    explained_variance   | 0.55         |
|    learning_rate        | 0.0003       |
|    loss                 | 1.25         |
|    n_updates            | 300          |
|    policy_gradient_loss | -1.53e-05    |
|    std                  | 0.56         |
|    value_loss           | 2.98         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 161          |
|    ep_rew_mean          | 33.7         |
| time/                   |              |
|    fps                  | 270          |
|    iterations           | 32           |
|    time_elapsed         | 1938         |
|    total_timesteps      | 524288       |
| train/                  |              |
|    approx_kl            | 0.0070872167 |
|    clip_fraction        | 0.086        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.821       |
|    explained_variance   | 0.556        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.413        |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.000339    |
|    std                  | 0.548        |
|    value_loss           | 1.98         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 156         |
|    ep_rew_mean          | 32.6        |
| time/                   |             |
|    fps                  | 270         |
|    iterations           | 33          |
|    time_elapsed         | 1996        |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.006780715 |
|    clip_fraction        | 0.0819      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.805      |
|    explained_variance   | 0.533       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.49        |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.000636    |
|    std                  | 0.541       |
|    value_loss           | 1.81        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 167          |
|    ep_rew_mean          | 34.8         |
| time/                   |              |
|    fps                  | 271          |
|    iterations           | 34           |
|    time_elapsed         | 2054         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0062416093 |
|    clip_fraction        | 0.0951       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.791       |
|    explained_variance   | 0.546        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.637        |
|    n_updates            | 330          |
|    policy_gradient_loss | 0.000765     |
|    std                  | 0.534        |
|    value_loss           | 2.4          |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 167        |
|    ep_rew_mean          | 34.4       |
| time/                   |            |
|    fps                  | 271        |
|    iterations           | 35         |
|    time_elapsed         | 2112       |
|    total_timesteps      | 573440     |
| train/                  |            |
|    approx_kl            | 0.00801912 |
|    clip_fraction        | 0.0827     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.788     |
|    explained_variance   | 0.628      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.43       |
|    n_updates            | 340        |
|    policy_gradient_loss | 0.000717   |
|    std                  | 0.532      |
|    value_loss           | 1.29       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 173          |
|    ep_rew_mean          | 36.5         |
| time/                   |              |
|    fps                  | 271          |
|    iterations           | 36           |
|    time_elapsed         | 2169         |
|    total_timesteps      | 589824       |
| train/                  |              |
|    approx_kl            | 0.0063258326 |
|    clip_fraction        | 0.0763       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.779       |
|    explained_variance   | 0.6          |
|    learning_rate        | 0.0003       |
|    loss                 | 0.419        |
|    n_updates            | 350          |
|    policy_gradient_loss | 0.00178      |
|    std                  | 0.526        |
|    value_loss           | 1.63         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 272         |
|    iterations           | 37          |
|    time_elapsed         | 2227        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.005796401 |
|    clip_fraction        | 0.066       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.777      |
|    explained_variance   | 0.712       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.39        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00154     |
|    std                  | 0.52        |
|    value_loss           | 1.07        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | 36           |
| time/                   |              |
|    fps                  | 272          |
|    iterations           | 38           |
|    time_elapsed         | 2285         |
|    total_timesteps      | 622592       |
| train/                  |              |
|    approx_kl            | 0.0048320633 |
|    clip_fraction        | 0.0623       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.756       |
|    explained_variance   | 0.683        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.36         |
|    n_updates            | 370          |
|    policy_gradient_loss | 0.000658     |
|    std                  | 0.515        |
|    value_loss           | 0.844        |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 170        |
|    ep_rew_mean          | 34.8       |
| time/                   |            |
|    fps                  | 272        |
|    iterations           | 39         |
|    time_elapsed         | 2342       |
|    total_timesteps      | 638976     |
| train/                  |            |
|    approx_kl            | 0.00451767 |
|    clip_fraction        | 0.0651     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.747     |
|    explained_variance   | 0.712      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.361      |
|    n_updates            | 380        |
|    policy_gradient_loss | 0.00114    |
|    std                  | 0.509      |
|    value_loss           | 0.825      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 173         |
|    ep_rew_mean          | 36.2        |
| time/                   |             |
|    fps                  | 273         |
|    iterations           | 40          |
|    time_elapsed         | 2399        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.005146742 |
|    clip_fraction        | 0.0677      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.737      |
|    explained_variance   | 0.621       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.31        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.000582    |
|    std                  | 0.507       |
|    value_loss           | 1.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | 36.5        |
| time/                   |             |
|    fps                  | 273         |
|    iterations           | 41          |
|    time_elapsed         | 2457        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.005160252 |
|    clip_fraction        | 0.0721      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.724      |
|    explained_variance   | 0.657       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.477       |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.00068     |
|    std                  | 0.497       |
|    value_loss           | 1.2         |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | 35.6         |
| time/                   |              |
|    fps                  | 273          |
|    iterations           | 42           |
|    time_elapsed         | 2514         |
|    total_timesteps      | 688128       |
| train/                  |              |
|    approx_kl            | 0.0041233255 |
|    clip_fraction        | 0.0629       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.704       |
|    explained_variance   | 0.732        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.498        |
|    n_updates            | 410          |
|    policy_gradient_loss | 0.00134      |
|    std                  | 0.489        |
