Loading Anaconda 3 2024.02-1
ppo_baseline_highway_lanechange_dense_obs20_v6_seed2 obs shape: (20, 5) action space: Box(-1.0, 1.0, (2,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_highway_lanechange_dense_obs20_v6_seed2_1
---------------------------------
| rollout/           |          |
|    approx_kl            | 0.009368075 |
|    clip_fraction        | 0.0924      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.48       |
|    explained_variance   | 0.353       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.53        |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.00743    |
|    std                  | 0.834       |
|    value_loss           | 4.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 31.4        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 18          |
|    time_elapsed         | 22300       |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.008347904 |
|    clip_fraction        | 0.0924      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.45       |
|    explained_variance   | 0.346       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.11        |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00713    |
|    std                  | 0.822       |
|    value_loss           | 5.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 33.7        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 19          |
|    time_elapsed         | 23525       |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.008699194 |
|    clip_fraction        | 0.0775      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.41       |
|    explained_variance   | 0.381       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.03        |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00585    |
|    std                  | 0.801       |
|    value_loss           | 6.27        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 158        |
|    ep_rew_mean          | 38.5       |
| time/                   |            |
|    fps                  | 13         |
|    iterations           | 20         |
|    time_elapsed         | 24742      |
|    total_timesteps      | 327680     |
| train/                  |            |
|    approx_kl            | 0.00878318 |
|    clip_fraction        | 0.085      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.35      |
|    explained_variance   | 0.416      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.67       |
|    n_updates            | 190        |
|    policy_gradient_loss | -0.00587   |
|    std                  | 0.781      |
|    value_loss           | 6.82       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 160          |
|    ep_rew_mean          | 46.1         |
| time/                   |              |
|    fps                  | 13           |
|    iterations           | 21           |
|    time_elapsed         | 25961        |
|    total_timesteps      | 344064       |
| train/                  |              |
|    approx_kl            | 0.0090773655 |
|    clip_fraction        | 0.086        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.32        |
|    explained_variance   | 0.385        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.46         |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.00603     |
|    std                  | 0.768        |
|    value_loss           | 7.22         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 50.1        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 22          |
|    time_elapsed         | 27183       |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.011034388 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.26       |
|    explained_variance   | 0.344       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.84        |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00856    |
|    std                  | 0.747       |
|    value_loss           | 8.01        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 56.7        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 23          |
|    time_elapsed         | 28403       |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.010796764 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.437       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.08        |
|    n_updates            | 220         |
|    policy_gradient_loss | -0.00911    |
|    std                  | 0.735       |
|    value_loss           | 8.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 66          |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 24          |
|    time_elapsed         | 29623       |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.010827237 |
|    clip_fraction        | 0.0999      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.17       |
|    explained_variance   | 0.477       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.99        |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.00681    |
|    std                  | 0.713       |
|    value_loss           | 8.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 159         |
|    ep_rew_mean          | 71.1        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 25          |
|    time_elapsed         | 30844       |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.010382548 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.12       |
|    explained_variance   | 0.436       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.38        |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00753    |
|    std                  | 0.696       |
|    value_loss           | 8.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 156         |
|    ep_rew_mean          | 70.3        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 26          |
|    time_elapsed         | 32067       |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.010861692 |
|    clip_fraction        | 0.0991      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.06       |
|    explained_variance   | 0.434       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.83        |
|    n_updates            | 250         |
|    policy_gradient_loss | -0.00756    |
|    std                  | 0.677       |
|    value_loss           | 8.26        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 157         |
|    ep_rew_mean          | 77.6        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 27          |
|    time_elapsed         | 33291       |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.010606205 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.01       |
|    explained_variance   | 0.645       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.22        |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00761    |
|    std                  | 0.661       |
|    value_loss           | 8.94        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 84.7        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 28          |
|    time_elapsed         | 34513       |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.011535121 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.95       |
|    explained_variance   | 0.461       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.6         |
|    n_updates            | 270         |
|    policy_gradient_loss | -0.00752    |
|    std                  | 0.641       |
|    value_loss           | 8.68        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 155        |
|    ep_rew_mean          | 84.9       |
| time/                   |            |
|    fps                  | 13         |
|    iterations           | 29         |
|    time_elapsed         | 35734      |
|    total_timesteps      | 475136     |
| train/                  |            |
|    approx_kl            | 0.01127508 |
|    clip_fraction        | 0.117      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.9       |
|    explained_variance   | 0.578      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.83       |
|    n_updates            | 280        |
|    policy_gradient_loss | -0.00718   |
|    std                  | 0.624      |
|    value_loss           | 6.92       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 157        |
|    ep_rew_mean          | 89.1       |
| time/                   |            |
|    fps                  | 13         |
|    iterations           | 30         |
|    time_elapsed         | 36957      |
|    total_timesteps      | 491520     |
| train/                  |            |
|    approx_kl            | 0.01181898 |
|    clip_fraction        | 0.106      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.83      |
|    explained_variance   | 0.527      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.5        |
|    n_updates            | 290        |
|    policy_gradient_loss | -0.00662   |
|    std                  | 0.605      |
|    value_loss           | 6.56       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 94.1        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 31          |
|    time_elapsed         | 38182       |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.011174433 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.77       |
|    explained_variance   | 0.364       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74        |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.00768    |
|    std                  | 0.589       |
|    value_loss           | 4.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 96.8        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 32          |
|    time_elapsed         | 39404       |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.010656648 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.73       |
|    explained_variance   | 0.279       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.47        |
|    n_updates            | 310         |
|    policy_gradient_loss | -0.00718    |
|    std                  | 0.577       |
|    value_loss           | 3.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 97.8        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 33          |
|    time_elapsed         | 40629       |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.012267169 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.7        |
|    explained_variance   | 0.506       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.13        |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00757    |
|    std                  | 0.568       |
|    value_loss           | 2.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 99.3        |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 34          |
|    time_elapsed         | 41851       |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.011635675 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.64       |
|    explained_variance   | 0.315       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.962       |
|    n_updates            | 330         |
|    policy_gradient_loss | -0.006      |
|    std                  | 0.55        |
|    value_loss           | 2.2         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 99          |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 35          |
|    time_elapsed         | 43072       |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.011660116 |
|    clip_fraction        | 0.0925      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.6        |
|    explained_variance   | 0.461       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.91        |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.00401    |
|    std                  | 0.542       |
|    value_loss           | 1.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 104         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 36          |
|    time_elapsed         | 44294       |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.011392032 |
|    clip_fraction        | 0.0908      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.56       |
|    explained_variance   | 0.77        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.894       |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00424    |
|    std                  | 0.53        |
|    value_loss           | 3.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 105         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 37          |
|    time_elapsed         | 45513       |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.011084011 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.5        |
|    explained_variance   | 0.683       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.635       |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00405    |
|    std                  | 0.518       |
|    value_loss           | 1.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 105         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 38          |
|    time_elapsed         | 46731       |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.012306608 |
|    clip_fraction        | 0.0969      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.47       |
|    explained_variance   | 0.588       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.601       |
|    n_updates            | 370         |
|    policy_gradient_loss | -0.00517    |
|    std                  | 0.51        |
|    value_loss           | 1.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 105         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 39          |
|    time_elapsed         | 47948       |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.010552525 |
|    clip_fraction        | 0.095       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.42       |
|    explained_variance   | 0.629       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.313       |
|    n_updates            | 380         |
|    policy_gradient_loss | -0.00471    |
|    std                  | 0.497       |
|    value_loss           | 0.907       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 103         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 40          |
|    time_elapsed         | 49164       |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.010895826 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.38       |
|    explained_variance   | 0.463       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.466       |
|    n_updates            | 390         |
|    policy_gradient_loss | -0.00555    |
|    std                  | 0.486       |
|    value_loss           | 0.689       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 106         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 41          |
|    time_elapsed         | 50383       |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.013156756 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.37       |
|    explained_variance   | 0.754       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.379       |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.0065     |
|    std                  | 0.485       |
|    value_loss           | 1.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 107         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 42          |
|    time_elapsed         | 51601       |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.012682703 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.34       |
|    explained_variance   | 0.493       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.112       |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00488    |
|    std                  | 0.476       |
|    value_loss           | 0.608       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 107         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 43          |
|    time_elapsed         | 52823       |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.012729785 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.29       |
|    explained_variance   | 0.561       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.363       |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.00642    |
|    std                  | 0.468       |
|    value_loss           | 0.467       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 159         |
|    ep_rew_mean          | 106         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 44          |
|    time_elapsed         | 54043       |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.011152932 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.26       |
|    explained_variance   | 0.507       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.121       |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00363    |
|    std                  | 0.462       |
|    value_loss           | 0.415       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 108         |
| time/                   |             |
|    fps                  | 13          |
|    iterations           | 45          |
|    time_elapsed         | 55269       |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.011455664 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.25       |
