Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_obs20_dense
EXP_VERSION=v9
TOTAL_TIMESTEPS=1000000
N_ENVS=8
DEEPSETS_HIDDEN=64
ppo_deepsets_cf_obs20_dense_v9_seed0 obs shape: (20, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_deepsets_cf_obs20_dense_v9_seed0_1
---------------------------------
| rollout/           |          |
|    value_loss           | 0.0709      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.2        |
|    ep_rew_mean          | -0.617      |
| time/                   |             |
|    fps                  | 263         |
|    iterations           | 6           |
|    time_elapsed         | 373         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.024158712 |
|    clip_fraction        | 0.243       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.37       |
|    explained_variance   | 0.995       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0259      |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.0284     |
|    std                  | 0.933       |
|    value_loss           | 0.0587      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.1        |
|    ep_rew_mean          | -0.501      |
| time/                   |             |
|    fps                  | 263         |
|    iterations           | 7           |
|    time_elapsed         | 434         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.021162393 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.29       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0235      |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.0248     |
|    std                  | 0.871       |
|    value_loss           | 0.0478      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.8        |
|    ep_rew_mean          | -0.441      |
| time/                   |             |
|    fps                  | 263         |
|    iterations           | 8           |
|    time_elapsed         | 497         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.024641614 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.21       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0363     |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0283     |
|    std                  | 0.799       |
|    value_loss           | 0.044       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 21.9        |
|    ep_rew_mean          | -1.85       |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 9           |
|    time_elapsed         | 558         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.024014298 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.12       |
|    explained_variance   | 0.995       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0155     |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.0206     |
|    std                  | 0.734       |
|    value_loss           | 0.0423      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.4        |
|    ep_rew_mean          | -0.265      |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 10          |
|    time_elapsed         | 619         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.008129569 |
|    clip_fraction        | 0.0845      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.09       |
|    explained_variance   | 0.513       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0316      |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.000459   |
|    std                  | 0.715       |
|    value_loss           | 0.204       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.5         |
|    ep_rew_mean          | -2.57        |
| time/                   |              |
|    fps                  | 265          |
|    iterations           | 11           |
|    time_elapsed         | 678          |
|    total_timesteps      | 180224       |
| train/                  |              |
|    approx_kl            | 0.0106951855 |
|    clip_fraction        | 0.0934       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.06        |
|    explained_variance   | 0.707        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0778       |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.688        |
|    value_loss           | 0.259        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25.9        |
|    ep_rew_mean          | -2.99       |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 12          |
|    time_elapsed         | 738         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.009431068 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.01       |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.164       |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.000439   |
|    std                  | 0.657       |
|    value_loss           | 0.282       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 21.3        |
|    ep_rew_mean          | -1.19       |
| time/                   |             |
|    fps                  | 265         |
|    iterations           | 13          |
|    time_elapsed         | 803         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.005203094 |
|    clip_fraction        | 0.0523      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.991      |
|    explained_variance   | 0.933       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0608      |
|    n_updates            | 120         |
|    policy_gradient_loss | 0.0015      |
|    std                  | 0.652       |
|    value_loss           | 0.398       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.4         |
|    ep_rew_mean          | -1.41        |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 14           |
|    time_elapsed         | 866          |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0045287055 |
|    clip_fraction        | 0.0511       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.986       |
|    explained_variance   | 0.962        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.163        |
|    n_updates            | 130          |
|    policy_gradient_loss | 7.1e-05      |
|    std                  | 0.648        |
|    value_loss           | 0.661        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.1         |
|    ep_rew_mean          | -1.29        |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 15           |
|    time_elapsed         | 928          |
|    total_timesteps      | 245760       |
| train/                  |              |
|    approx_kl            | 0.0052831294 |
|    clip_fraction        | 0.0695       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.975       |
|    explained_variance   | 0.971        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.148        |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.000159    |
|    std                  | 0.641        |
|    value_loss           | 0.6          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.7         |
|    ep_rew_mean          | -0.0472      |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 16           |
|    time_elapsed         | 990          |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0077271047 |
|    clip_fraction        | 0.0843       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.955       |
|    explained_variance   | 0.979        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.859        |
|    n_updates            | 150          |
|    policy_gradient_loss | -8.36e-05    |
|    std                  | 0.632        |
|    value_loss           | 0.69         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.5        |
|    ep_rew_mean          | -0.112      |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 17          |
|    time_elapsed         | 1054        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.006139904 |
|    clip_fraction        | 0.082       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.953      |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.4         |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.000776   |
|    std                  | 0.63        |
|    value_loss           | 0.961       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.7        |
|    ep_rew_mean          | -0.137      |
| time/                   |             |
|    fps                  | 263         |
|    iterations           | 18          |
|    time_elapsed         | 1119        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.009993576 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.933      |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0093     |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00155    |
|    std                  | 0.612       |
|    value_loss           | 0.232       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.3        |
|    ep_rew_mean          | -0.041      |
| time/                   |             |
|    fps                  | 262         |
|    iterations           | 19          |
|    time_elapsed         | 1184        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.011296563 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.888      |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0189      |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00686    |
|    std                  | 0.583       |
|    value_loss           | 0.0442      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.1        |
|    ep_rew_mean          | -0.204      |
| time/                   |             |
|    fps                  | 262         |
|    iterations           | 20          |
|    time_elapsed         | 1247        |
|    total_timesteps      | 327680      |
| train/                  |             |
|    approx_kl            | 0.011817733 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.84       |
|    explained_variance   | 0.997       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00985    |
|    n_updates            | 190         |
|    policy_gradient_loss | -0.008      |
|    std                  | 0.555       |
|    value_loss           | 0.0292      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25.9        |
|    ep_rew_mean          | -0.266      |
| time/                   |             |
|    fps                  | 262         |
|    iterations           | 21          |
|    time_elapsed         | 1308        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.014086507 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.794      |
|    explained_variance   | 0.992       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0202      |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00575    |
|    std                  | 0.529       |
|    value_loss           | 0.0594      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 22.6        |
|    ep_rew_mean          | 0.0786      |
| time/                   |             |
|    fps                  | 262         |
|    iterations           | 22          |
|    time_elapsed         | 1372        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.009437103 |
|    clip_fraction        | 0.0974      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.768      |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.126       |
|    n_updates            | 210         |
|    policy_gradient_loss | 0.000557    |
|    std                  | 0.518       |
|    value_loss           | 0.672       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 30.6        |
|    ep_rew_mean          | 0.948       |
| time/                   |             |
|    fps                  | 262         |
|    iterations           | 23          |
|    time_elapsed         | 1435        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.009856578 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.73       |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.117       |
|    n_updates            | 220         |
|    policy_gradient_loss | -0.00306    |
|    std                  | 0.498       |
|    value_loss           | 0.319       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 52.8         |
|    ep_rew_mean          | 3.47         |
| time/                   |              |
|    fps                  | 263          |
|    iterations           | 24           |
|    time_elapsed         | 1494         |
|    total_timesteps      | 393216       |
| train/                  |              |
|    approx_kl            | 0.0075915526 |
|    clip_fraction        | 0.0972       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.704       |
|    explained_variance   | 0.92         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.215        |
|    n_updates            | 230          |
|    policy_gradient_loss | 0.000108     |
|    std                  | 0.488        |
|    value_loss           | 0.635        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 33.3        |
|    ep_rew_mean          | 1.15        |
| time/                   |             |
|    fps                  | 263         |
|    iterations           | 25          |
|    time_elapsed         | 1553        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.011685857 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.671      |
|    explained_variance   | 0.87        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.447       |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00134    |
|    std                  | 0.469       |
|    value_loss           | 0.553       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 52          |
|    ep_rew_mean          | 3.16        |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 26          |
|    time_elapsed         | 1611        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.011593371 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.647      |
|    explained_variance   | 0.906       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.14        |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.000983    |
|    std                  | 0.46        |
|    value_loss           | 0.576       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 53.6        |
|    ep_rew_mean          | 3.46        |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 27          |
|    time_elapsed         | 1670        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.011316247 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.618      |
|    explained_variance   | 0.903       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.327       |
|    n_updates            | 260         |
|    policy_gradient_loss | 0.00183     |
|    std                  | 0.449       |
|    value_loss           | 0.736       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 53.9        |
|    ep_rew_mean          | 3.28        |
| time/                   |             |
|    fps                  | 265         |
|    iterations           | 28          |
|    time_elapsed         | 1728        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.012350332 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.596      |
|    explained_variance   | 0.916       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.488       |
|    n_updates            | 270         |
|    policy_gradient_loss | 0.00235     |
|    std                  | 0.438       |
|    value_loss           | 0.809       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61.5        |
|    ep_rew_mean          | 4.19        |
| time/                   |             |
|    fps                  | 265         |
|    iterations           | 29          |
|    time_elapsed         | 1787        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.014319027 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.582      |
|    explained_variance   | 0.897       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.266       |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.00237     |
|    std                  | 0.432       |
|    value_loss           | 1.01        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 75.2        |
|    ep_rew_mean          | 5.58        |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 30          |
|    time_elapsed         | 1845        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.013345254 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.551      |
|    explained_variance   | 0.924       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.442       |
|    n_updates            | 290         |
|    policy_gradient_loss | 0.00227     |
|    std                  | 0.417       |
|    value_loss           | 1.2         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 63.3       |
|    ep_rew_mean          | 4.31       |
| time/                   |            |
|    fps                  | 266        |
|    iterations           | 31         |
|    time_elapsed         | 1904       |
|    total_timesteps      | 507904     |
| train/                  |            |
|    approx_kl            | 0.02126032 |
|    clip_fraction        | 0.164      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.525     |
|    explained_variance   | 0.928      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.812      |
|    n_updates            | 300        |
|    policy_gradient_loss | 0.00355    |
|    std                  | 0.407      |
|    value_loss           | 0.918      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 32.1        |
|    ep_rew_mean          | 0.626       |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 32          |
|    time_elapsed         | 1965        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.023431402 |
|    clip_fraction        | 0.188       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.495      |
|    explained_variance   | 0.891       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.911       |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.00479     |
|    std                  | 0.391       |
|    value_loss           | 1.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 39.6        |
|    ep_rew_mean          | 1.4         |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 33          |
|    time_elapsed         | 2025        |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.018861778 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.494      |
|    explained_variance   | 0.621       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.3         |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.00222     |
|    std                  | 0.398       |
|    value_loss           | 4.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 66.4        |
|    ep_rew_mean          | 4.74        |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 34          |
|    time_elapsed         | 2085        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.019850492 |
|    clip_fraction        | 0.203       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.483      |
|    explained_variance   | 0.74        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.8         |
|    n_updates            | 330         |
|    policy_gradient_loss | -0.00331    |
|    std                  | 0.389       |
|    value_loss           | 3.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.1        |
|    ep_rew_mean          | 4.8         |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 35          |
|    time_elapsed         | 2144        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.023769451 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.444      |
|    explained_variance   | 0.806       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.192       |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.00283     |
|    std                  | 0.376       |
|    value_loss           | 1.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.2        |
|    ep_rew_mean          | 3.92        |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 36          |
|    time_elapsed         | 2202        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.022053167 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.433      |
|    explained_variance   | 0.915       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.123       |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.005       |
|    std                  | 0.369       |
|    value_loss           | 0.637       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 64.6        |
|    ep_rew_mean          | 4.61        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 37          |
|    time_elapsed         | 2261        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.013563045 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.419      |
|    explained_variance   | 0.925       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.486       |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00513     |
|    std                  | 0.366       |
|    value_loss           | 0.911       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 87.9        |
|    ep_rew_mean          | 6.88        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 38          |
|    time_elapsed         | 2320        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.024164584 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.409      |
|    explained_variance   | 0.944       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0963      |
|    n_updates            | 370         |
|    policy_gradient_loss | 0.00507     |
|    std                  | 0.362       |
|    value_loss           | 0.816       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81.6        |
|    ep_rew_mean          | 6.15        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 39          |
|    time_elapsed         | 2379        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.016052501 |
|    clip_fraction        | 0.17        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.4        |
|    explained_variance   | 0.878       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0643      |
|    n_updates            | 380         |
|    policy_gradient_loss | 0.00542     |
|    std                  | 0.359       |
|    value_loss           | 1.21        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 77          |
|    ep_rew_mean          | 5.61        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 40          |
|    time_elapsed         | 2440        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.018278133 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.383      |
|    explained_variance   | 0.92        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.234       |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.00644     |
|    std                  | 0.354       |
|    value_loss           | 0.916       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 78.6        |
|    ep_rew_mean          | 6.02        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 41          |
|    time_elapsed         | 2499        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.023851056 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.371      |
|    explained_variance   | 0.958       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.124       |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.00771     |
|    std                  | 0.347       |
|    value_loss           | 0.729       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.5        |
|    ep_rew_mean          | 6.51        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 42          |
|    time_elapsed         | 2558        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.025973387 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.358      |
|    explained_variance   | 0.931       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.108       |
|    n_updates            | 410         |
|    policy_gradient_loss | 0.00393     |
|    std                  | 0.346       |
|    value_loss           | 0.843       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 64.5        |
|    ep_rew_mean          | 4.38        |
| time/                   |             |
|    fps                  | 269         |
|    iterations           | 43          |
|    time_elapsed         | 2618        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.023302786 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.356      |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.494       |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.00679     |
|    std                  | 0.345       |
|    value_loss           | 1.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69          |
|    ep_rew_mean          | 4.52        |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 44          |
|    time_elapsed         | 2681        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.027272064 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.35       |
|    explained_variance   | 0.942       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0853      |
|    n_updates            | 430         |
