Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs15_stopgo_v8_seed1 obs shape: (15, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs15_stopgo_v8_seed1_1
---------------------------------
| rollout/           |          |
|    std                  | 0.94        |
|    value_loss           | 0.0859      |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 19.4      |
|    ep_rew_mean          | 2.22      |
| time/                   |           |
|    fps                  | 350       |
|    iterations           | 5         |
|    time_elapsed         | 233       |
|    total_timesteps      | 81920     |
| train/                  |           |
|    approx_kl            | 0.0277484 |
|    clip_fraction        | 0.282     |
|    clip_range           | 0.2       |
|    entropy_loss         | -1.29     |
|    explained_variance   | 0.993     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.00947   |
|    n_updates            | 40        |
|    policy_gradient_loss | -0.036    |
|    std                  | 0.864     |
|    value_loss           | 0.0955    |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 31.9        |
|    ep_rew_mean          | -0.0451     |
| time/                   |             |
|    fps                  | 352         |
|    iterations           | 6           |
|    time_elapsed         | 279         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.026982889 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.22       |
|    explained_variance   | 0.863       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.146       |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.019      |
|    std                  | 0.801       |
|    value_loss           | 0.486       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 36.5        |
|    ep_rew_mean          | -0.312      |
| time/                   |             |
|    fps                  | 353         |
|    iterations           | 7           |
|    time_elapsed         | 324         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.010624446 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.16       |
|    explained_variance   | -0.00765    |
|    learning_rate        | 0.0003      |
|    loss                 | 0.552       |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.00439    |
|    std                  | 0.768       |
|    value_loss           | 2.01        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 69.6       |
|    ep_rew_mean          | -6.94      |
| time/                   |            |
|    fps                  | 355        |
|    iterations           | 8          |
|    time_elapsed         | 368        |
|    total_timesteps      | 131072     |
| train/                  |            |
|    approx_kl            | 0.01411172 |
|    clip_fraction        | 0.123      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.11      |
|    explained_variance   | 0.623      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.599      |
|    n_updates            | 70         |
|    policy_gradient_loss | -0.00635   |
|    std                  | 0.725      |
|    value_loss           | 1.6        |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65.2         |
|    ep_rew_mean          | -5.1         |
| time/                   |              |
|    fps                  | 357          |
|    iterations           | 9            |
|    time_elapsed         | 412          |
|    total_timesteps      | 147456       |
| train/                  |              |
|    approx_kl            | 0.0068689184 |
|    clip_fraction        | 0.0697       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.08        |
|    explained_variance   | 0.849        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.437        |
|    n_updates            | 80           |
|    policy_gradient_loss | -0.00428     |
|    std                  | 0.704        |
|    value_loss           | 1.02         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 80.4        |
|    ep_rew_mean          | -7.29       |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 10          |
|    time_elapsed         | 455         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.004442375 |
|    clip_fraction        | 0.055       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.07       |
|    explained_variance   | 0.936       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.236       |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.00379    |
|    std                  | 0.714       |
|    value_loss           | 0.766       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 46.9        |
|    ep_rew_mean          | -0.707      |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 11          |
|    time_elapsed         | 500         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.010056183 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.12       |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.31        |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00789    |
|    std                  | 0.749       |
|    value_loss           | 0.99        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 29.5        |
|    ep_rew_mean          | 1.88        |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 12          |
|    time_elapsed         | 546         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.009013699 |
|    clip_fraction        | 0.124       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.13       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.58        |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.747       |
|    value_loss           | 1.25        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 31.7      |
|    ep_rew_mean          | 2.21      |
| time/                   |           |
|    fps                  | 359       |
|    iterations           | 13        |
|    time_elapsed         | 592       |
|    total_timesteps      | 212992    |
| train/                  |           |
|    approx_kl            | 0.0091563 |
|    clip_fraction        | 0.0945    |
|    clip_range           | 0.2       |
|    entropy_loss         | -1.11     |
|    explained_variance   | 0.983     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.786     |
|    n_updates            | 120       |
|    policy_gradient_loss | -0.00828  |
|    std                  | 0.73      |
|    value_loss           | 0.792     |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 27.4        |
|    ep_rew_mean          | 2.66        |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 14          |
|    time_elapsed         | 639         |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.008182941 |
|    clip_fraction        | 0.0891      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.08       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.293       |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.00824    |
|    std                  | 0.702       |
|    value_loss           | 0.825       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 31.7        |
|    ep_rew_mean          | 3.58        |
| time/                   |             |
|    fps                  | 358         |
|    iterations           | 15          |
|    time_elapsed         | 686         |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.008589098 |
|    clip_fraction        | 0.0814      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.03       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.24        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.00761    |
|    std                  | 0.677       |
|    value_loss           | 0.571       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 41.8        |
|    ep_rew_mean          | 4.25        |
| time/                   |             |
|    fps                  | 359         |
|    iterations           | 16          |
|    time_elapsed         | 730         |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.008130967 |
|    clip_fraction        | 0.0932      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.01       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.318       |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.00718    |
|    std                  | 0.657       |
|    value_loss           | 0.58        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 33.8       |
|    ep_rew_mean          | 4.09       |
| time/                   |            |
|    fps                  | 359        |
|    iterations           | 17         |
|    time_elapsed         | 774        |
|    total_timesteps      | 278528     |
| train/                  |            |
|    approx_kl            | 0.00921905 |
|    clip_fraction        | 0.0958     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.97      |
|    explained_variance   | 0.95       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.723      |
|    n_updates            | 160        |
|    policy_gradient_loss | -0.00937   |
|    std                  | 0.637      |
|    value_loss           | 1.08       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.2        |
|    ep_rew_mean          | 8.07        |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 18          |
|    time_elapsed         | 817         |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.008778878 |
|    clip_fraction        | 0.0985      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.948      |
|    explained_variance   | 0.9         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.542       |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00659    |
|    std                  | 0.621       |
|    value_loss           | 1.21        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 63.5        |
|    ep_rew_mean          | 8.42        |
| time/                   |             |
|    fps                  | 361         |
|    iterations           | 19          |
|    time_elapsed         | 860         |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.008597412 |
|    clip_fraction        | 0.0945      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.919      |
|    explained_variance   | 0.894       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.05        |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00783    |
|    std                  | 0.603       |
|    value_loss           | 1.89        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 72           |
|    ep_rew_mean          | 9.69         |
| time/                   |              |
|    fps                  | 363          |
|    iterations           | 20           |
|    time_elapsed         | 902          |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0085657155 |
|    clip_fraction        | 0.0924       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.897       |
|    explained_variance   | 0.785        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.591        |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00647     |
|    std                  | 0.588        |
|    value_loss           | 2.87         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.9        |
|    ep_rew_mean          | 11.7        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 21          |
|    time_elapsed         | 943         |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.006334601 |
|    clip_fraction        | 0.0807      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.876      |
|    explained_variance   | 0.777       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.8         |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00353    |
|    std                  | 0.579       |
|    value_loss           | 3.49        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 96.1       |
|    ep_rew_mean          | 14.3       |
| time/                   |            |
|    fps                  | 365        |
|    iterations           | 22         |
|    time_elapsed         | 985        |
|    total_timesteps      | 360448     |
| train/                  |            |
|    approx_kl            | 0.00606873 |
|    clip_fraction        | 0.0862     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.856     |
|    explained_variance   | 0.712      |
|    learning_rate        | 0.0003     |
|    loss                 | 2.34       |
|    n_updates            | 210        |
|    policy_gradient_loss | -0.00342   |
|    std                  | 0.569      |
|    value_loss           | 4.6        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 17.2        |
| time/                   |             |
|    fps                  | 366         |
|    iterations           | 23          |
|    time_elapsed         | 1027        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.008230964 |
|    clip_fraction        | 0.0853      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.837      |
|    explained_variance   | 0.681       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.52        |
|    n_updates            | 220         |
|    policy_gradient_loss | -0.00249    |
|    std                  | 0.561       |
|    value_loss           | 5.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 15.4        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 24          |
|    time_elapsed         | 1069        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.005246576 |
|    clip_fraction        | 0.0781      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.834      |
|    explained_variance   | 0.675       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.92        |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.000222   |
|    std                  | 0.558       |
|    value_loss           | 4.92        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 120          |
|    ep_rew_mean          | 18.6         |
| time/                   |              |
|    fps                  | 368          |
|    iterations           | 25           |
|    time_elapsed         | 1112         |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0052243117 |
|    clip_fraction        | 0.0728       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.831       |
|    explained_variance   | 0.684        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.27         |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.000183    |
|    std                  | 0.553        |
|    value_loss           | 5.2          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 132          |
|    ep_rew_mean          | 21.1         |
| time/                   |              |
|    fps                  | 368          |
|    iterations           | 26           |
|    time_elapsed         | 1156         |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0045152036 |
|    clip_fraction        | 0.0681       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.812       |
|    explained_variance   | 0.659        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.65         |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.000827    |
|    std                  | 0.543        |
|    value_loss           | 5.41         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 145        |
|    ep_rew_mean          | 24.3       |
| time/                   |            |
|    fps                  | 369        |
|    iterations           | 27         |
|    time_elapsed         | 1197       |
|    total_timesteps      | 442368     |
| train/                  |            |
|    approx_kl            | 0.00836166 |
|    clip_fraction        | 0.0721     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.785     |
|    explained_variance   | 0.689      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.69       |
|    n_updates            | 260        |
|    policy_gradient_loss | 3.18e-05   |
|    std                  | 0.528      |
|    value_loss           | 4.49       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 19.5        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 28          |
|    time_elapsed         | 1238        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.008312518 |
|    clip_fraction        | 0.0776      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.764      |
|    explained_variance   | 0.679       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 270         |
|    policy_gradient_loss | 0.000911    |
|    std                  | 0.515       |
|    value_loss           | 4.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | 20.8        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 29          |
|    time_elapsed         | 1280        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.004410197 |
|    clip_fraction        | 0.0734      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.748      |
|    explained_variance   | 0.625       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.13        |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.000325    |
|    std                  | 0.515       |
|    value_loss           | 6.12        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 145          |
|    ep_rew_mean          | 23.9         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 30           |
|    time_elapsed         | 1321         |
|    total_timesteps      | 491520       |
| train/                  |              |
|    approx_kl            | 0.0062023355 |
|    clip_fraction        | 0.075        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.745       |
|    explained_variance   | 0.672        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.92         |
|    n_updates            | 290          |
|    policy_gradient_loss | 0.0011       |
|    std                  | 0.51         |
|    value_loss           | 5.8          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | 24.7         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 31           |
|    time_elapsed         | 1362         |
|    total_timesteps      | 507904       |
| train/                  |              |
|    approx_kl            | 0.0067032175 |
|    clip_fraction        | 0.0847       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.731       |
|    explained_variance   | 0.705        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.6          |
|    n_updates            | 300          |
|    policy_gradient_loss | 0.0011       |
|    std                  | 0.503        |
|    value_loss           | 4.4          |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | 24.2        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 32          |
|    time_elapsed         | 1403        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.009130422 |
|    clip_fraction        | 0.0932      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.728      |
|    explained_variance   | 0.726       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.48        |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.00189     |
|    std                  | 0.501       |
|    value_loss           | 4.15        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | 29.7         |
| time/                   |              |
|    fps                  | 374          |
|    iterations           | 33           |
|    time_elapsed         | 1444         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0044432264 |
|    clip_fraction        | 0.0787       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.718       |
|    explained_variance   | 0.682        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.27         |
|    n_updates            | 320          |
|    policy_gradient_loss | 0.00145      |
|    std                  | 0.495        |
|    value_loss           | 4.96         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | 25.4         |
| time/                   |              |
|    fps                  | 374          |
|    iterations           | 34           |
|    time_elapsed         | 1485         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0066929664 |
|    clip_fraction        | 0.0958       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.704       |
|    explained_variance   | 0.733        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.952        |
|    n_updates            | 330          |
|    policy_gradient_loss | 0.0017       |
|    std                  | 0.492        |
|    value_loss           | 2.57         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | 26.3        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 35          |
|    time_elapsed         | 1526        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.005177572 |
|    clip_fraction        | 0.0838      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.702      |
|    explained_variance   | 0.686       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.17        |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.00143     |
|    std                  | 0.488       |
|    value_loss           | 4.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 163         |
|    ep_rew_mean          | 27.8        |
| time/                   |             |
|    fps                  | 376         |
|    iterations           | 36          |
|    time_elapsed         | 1567        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.008318651 |
|    clip_fraction        | 0.0828      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.693      |
|    explained_variance   | 0.677       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.81        |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.00158     |
|    std                  | 0.481       |
|    value_loss           | 4.48        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 152         |
|    ep_rew_mean          | 25.1        |
| time/                   |             |
|    fps                  | 376         |
|    iterations           | 37          |
|    time_elapsed         | 1608        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.006131611 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.695      |
|    explained_variance   | 0.711       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.88        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00309     |
|    std                  | 0.487       |
|    value_loss           | 3.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 156         |
|    ep_rew_mean          | 26          |
| time/                   |             |
|    fps                  | 377         |
|    iterations           | 38          |
|    time_elapsed         | 1649        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.005270519 |
|    clip_fraction        | 0.0818      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.704      |
|    explained_variance   | 0.655       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74        |
|    n_updates            | 370         |
|    policy_gradient_loss | 0.00144     |
|    std                  | 0.487       |
|    value_loss           | 6.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 27          |
| time/                   |             |
|    fps                  | 377         |
|    iterations           | 39          |
|    time_elapsed         | 1694        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.007745126 |
|    clip_fraction        | 0.0945      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.69       |
|    explained_variance   | 0.707       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.835       |
|    n_updates            | 380         |
|    policy_gradient_loss | 0.00181     |
|    std                  | 0.482       |
|    value_loss           | 4.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | 25.6        |
| time/                   |             |
|    fps                  | 377         |
|    iterations           | 40          |
|    time_elapsed         | 1735        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.007719404 |
|    clip_fraction        | 0.0973      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.675      |
|    explained_variance   | 0.654       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.43        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.00224     |
|    std                  | 0.473       |
|    value_loss           | 5.07        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | 24.9         |
| time/                   |              |
|    fps                  | 378          |
|    iterations           | 41           |
|    time_elapsed         | 1777         |
|    total_timesteps      | 671744       |
| train/                  |              |
|    approx_kl            | 0.0055571627 |
|    clip_fraction        | 0.0856       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.663       |
|    explained_variance   | 0.649        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.15         |
|    n_updates            | 400          |
|    policy_gradient_loss | 0.00184      |
|    std                  | 0.47         |
|    value_loss           | 5.89         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 171         |
|    ep_rew_mean          | 29.5        |
| time/                   |             |
|    fps                  | 378         |
|    iterations           | 42          |
|    time_elapsed         | 1818        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.009429352 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.656      |
|    explained_variance   | 0.685       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.52        |
|    n_updates            | 410         |
|    policy_gradient_loss | 0.00245     |
|    std                  | 0.468       |
|    value_loss           | 5.2         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 26.5        |
| time/                   |             |
|    fps                  | 378         |
|    iterations           | 43          |
|    time_elapsed         | 1859        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.008036422 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.64       |
|    explained_variance   | 0.72        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.38        |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.00194     |
|    std                  | 0.459       |
|    value_loss           | 2.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 169         |
|    ep_rew_mean          | 29.7        |
| time/                   |             |
|    fps                  | 379         |
|    iterations           | 44          |
|    time_elapsed         | 1900        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.006894855 |
|    clip_fraction        | 0.0862      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.633      |
|    explained_variance   | 0.673       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.43        |
|    n_updates            | 430         |
|    policy_gradient_loss | 0.000924    |
|    std                  | 0.451       |
|    value_loss           | 3.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 166         |
|    ep_rew_mean          | 28.5        |
| time/                   |             |
|    fps                  | 379         |
|    iterations           | 45          |
|    time_elapsed         | 1941        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.008608048 |
|    clip_fraction        | 0.103       |
