Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_v2
EXP_VERSION=v12
TOTAL_TIMESTEPS=1000000
N_ENVS=4
ATTN_MODE=uniform
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=leader_x
TTC_EPS=1e-6
ppo_attn_uniform_cf_v2_v12_seed2 obs shape: (5, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_attn_uniform_cf_v2_v12_seed2_1
---------------------------------
| rollout/           |          |
|    total_timesteps      | 221184      |
| train/                  |             |
|    approx_kl            | 0.010447338 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.01       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.032       |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00928    |
|    std                  | 0.658       |
|    value_loss           | 0.0713      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 35.8        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 28          |
|    time_elapsed         | 1095        |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.010473203 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.983      |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00464    |
|    n_updates            | 270         |
|    policy_gradient_loss | -0.00618    |
|    std                  | 0.643       |
|    value_loss           | 0.0756      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.7        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 29          |
|    time_elapsed         | 1131        |
|    total_timesteps      | 237568      |
| train/                  |             |
|    approx_kl            | 0.009424763 |
|    clip_fraction        | 0.118       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.965      |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0391      |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.0042     |
|    std                  | 0.628       |
|    value_loss           | 0.0762      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 35.8        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 30          |
|    time_elapsed         | 1171        |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.009190773 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.94       |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.101       |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00128    |
|    std                  | 0.615       |
|    value_loss           | 0.0729      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.5        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 31          |
|    time_elapsed         | 1208        |
|    total_timesteps      | 253952      |
| train/                  |             |
|    approx_kl            | 0.012407439 |
|    clip_fraction        | 0.193       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.933      |
|    explained_variance   | 0.177       |
|    learning_rate        | 0.0003      |
|    loss                 | 7.34        |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.000966   |
|    std                  | 0.615       |
|    value_loss           | 11.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 32          |
|    time_elapsed         | 1245        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.010793898 |
|    clip_fraction        | 0.172       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.92       |
|    explained_variance   | 0.685       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.144       |
|    n_updates            | 310         |
|    policy_gradient_loss | -0.00534    |
|    std                  | 0.603       |
|    value_loss           | 1.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.2        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 33          |
|    time_elapsed         | 1283        |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.006336718 |
|    clip_fraction        | 0.0927      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.908      |
|    explained_variance   | 0.92        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0422      |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.000595    |
|    std                  | 0.599       |
|    value_loss           | 0.0741      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 36.2         |
| time/                   |              |
|    fps                  | 210          |
|    iterations           | 34           |
|    time_elapsed         | 1324         |
|    total_timesteps      | 278528       |
| train/                  |              |
|    approx_kl            | 0.0073765456 |
|    clip_fraction        | 0.152        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.895       |
|    explained_variance   | 0.498        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.42         |
|    n_updates            | 330          |
|    policy_gradient_loss | 0.00659      |
|    std                  | 0.587        |
|    value_loss           | 2.33         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 35          |
|    time_elapsed         | 1364        |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.019284293 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.88       |
|    explained_variance   | 0.479       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0354      |
|    n_updates            | 340         |
|    policy_gradient_loss | 0.00595     |
|    std                  | 0.58        |
|    value_loss           | 2.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 36          |
|    time_elapsed         | 1402        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.009698033 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.871      |
|    explained_variance   | 0.467       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.13        |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.000937    |
|    std                  | 0.579       |
|    value_loss           | 1.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 36.3        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 37          |
|    time_elapsed         | 1442        |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.009429751 |
|    clip_fraction        | 0.157       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.864      |
|    explained_variance   | 0.434       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0249      |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00211     |
|    std                  | 0.569       |
|    value_loss           | 2.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 36.8        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 38          |
|    time_elapsed         | 1482        |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.018836372 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.852      |
|    explained_variance   | 0.225       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.676       |
|    n_updates            | 370         |
|    policy_gradient_loss | 0.00905     |
|    std                  | 0.565       |
|    value_loss           | 6.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37          |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 39          |
|    time_elapsed         | 1520        |
|    total_timesteps      | 319488      |
| train/                  |             |
|    approx_kl            | 0.008487113 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.837      |
|    explained_variance   | 0.642       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0324      |
|    n_updates            | 380         |
|    policy_gradient_loss | 0.000552    |
|    std                  | 0.557       |
|    value_loss           | 1.23        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.3         |
| time/                   |              |
|    fps                  | 209          |
|    iterations           | 40           |
|    time_elapsed         | 1564         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0070469417 |
|    clip_fraction        | 0.118        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.815       |
|    explained_variance   | 0.631        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0691       |
|    n_updates            | 390          |
|    policy_gradient_loss | 0.00339      |
|    std                  | 0.544        |
|    value_loss           | 1.38         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.1        |
| time/                   |             |
|    fps                  | 208         |
|    iterations           | 41          |
|    time_elapsed         | 1607        |
|    total_timesteps      | 335872      |
| train/                  |             |
|    approx_kl            | 0.009615764 |
|    clip_fraction        | 0.0779      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.803      |
|    explained_variance   | 0.942       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0327      |
|    n_updates            | 400         |
|    policy_gradient_loss | 0.00118     |
|    std                  | 0.54        |
|    value_loss           | 0.14        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.3         |
| time/                   |              |
|    fps                  | 209          |
|    iterations           | 42           |
|    time_elapsed         | 1643         |
|    total_timesteps      | 344064       |
| train/                  |              |
|    approx_kl            | 0.0073794285 |
|    clip_fraction        | 0.101        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.793       |
|    explained_variance   | 0.92         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0806       |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.000309    |
|    std                  | 0.531        |
|    value_loss           | 0.182        |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 37.4       |
| time/                   |            |
|    fps                  | 209        |
|    iterations           | 43         |
|    time_elapsed         | 1682       |
|    total_timesteps      | 352256     |
| train/                  |            |
|    approx_kl            | 0.00532072 |
|    clip_fraction        | 0.0741     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.777     |
|    explained_variance   | 0.924      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.104      |
|    n_updates            | 420        |
|    policy_gradient_loss | 0.000914   |
|    std                  | 0.525      |
|    value_loss           | 0.194      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.4        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 44          |
|    time_elapsed         | 1720        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.007371272 |
|    clip_fraction        | 0.0947      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.77       |
|    explained_variance   | 0.915       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0867      |
|    n_updates            | 430         |
|    policy_gradient_loss | 0.000783    |
