Loading Anaconda 3 2024.02-1
ppo_baseline_cf_v2_v12_seed1 obs shape: (5, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_v2_v12_seed1_1
---------------------------------
| rollout/           |          |
|    loss                 | 0.915       |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.0193     |
|    std                  | 0.805       |
|    value_loss           | 2.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 28.3        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 14          |
|    time_elapsed         | 507         |
|    total_timesteps      | 114688      |
| train/                  |             |
|    approx_kl            | 0.016583132 |
|    clip_fraction        | 0.156       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.18       |
|    explained_variance   | 0.873       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.26        |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.782       |
|    value_loss           | 2.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 32.7        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 15          |
|    time_elapsed         | 543         |
|    total_timesteps      | 122880      |
| train/                  |             |
|    approx_kl            | 0.013652377 |
|    clip_fraction        | 0.156       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.15       |
|    explained_variance   | 0.837       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.36        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.0189     |
|    std                  | 0.759       |
|    value_loss           | 2.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 35.1        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 16          |
|    time_elapsed         | 578         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.014879115 |
|    clip_fraction        | 0.138       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.12       |
|    explained_variance   | 0.759       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.2         |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.0131     |
|    std                  | 0.738       |
|    value_loss           | 2.38        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 33.6        |
| time/                   |             |
|    fps                  | 226         |
|    iterations           | 17          |
|    time_elapsed         | 613         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.009918495 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.09       |
|    explained_variance   | 0.671       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.467       |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.0063     |
|    std                  | 0.712       |
|    value_loss           | 2.12        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 123          |
|    ep_rew_mean          | 35.6         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 18           |
|    time_elapsed         | 645          |
|    total_timesteps      | 147456       |
| train/                  |              |
|    approx_kl            | 0.0094018895 |
|    clip_fraction        | 0.145        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.08        |
|    explained_variance   | 0.524        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.87         |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00758     |
|    std                  | 0.713        |
|    value_loss           | 5.17         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.2         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 19           |
|    time_elapsed         | 682          |
|    total_timesteps      | 155648       |
| train/                  |              |
|    approx_kl            | 0.0076954835 |
|    clip_fraction        | 0.0997       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.05        |
|    explained_variance   | 0.813        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.158        |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.00409     |
|    std                  | 0.692        |
|    value_loss           | 0.734        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.1        |
| time/                   |             |
|    fps                  | 228         |
|    iterations           | 20          |
|    time_elapsed         | 717         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.004941727 |
|    clip_fraction        | 0.0711      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.05       |
|    explained_variance   | 0.93        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.106       |
|    n_updates            | 190         |
|    policy_gradient_loss | 0.000609    |
|    std                  | 0.692       |
|    value_loss           | 0.196       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 37.4       |
| time/                   |            |
|    fps                  | 229        |
|    iterations           | 21         |
|    time_elapsed         | 749        |
|    total_timesteps      | 172032     |
| train/                  |            |
|    approx_kl            | 0.00735828 |
|    clip_fraction        | 0.0716     |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.04      |
|    explained_variance   | 0.947      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.107      |
|    n_updates            | 200        |
|    policy_gradient_loss | 0.000639   |
|    std                  | 0.683      |
|    value_loss           | 0.157      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.5        |
| time/                   |             |
|    fps                  | 229         |
|    iterations           | 22          |
|    time_elapsed         | 785         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.004803721 |
|    clip_fraction        | 0.0594      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.03       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.128       |
|    n_updates            | 210         |
|    policy_gradient_loss | 3.16e-05    |
|    std                  | 0.683       |
|    value_loss           | 0.143       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.3         |
| time/                   |              |
|    fps                  | 229          |
|    iterations           | 23           |
|    time_elapsed         | 822          |
|    total_timesteps      | 188416       |
| train/                  |              |
|    approx_kl            | 0.0058263065 |
|    clip_fraction        | 0.0564       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.03        |
|    explained_variance   | 0.949        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0502       |
|    n_updates            | 220          |
|    policy_gradient_loss | 0.00124      |
|    std                  | 0.674        |
|    value_loss           | 0.132        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.5        |
| time/                   |             |
|    fps                  | 230         |
|    iterations           | 24          |
|    time_elapsed         | 853         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.005321451 |
|    clip_fraction        | 0.0603      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.02       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0594      |
|    n_updates            | 230         |
|    policy_gradient_loss | 0.000827    |
|    std                  | 0.669       |
|    value_loss           | 0.105       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.3         |
| time/                   |              |
|    fps                  | 229          |
|    iterations           | 25           |
|    time_elapsed         | 890          |
|    total_timesteps      | 204800       |
| train/                  |              |
|    approx_kl            | 0.0049511185 |
|    clip_fraction        | 0.0516       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.01        |
|    explained_variance   | 0.952        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0326       |
|    n_updates            | 240          |
|    policy_gradient_loss | 0.000268     |
|    std                  | 0.667        |
|    value_loss           | 0.0923       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 228         |
|    iterations           | 26          |
|    time_elapsed         | 931         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.004157142 |
|    clip_fraction        | 0.0444      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.01       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0553      |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.000566    |
|    std                  | 0.664       |
|    value_loss           | 0.0803      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37           |
| time/                   |              |
|    fps                  | 227          |
|    iterations           | 27           |
|    time_elapsed         | 971          |
|    total_timesteps      | 221184       |
| train/                  |              |
|    approx_kl            | 0.0053815125 |
|    clip_fraction        | 0.0641       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1           |
|    explained_variance   | 0.938        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0365       |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.000272    |
|    std                  | 0.658        |
|    value_loss           | 0.0807       |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.1         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 28           |
|    time_elapsed         | 1003         |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0036421046 |
|    clip_fraction        | 0.0542       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.998       |
|    explained_variance   | 0.645        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0771       |
|    n_updates            | 270          |
|    policy_gradient_loss | 0.001        |
|    std                  | 0.656        |
|    value_loss           | 0.929        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.4         |
| time/                   |              |
|    fps                  | 229          |
|    iterations           | 29           |
|    time_elapsed         | 1036         |
|    total_timesteps      | 237568       |
| train/                  |              |
|    approx_kl            | 0.0043703225 |
|    clip_fraction        | 0.0574       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.986       |
|    explained_variance   | 0.947        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.021        |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.000918    |
|    std                  | 0.646        |
|    value_loss           | 0.0616       |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.1         |
| time/                   |              |
|    fps                  | 229          |
|    iterations           | 30           |
|    time_elapsed         | 1072         |
|    total_timesteps      | 245760       |
| train/                  |              |
|    approx_kl            | 0.0064837392 |
|    clip_fraction        | 0.0646       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.984       |
|    explained_variance   | 0.629        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0181       |
|    n_updates            | 290          |
|    policy_gradient_loss | 0.000855     |
|    std                  | 0.65         |
|    value_loss           | 0.973        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.1         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 31           |
|    time_elapsed         | 1111         |
|    total_timesteps      | 253952       |
| train/                  |              |
|    approx_kl            | 0.0036504779 |
|    clip_fraction        | 0.058        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.981       |
|    explained_variance   | 0.964        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0534       |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.000228    |
|    std                  | 0.645        |
|    value_loss           | 0.0492       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.1        |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 32          |
|    time_elapsed         | 1151        |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.003749681 |
|    clip_fraction        | 0.046       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.984      |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0288      |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.0007      |
|    std                  | 0.645       |
|    value_loss           | 0.0516      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 33          |
|    time_elapsed         | 1186        |
|    total_timesteps      | 270336      |
| train/                  |             |
|    approx_kl            | 0.004746145 |
|    clip_fraction        | 0.0544      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.982      |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0204      |
|    n_updates            | 320         |
|    policy_gradient_loss | 0.00149     |
|    std                  | 0.648       |
|    value_loss           | 0.0548      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37          |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 34          |
|    time_elapsed         | 1223        |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.005171014 |
|    clip_fraction        | 0.0693      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.978      |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0219      |
|    n_updates            | 330         |
|    policy_gradient_loss | 0.000647    |
|    std                  | 0.64        |
|    value_loss           | 0.0528      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 228         |
|    iterations           | 35          |
|    time_elapsed         | 1255        |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.005736836 |
|    clip_fraction        | 0.0679      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.956      |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0716      |
|    n_updates            | 340         |
|    policy_gradient_loss | 8.61e-05    |
|    std                  | 0.627       |
|    value_loss           | 0.0524      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37          |
| time/                   |             |
|    fps                  | 228         |
|    iterations           | 36          |
|    time_elapsed         | 1293        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.006735692 |
|    clip_fraction        | 0.0793      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.943      |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0278      |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00072    |
|    std                  | 0.62        |
|    value_loss           | 0.0509      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.3        |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 37          |
|    time_elapsed         | 1329        |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.004713645 |
|    clip_fraction        | 0.0601      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.935      |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.012       |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.000823    |
|    std                  | 0.612       |
|    value_loss           | 0.0452      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.5         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 38           |
|    time_elapsed         | 1364         |
|    total_timesteps      | 311296       |
| train/                  |              |
|    approx_kl            | 0.0045782835 |
|    clip_fraction        | 0.0603       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.921       |
|    explained_variance   | 0.975        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0184       |
|    n_updates            | 370          |
|    policy_gradient_loss | 0.000335     |
|    std                  | 0.608        |
|    value_loss           | 0.0459       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.6        |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 39          |
|    time_elapsed         | 1403        |
|    total_timesteps      | 319488      |
| train/                  |             |
|    approx_kl            | 0.005442309 |
|    clip_fraction        | 0.0655      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.917      |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00368     |
|    n_updates            | 380         |
|    policy_gradient_loss | 0.00203     |
|    std                  | 0.608       |
|    value_loss           | 0.0448      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.5         |
| time/                   |              |
|    fps                  | 227          |
|    iterations           | 40           |
|    time_elapsed         | 1442         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0056822523 |
|    clip_fraction        | 0.0588       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.933       |
|    explained_variance   | 0.979        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0231       |
|    n_updates            | 390          |
|    policy_gradient_loss | 0.00101      |
|    std                  | 0.617        |
|    value_loss           | 0.038        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.4         |
| time/                   |              |
|    fps                  | 227          |
|    iterations           | 41           |
|    time_elapsed         | 1478         |
|    total_timesteps      | 335872       |
| train/                  |              |
|    approx_kl            | 0.0038810868 |
|    clip_fraction        | 0.057        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.937       |
|    explained_variance   | 0.979        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0479       |
|    n_updates            | 400          |
|    policy_gradient_loss | 0.000162     |
|    std                  | 0.617        |
|    value_loss           | 0.0391       |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.4         |
| time/                   |              |
|    fps                  | 227          |
|    iterations           | 42           |
|    time_elapsed         | 1512         |
|    total_timesteps      | 344064       |
| train/                  |              |
|    approx_kl            | 0.0031685438 |
|    clip_fraction        | 0.0505       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.926       |
|    explained_variance   | 0.976        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0343       |
|    n_updates            | 410          |
|    policy_gradient_loss | 0.000903     |
|    std                  | 0.61         |
|    value_loss           | 0.0431       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.3        |
| time/                   |             |
|    fps                  | 227         |
|    iterations           | 43          |
|    time_elapsed         | 1546        |
|    total_timesteps      | 352256      |
| train/                  |             |
|    approx_kl            | 0.005026088 |
|    clip_fraction        | 0.0554      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.923      |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0181      |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.00131     |
|    std                  | 0.608       |
|    value_loss           | 0.0506      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.4         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 44           |
|    time_elapsed         | 1580         |
|    total_timesteps      | 360448       |
| train/                  |              |
|    approx_kl            | 0.0051988037 |
|    clip_fraction        | 0.06         |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.917       |
|    explained_variance   | 0.975        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0172       |
|    n_updates            | 430          |
|    policy_gradient_loss | 0.000773     |
|    std                  | 0.6          |
|    value_loss           | 0.0481       |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37.5         |
| time/                   |              |
|    fps                  | 228          |
|    iterations           | 45           |
|    time_elapsed         | 1613         |
|    total_timesteps      | 368640       |
| train/                  |              |
|    approx_kl            | 0.0052836584 |
|    clip_fraction        | 0.0582       |
|    clip_range           | 0.2          |
