Loading Anaconda 3 2024.02-1
SCENARIO_NAME=highway_lanechange_dense_obs20
EXP_VERSION=v6
TOTAL_TIMESTEPS=1000000
N_ENVS=8
ATTN_MODE=learned
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=leader_x
TTC_EPS=1e-6
ppo_attn_learned_highway_lanechange_dense_obs20_v6_seed1 obs shape: (20, 5) action space: Box(-1.0, 1.0, (2,), float32)
Using cpu device
Logging to runs/tb/ppo_attn_learned_highway_lanechange_dense_obs20_v6_seed1_2
---------------------------------
| rollout/           |          |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.013480324 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.65       |
|    explained_variance   | 0.457       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.33        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.00906    |
|    std                  | 0.904       |
|    value_loss           | 5.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | 46          |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 11          |
|    time_elapsed         | 13968       |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.015617378 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.472       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.1         |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.878       |
|    value_loss           | 6.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 53.1        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 12          |
|    time_elapsed         | 15230       |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.016660936 |
|    clip_fraction        | 0.195       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.568       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.41        |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.854       |
|    value_loss           | 6.2         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 152         |
|    ep_rew_mean          | 54.7        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 13          |
|    time_elapsed         | 16493       |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.018582925 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.593       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.02        |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.00896    |
|    std                  | 0.829       |
|    value_loss           | 6.11        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 65.4        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 14          |
|    time_elapsed         | 17755       |
|    total_timesteps      | 229376      |
| train/                  |             |
|    approx_kl            | 0.021461595 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.4        |
|    explained_variance   | 0.694       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.52        |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.0055     |
|    std                  | 0.798       |
|    value_loss           | 6.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 157         |
|    ep_rew_mean          | 70.7        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 15          |
|    time_elapsed         | 19015       |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.019393228 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.34       |
|    explained_variance   | 0.728       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.27        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.00172    |
|    std                  | 0.777       |
|    value_loss           | 7.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 154         |
|    ep_rew_mean          | 74.4        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 16          |
|    time_elapsed         | 20271       |
|    total_timesteps      | 262144      |
| train/                  |             |
|    approx_kl            | 0.023865854 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.28       |
|    explained_variance   | 0.722       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.02        |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.000871   |
|    std                  | 0.754       |
|    value_loss           | 6.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 157         |
|    ep_rew_mean          | 80.6        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 17          |
|    time_elapsed         | 21528       |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.024790924 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.22       |
|    explained_variance   | 0.772       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.06        |
|    n_updates            | 160         |
|    policy_gradient_loss | 0.000851    |
|    std                  | 0.735       |
|    value_loss           | 6.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 85          |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 18          |
|    time_elapsed         | 22784       |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.026278853 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.18       |
|    explained_variance   | 0.785       |
|    learning_rate        | 0.0003      |
|    loss                 | 7.82        |
|    n_updates            | 170         |
|    policy_gradient_loss | 0.00315     |
|    std                  | 0.721       |
|    value_loss           | 8.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 85.5        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 19          |
|    time_elapsed         | 24044       |
|    total_timesteps      | 311296      |
| train/                  |             |
|    approx_kl            | 0.027081601 |
|    clip_fraction        | 0.26        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.771       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.84        |
|    n_updates            | 180         |
|    policy_gradient_loss | 0.00431     |
|    std                  | 0.703       |
|    value_loss           | 10.2        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 158        |
|    ep_rew_mean          | 85.6       |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 20         |
|    time_elapsed         | 25302      |
|    total_timesteps      | 327680     |
| train/                  |            |
|    approx_kl            | 0.03453713 |
|    clip_fraction        | 0.283      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.08      |
|    explained_variance   | 0.836      |
|    learning_rate        | 0.0003     |
|    loss                 | 5.19       |
|    n_updates            | 190        |
|    policy_gradient_loss | 0.00384    |
|    std                  | 0.683      |
|    value_loss           | 11.2       |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 158       |
|    ep_rew_mean          | 96.5      |
| time/                   |           |
|    fps                  | 12        |
|    iterations           | 21        |
|    time_elapsed         | 26559     |
|    total_timesteps      | 344064    |
| train/                  |           |
|    approx_kl            | 0.0348896 |
|    clip_fraction        | 0.296     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.05     |
|    explained_variance   | 0.776     |
|    learning_rate        | 0.0003    |
|    loss                 | 14.3      |
|    n_updates            | 200       |
|    policy_gradient_loss | 0.00394   |
|    std                  | 0.673     |
|    value_loss           | 18.4      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 98          |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 22          |
|    time_elapsed         | 27817       |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.027833963 |
|    clip_fraction        | 0.281       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.01       |
|    explained_variance   | 0.647       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.57        |
|    n_updates            | 210         |
|    policy_gradient_loss | 0.00659     |
|    std                  | 0.661       |
|    value_loss           | 6.21        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 99.9        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 23          |
|    time_elapsed         | 29072       |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.033437625 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.97       |
|    explained_variance   | 0.718       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.3         |
|    n_updates            | 220         |
|    policy_gradient_loss | 0.00811     |
|    std                  | 0.648       |
|    value_loss           | 6.77        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 99.8        |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 24          |
|    time_elapsed         | 30330       |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.027698211 |
|    clip_fraction        | 0.269       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.93       |
|    explained_variance   | 0.622       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.807       |
|    n_updates            | 230         |
|    policy_gradient_loss | 0.00654     |
|    std                  | 0.633       |
|    value_loss           | 3.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 101         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 25          |
|    time_elapsed         | 31587       |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.029335007 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.89       |
|    explained_variance   | 0.798       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.24        |
|    n_updates            | 240         |
|    policy_gradient_loss | 0.00642     |
|    std                  | 0.621       |
|    value_loss           | 5.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 159         |
|    ep_rew_mean          | 103         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 26          |
|    time_elapsed         | 32846       |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.034995727 |
|    clip_fraction        | 0.298       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.84       |
|    explained_variance   | 0.834       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.68        |
|    n_updates            | 250         |
|    policy_gradient_loss | 0.00761     |
|    std                  | 0.609       |
|    value_loss           | 6.11        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | 100         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 27          |
|    time_elapsed         | 34108       |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.038500093 |
|    clip_fraction        | 0.297       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.81       |
|    explained_variance   | 0.697       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.722       |
|    n_updates            | 260         |
|    policy_gradient_loss | 0.00831     |
|    std                  | 0.599       |
|    value_loss           | 4.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 105         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 28          |
|    time_elapsed         | 35365       |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.036893446 |
|    clip_fraction        | 0.282       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.76       |
|    explained_variance   | 0.603       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.443       |
|    n_updates            | 270         |
|    policy_gradient_loss | 0.00808     |
|    std                  | 0.581       |
|    value_loss           | 4.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 107         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 29          |
|    time_elapsed         | 36621       |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.023680223 |
|    clip_fraction        | 0.243       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.7        |
|    explained_variance   | 0.26        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.248       |
|    n_updates            | 280         |
|    policy_gradient_loss | 0.00474     |
|    std                  | 0.566       |
|    value_loss           | 1.53        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 106        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 30         |
|    time_elapsed         | 37883      |
|    total_timesteps      | 491520     |
| train/                  |            |
|    approx_kl            | 0.02689446 |
|    clip_fraction        | 0.242      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.65      |
|    explained_variance   | 0.588      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.227      |
|    n_updates            | 290        |
|    policy_gradient_loss | 0.00193    |
|    std                  | 0.551      |
|    value_loss           | 0.802      |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 158       |
|    ep_rew_mean          | 108       |
| time/                   |           |
|    fps                  | 12        |
|    iterations           | 31        |
|    time_elapsed         | 39142     |
|    total_timesteps      | 507904    |
| train/                  |           |
|    approx_kl            | 0.0379553 |
|    clip_fraction        | 0.216     |
|    clip_range           | 0.2       |
|    entropy_loss         | -1.63     |
|    explained_variance   | 0.737     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.952     |
|    n_updates            | 300       |
|    policy_gradient_loss | 0.00125   |
|    std                  | 0.541     |
|    value_loss           | 1.2       |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | 108         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 32          |
|    time_elapsed         | 40401       |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.022589566 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.58       |
|    explained_variance   | 0.124       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.171       |
|    n_updates            | 310         |
|    policy_gradient_loss | 0.00249     |
|    std                  | 0.531       |
|    value_loss           | 0.927       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 109        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 33         |
|    time_elapsed         | 41665      |
|    total_timesteps      | 540672     |
| train/                  |            |
|    approx_kl            | 0.02589896 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.53      |
|    explained_variance   | 0.199      |
|    learning_rate        | 0.0003     |
|    loss                 | 29.1       |
|    n_updates            | 320        |
|    policy_gradient_loss | 9.14e-05   |
|    std                  | 0.52       |
|    value_loss           | 0.725      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 109        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 34         |
|    time_elapsed         | 42920      |
|    total_timesteps      | 557056     |
| train/                  |            |
|    approx_kl            | 0.03401959 |
|    clip_fraction        | 0.216      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.52      |
|    explained_variance   | 0.638      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.151      |
|    n_updates            | 330        |
|    policy_gradient_loss | 0.00426    |
|    std                  | 0.515      |
|    value_loss           | 0.559      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 109        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 35         |
|    time_elapsed         | 44174      |
|    total_timesteps      | 573440     |
| train/                  |            |
|    approx_kl            | 0.07277933 |
|    clip_fraction        | 0.246      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.47      |
|    explained_variance   | 0.597      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.324      |
|    n_updates            | 340        |
|    policy_gradient_loss | -0.000174  |
|    std                  | 0.506      |
|    value_loss           | 0.498      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 110         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 36          |
|    time_elapsed         | 45431       |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.027997226 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.48       |
|    explained_variance   | 0.743       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.444       |
|    n_updates            | 350         |
|    policy_gradient_loss | 0.00209     |
|    std                  | 0.51        |
|    value_loss           | 0.958       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 111        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 37         |
|    time_elapsed         | 46687      |
|    total_timesteps      | 606208     |
| train/                  |            |
|    approx_kl            | 0.03144756 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.45      |
|    explained_variance   | 0.323      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0899     |
|    n_updates            | 360        |
|    policy_gradient_loss | 0.000717   |
|    std                  | 0.496      |
|    value_loss           | 0.229      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 111         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 38          |
|    time_elapsed         | 47942       |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.024712358 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.41       |
|    explained_variance   | 0.511       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0425      |
|    n_updates            | 370         |
|    policy_gradient_loss | -0.000893   |
|    std                  | 0.487       |
|    value_loss           | 0.192       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 112         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 39          |
|    time_elapsed         | 49202       |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.029072216 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.37       |
|    explained_variance   | 0.423       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0142      |
|    n_updates            | 380         |
|    policy_gradient_loss | -0.000568   |
|    std                  | 0.479       |
|    value_loss           | 0.102       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 111         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 40          |
|    time_elapsed         | 50461       |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.027839165 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.35       |
|    explained_variance   | 0.467       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.39        |
|    n_updates            | 390         |
|    policy_gradient_loss | 0.00192     |
|    std                  | 0.476       |
|    value_loss           | 0.205       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 112         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 41          |
|    time_elapsed         | 51718       |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.036546297 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.3        |
|    explained_variance   | 0.529       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0574      |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.00393    |
|    std                  | 0.461       |
|    value_loss           | 0.155       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 112        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 42         |
|    time_elapsed         | 52979      |
|    total_timesteps      | 688128     |
| train/                  |            |
|    approx_kl            | 0.02840763 |
|    clip_fraction        | 0.243      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.27      |
|    explained_variance   | 0.535      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.00593    |
|    n_updates            | 410        |
|    policy_gradient_loss | 0.00746    |
|    std                  | 0.456      |
|    value_loss           | 0.161      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 160        |
|    ep_rew_mean          | 112        |
| time/                   |            |
|    fps                  | 12         |
|    iterations           | 43         |
|    time_elapsed         | 54242      |
|    total_timesteps      | 704512     |
| train/                  |            |
|    approx_kl            | 0.02451536 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.24      |
|    explained_variance   | 0.535      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0603     |
|    n_updates            | 420        |
|    policy_gradient_loss | 0.000283   |
|    std                  | 0.448      |
|    value_loss           | 0.146      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | 112         |
| time/                   |             |
|    fps                  | 12          |
|    iterations           | 44          |
|    time_elapsed         | 55502       |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.029001914 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.22       |
|    explained_variance   | 0.567       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.275       |
|    n_updates            | 430         |
|    policy_gradient_loss | 0.00168     |
|    std                  | 0.446       |
